scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,370,34.93,SUCCESS,2.0
simple,101,394,37.75,SUCCESS,2.0
simple,102,532,29.84,SUCCESS,5.0
simple,103,450,36.83,SUCCESS,4.0
simple,104,390,36.47,SUCCESS,5.0
simple,105,492,38.82,SUCCESS,4.0
simple,106,447,36.02,SUCCESS,2.0
simple,107,533,32.93,SUCCESS,5.0
simple,108,371,33.36,SUCCESS,2.0
simple,109,373,38.2,SUCCESS,1.0
simple,110,313,36.66,SUCCESS,2.0
simple,111,401,28.43,SUCCESS,1.0
simple,112,463,36.18,SUCCESS,1.0
simple,113,457,39.06,SUCCESS,1.0
simple,114,443,38.71,SUCCESS,1.0
simple,115,350,40.93,SUCCESS,3.0
simple,116,511,32.44,SUCCESS,5.0
simple,117,444,39.86,SUCCESS,5.0
simple,118,420,39.7,SUCCESS,4.0
simple,119,427,37.82,SUCCESS,2.0
simple,120,500,39.65,SUCCESS,5.0
simple,121,575,27.87,SUCCESS,2.0
simple,122,434,40.5,SUCCESS,3.0
simple,123,359,35.52,SUCCESS,3.0
simple,124,343,38.92,SUCCESS,2.0
simple,125,471,36.73,SUCCESS,2.0
simple,126,449,36.19,SUCCESS,1.0
simple,127,277,42.06,SUCCESS,5.0
simple,128,500,30.35,SUCCESS,5.0
simple,129,410,39.63,SUCCESS,3.0
simple,130,400,38.56,SUCCESS,1.0
simple,131,375,34.47,SUCCESS,2.0
simple,132,426,30.93,SUCCESS,5.0
simple,133,490,44.13,SUCCESS,3.0
simple,134,485,35.05,SUCCESS,2.0
simple,135,475,31.05,SUCCESS,4.0
simple,136,407,35.38,SUCCESS,2.0
simple,137,388,40.08,SUCCESS,3.0
simple,138,393,38.55,SUCCESS,2.0
simple,139,409,38.51,SUCCESS,2.0
simple,140,381,41.14,SUCCESS,1.0
simple,141,383,36.62,SUCCESS,2.0
simple,142,601,31.82,SUCCESS,5.0
simple,143,349,35.6,SUCCESS,2.0
simple,144,397,39.11,SUCCESS,5.0
simple,145,545,31.06,SUCCESS,5.0
simple,146,541,28.7,SUCCESS,5.0
simple,147,476,31.83,SUCCESS,5.0
simple,148,483,29.76,SUCCESS,5.0
simple,149,419,39.8,SUCCESS,4.0
simple,150,476,37.29,SUCCESS,4.0
simple,151,500,34.5,SUCCESS,4.0
simple,152,374,41.58,SUCCESS,1.0
simple,153,373,42.96,SUCCESS,2.0
simple,154,425,42.35,SUCCESS,4.0
simple,155,425,35.18,SUCCESS,4.0
simple,156,427,37.35,SUCCESS,3.0
simple,157,499,36.92,SUCCESS,2.0
simple,158,311,42.12,SUCCESS,2.0
simple,159,402,36.32,SUCCESS,2.0
simple,160,383,38.84,SUCCESS,1.0
simple,161,439,41.29,SUCCESS,2.0
simple,162,479,27.82,SUCCESS,5.0
simple,163,402,36.57,SUCCESS,3.0
simple,164,422,32.41,SUCCESS,2.0
simple,165,367,35.76,SUCCESS,4.0
simple,166,511,32.09,SUCCESS,5.0
simple,167,349,38.47,SUCCESS,4.0
simple,168,415,36.93,SUCCESS,3.0
simple,169,421,35.39,SUCCESS,1.0
simple,170,397,32.87,SUCCESS,1.0
simple,171,491,35.85,SUCCESS,2.0
simple,172,428,29.09,SUCCESS,5.0
simple,173,481,38.98,SUCCESS,1.0
simple,174,330,36.59,SUCCESS,4.0
simple,175,386,38.34,SUCCESS,2.0
simple,176,421,41.03,SUCCESS,4.0
simple,177,430,32.73,SUCCESS,1.0
simple,178,422,32.76,SUCCESS,4.0
simple,179,339,37.98,SUCCESS,3.0
simple,180,377,37.07,SUCCESS,1.0
simple,181,379,40.57,SUCCESS,2.0
simple,182,379,40.77,SUCCESS,1.0
simple,183,368,42.87,SUCCESS,5.0
simple,184,419,42.6,SUCCESS,3.0
simple,185,463,41.85,SUCCESS,4.0
simple,186,406,40.09,SUCCESS,1.0
simple,187,486,34.52,SUCCESS,1.0
simple,188,422,33.71,SUCCESS,2.0
simple,189,357,43.77,SUCCESS,3.0
simple,190,443,34.82,SUCCESS,2.0
simple,191,429,38.0,SUCCESS,3.0
simple,192,384,34.11,SUCCESS,1.0
simple,193,534,30.62,SUCCESS,5.0
simple,194,544,29.83,SUCCESS,3.0
simple,195,404,39.29,SUCCESS,2.0
simple,196,295,37.54,SUCCESS,1.0
simple,197,386,35.56,SUCCESS,2.0
simple,198,482,31.12,SUCCESS,4.0
simple,199,486,33.02,SUCCESS,5.0
heft,100,350,35.14,SUCCESS,1.0
heft,101,384,39.32,SUCCESS,1.0
heft,102,452,45.85,SUCCESS,4.0
heft,103,428,34.23,SUCCESS,1.0
heft,104,378,39.15,SUCCESS,4.0
heft,105,483,36.28,SUCCESS,3.0
heft,106,448,38.0,SUCCESS,3.0
heft,107,484,38.95,SUCCESS,4.0
heft,108,402,41.42,SUCCESS,5.0
heft,109,399,41.98,SUCCESS,4.0
heft,110,356,31.6,SUCCESS,5.0
heft,111,401,39.28,SUCCESS,1.0
heft,112,476,35.14,SUCCESS,3.0
heft,113,460,37.39,SUCCESS,2.0
heft,114,472,39.67,SUCCESS,3.0
heft,115,358,42.11,SUCCESS,4.0
heft,116,446,41.37,SUCCESS,1.0
heft,117,442,28.51,SUCCESS,3.0
heft,118,399,37.53,SUCCESS,3.0
heft,119,461,41.32,SUCCESS,5.0
heft,120,442,36.26,SUCCESS,2.0
heft,121,751,22.07,SUCCESS,4.0
heft,122,445,40.9,SUCCESS,5.0
heft,123,344,35.83,SUCCESS,1.0
heft,124,378,44.58,SUCCESS,4.0
heft,125,475,37.63,SUCCESS,5.0
heft,126,454,40.8,SUCCESS,2.0
heft,127,272,39.43,SUCCESS,4.0
heft,128,471,35.4,SUCCESS,2.0
heft,129,397,32.18,SUCCESS,2.0
heft,130,415,39.64,SUCCESS,2.0
heft,131,377,36.94,SUCCESS,3.0
heft,132,363,35.95,SUCCESS,1.0
heft,133,509,42.14,SUCCESS,5.0
heft,134,484,34.66,SUCCESS,1.0
heft,135,446,38.4,SUCCESS,1.0
heft,136,383,28.52,SUCCESS,1.0
heft,137,384,38.28,SUCCESS,2.0
heft,138,389,35.22,SUCCESS,1.0
heft,139,427,40.75,SUCCESS,5.0
heft,140,413,36.2,SUCCESS,3.0
heft,141,426,34.68,SUCCESS,5.0
heft,142,539,41.23,SUCCESS,2.0
heft,143,391,33.89,SUCCESS,5.0
heft,144,378,36.24,SUCCESS,3.0
heft,145,440,36.7,SUCCESS,1.0
heft,146,493,39.66,SUCCESS,3.0
heft,147,439,41.97,SUCCESS,2.0
heft,148,441,33.33,SUCCESS,3.0
heft,149,362,31.28,SUCCESS,1.0
heft,150,481,39.71,SUCCESS,5.0
heft,151,614,28.91,SUCCESS,5.0
heft,152,412,43.08,SUCCESS,3.0
heft,153,420,30.48,SUCCESS,5.0
heft,154,466,31.92,SUCCESS,5.0
heft,155,423,32.57,SUCCESS,3.0
heft,156,431,26.74,SUCCESS,4.0
heft,157,2740,24.22,SUCCESS,5.0
heft,158,329,36.02,SUCCESS,3.0
heft,159,508,37.01,SUCCESS,5.0
heft,160,386,36.4,SUCCESS,2.0
heft,161,424,38.27,SUCCESS,1.0
heft,162,437,36.84,SUCCESS,4.0
heft,163,411,40.15,SUCCESS,4.0
heft,164,425,33.88,SUCCESS,3.0
heft,165,394,36.68,SUCCESS,5.0
heft,166,471,30.36,SUCCESS,3.0
heft,167,339,33.33,SUCCESS,3.0
heft,168,428,39.66,SUCCESS,5.0
heft,169,450,37.72,SUCCESS,3.0
heft,170,414,37.74,SUCCESS,3.0
heft,171,466,33.42,SUCCESS,1.0
heft,172,405,34.44,SUCCESS,3.0
heft,173,492,36.89,SUCCESS,2.0
heft,174,294,35.71,SUCCESS,1.0
heft,175,444,42.96,SUCCESS,5.0
heft,176,409,35.45,SUCCESS,2.0
heft,177,498,32.23,SUCCESS,5.0
heft,178,395,41.77,SUCCESS,3.0
heft,179,322,37.81,SUCCESS,2.0
heft,180,389,43.96,SUCCESS,3.0
heft,181,380,43.68,SUCCESS,3.0
heft,182,421,46.26,SUCCESS,5.0
heft,183,362,39.92,SUCCESS,4.0
heft,184,419,39.5,SUCCESS,3.0
heft,185,468,38.84,SUCCESS,5.0
heft,186,420,44.58,SUCCESS,4.0
heft,187,492,34.91,SUCCESS,3.0
heft,188,431,38.81,SUCCESS,5.0
heft,189,375,44.8,SUCCESS,5.0
heft,190,476,39.6,SUCCESS,5.0
heft,191,411,32.42,SUCCESS,1.0
heft,192,419,40.04,SUCCESS,4.0
heft,193,446,37.0,SUCCESS,1.0
heft,194,564,30.63,SUCCESS,4.0
heft,195,388,34.54,SUCCESS,1.0
heft,196,320,42.5,SUCCESS,5.0
heft,197,418,32.83,SUCCESS,5.0
heft,198,448,31.58,SUCCESS,3.0
heft,199,422,34.6,SUCCESS,1.0
dls,100,382,36.65,SUCCESS,3.0
dls,101,412,38.29,SUCCESS,3.0
dls,102,436,42.37,SUCCESS,3.0
dls,103,494,32.59,SUCCESS,5.0
dls,104,371,33.42,SUCCESS,3.0
dls,105,505,42.48,SUCCESS,5.0
dls,106,441,37.36,SUCCESS,1.0
