scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,732,40.61,SUCCESS,2.0
simple,101,748,37.8,SUCCESS,5.0
simple,102,709,36.07,SUCCESS,1.0
simple,103,800,37.34,SUCCESS,5.0
simple,104,724,34.29,SUCCESS,2.0
simple,105,838,36.61,SUCCESS,5.0
simple,106,690,35.58,SUCCESS,5.0
simple,107,680,34.6,SUCCESS,1.0
simple,108,749,34.38,SUCCESS,1.0
simple,109,686,37.76,SUCCESS,1.0
simple,110,746,37.84,SUCCESS,4.0
simple,111,781,33.93,SUCCESS,4.0
simple,112,796,36.78,SUCCESS,3.0
simple,113,780,35.45,SUCCESS,4.0
simple,114,731,37.21,SUCCESS,2.0
simple,115,711,36.39,SUCCESS,5.0
simple,116,806,37.19,SUCCESS,1.0
simple,117,772,34.78,SUCCESS,2.0
simple,118,706,38.67,SUCCESS,5.0
simple,119,786,36.39,SUCCESS,1.0
simple,120,775,35.55,SUCCESS,2.0
simple,121,783,35.95,SUCCESS,4.0
simple,122,715,37.66,SUCCESS,2.0
simple,123,660,43.07,SUCCESS,1.0
simple,124,668,38.32,SUCCESS,5.0
simple,125,807,34.6,SUCCESS,1.0
simple,126,730,37.5,SUCCESS,5.0
simple,127,648,35.76,SUCCESS,4.0
simple,128,723,39.52,SUCCESS,5.0
simple,129,702,35.61,SUCCESS,4.0
simple,130,820,37.41,SUCCESS,1.0
simple,131,782,38.71,SUCCESS,2.0
simple,132,836,34.66,SUCCESS,3.0
simple,133,782,38.81,SUCCESS,5.0
simple,134,784,34.38,SUCCESS,3.0
simple,135,830,36.17,SUCCESS,1.0
simple,136,830,37.02,SUCCESS,3.0
simple,137,689,38.75,SUCCESS,2.0
simple,138,609,45.03,SUCCESS,5.0
simple,139,790,37.18,SUCCESS,2.0
simple,140,744,38.78,SUCCESS,1.0
simple,141,824,34.71,SUCCESS,1.0
simple,142,783,36.37,SUCCESS,4.0
simple,143,703,34.64,SUCCESS,2.0
simple,144,771,35.73,SUCCESS,1.0
simple,145,849,37.87,SUCCESS,2.0
simple,146,834,38.07,SUCCESS,5.0
simple,147,766,35.05,SUCCESS,1.0
simple,148,694,37.86,SUCCESS,5.0
simple,149,757,32.79,SUCCESS,3.0
simple,150,764,34.55,SUCCESS,1.0
simple,151,809,35.2,SUCCESS,3.0
simple,152,716,35.2,SUCCESS,5.0
simple,153,685,35.18,SUCCESS,1.0
simple,154,800,38.97,SUCCESS,5.0
simple,155,836,42.82,SUCCESS,2.0
simple,156,745,39.23,SUCCESS,3.0
simple,157,773,36.38,SUCCESS,4.0
simple,158,623,39.69,SUCCESS,5.0
simple,159,871,39.98,SUCCESS,5.0
simple,160,765,39.44,SUCCESS,5.0
simple,161,857,32.47,SUCCESS,3.0
simple,162,775,39.61,SUCCESS,5.0
simple,163,803,37.64,SUCCESS,2.0
simple,164,677,36.71,SUCCESS,4.0
simple,165,835,38.29,SUCCESS,5.0
simple,166,743,38.69,SUCCESS,5.0
simple,167,695,40.25,SUCCESS,4.0
simple,168,829,37.58,SUCCESS,4.0
simple,169,729,37.11,SUCCESS,4.0
simple,170,655,37.71,SUCCESS,3.0
simple,171,848,37.32,SUCCESS,3.0
simple,172,828,37.2,SUCCESS,3.0
simple,173,679,37.11,SUCCESS,1.0
simple,174,660,35.23,SUCCESS,3.0
simple,175,663,41.59,SUCCESS,5.0
simple,176,635,37.76,SUCCESS,1.0
simple,177,765,34.74,SUCCESS,4.0
simple,178,738,34.59,SUCCESS,1.0
simple,179,613,38.95,SUCCESS,5.0
simple,180,698,35.85,SUCCESS,1.0
simple,181,804,43.78,SUCCESS,2.0
simple,182,705,39.47,SUCCESS,5.0
simple,183,657,38.74,SUCCESS,1.0
simple,184,758,37.27,SUCCESS,2.0
simple,185,744,37.87,SUCCESS,2.0
simple,186,713,39.24,SUCCESS,4.0
simple,187,703,34.07,SUCCESS,1.0
simple,188,847,41.17,SUCCESS,5.0
simple,189,725,38.66,SUCCESS,5.0
simple,190,681,38.8,SUCCESS,1.0
simple,191,706,38.21,SUCCESS,5.0
simple,192,745,41.54,SUCCESS,5.0
simple,193,705,36.6,SUCCESS,5.0
simple,194,740,39.53,SUCCESS,5.0
simple,195,716,38.41,SUCCESS,2.0
simple,196,687,39.19,SUCCESS,3.0
simple,197,773,38.03,SUCCESS,1.0
simple,198,735,39.52,SUCCESS,3.0
simple,199,709,37.94,SUCCESS,1.0
heft,100,723,36.58,SUCCESS,1.0
heft,101,740,37.03,SUCCESS,2.0
heft,102,720,39.17,SUCCESS,4.0
heft,103,789,38.78,SUCCESS,4.0
heft,104,753,36.45,SUCCESS,5.0
heft,105,791,36.76,SUCCESS,1.0
heft,106,666,33.63,SUCCESS,4.0
heft,107,703,35.14,SUCCESS,3.0
heft,108,757,34.54,SUCCESS,4.0
heft,109,696,37.0,SUCCESS,3.0
heft,110,724,35.77,SUCCESS,1.0
heft,111,767,35.2,SUCCESS,1.0
heft,112,807,35.9,SUCCESS,5.0
heft,113,778,36.28,SUCCESS,1.0
heft,114,708,37.22,SUCCESS,1.0
heft,115,677,34.23,SUCCESS,1.0
heft,116,839,37.37,SUCCESS,4.0
heft,117,759,33.7,SUCCESS,1.0
heft,118,692,37.75,SUCCESS,3.0
heft,119,788,38.71,SUCCESS,2.0
heft,120,790,36.36,SUCCESS,5.0
heft,121,802,35.69,SUCCESS,5.0
heft,122,691,34.84,SUCCESS,1.0
heft,123,669,44.1,SUCCESS,2.0
heft,124,656,38.07,SUCCESS,2.0
heft,125,822,34.7,SUCCESS,5.0
heft,126,710,35.67,SUCCESS,1.0
heft,127,644,36.84,SUCCESS,3.0
heft,128,714,36.94,SUCCESS,2.0
heft,129,710,35.6,SUCCESS,5.0
heft,130,834,37.38,SUCCESS,5.0
heft,131,792,37.59,SUCCESS,3.0
heft,132,826,34.59,SUCCESS,2.0
heft,133,741,35.36,SUCCESS,3.0
heft,134,791,34.8,SUCCESS,4.0
heft,135,848,37.56,SUCCESS,3.0
heft,136,834,38.82,SUCCESS,4.0
heft,137,666,36.97,SUCCESS,1.0
heft,138,599,43.11,SUCCESS,4.0
heft,139,780,36.38,SUCCESS,1.0
heft,140,755,38.68,SUCCESS,5.0
heft,141,855,35.03,SUCCESS,5.0
heft,142,782,40.06,SUCCESS,3.0
heft,143,711,36.99,SUCCESS,5.0
heft,144,775,35.45,SUCCESS,2.0
heft,145,860,39.91,SUCCESS,3.0
heft,146,822,39.51,SUCCESS,4.0
heft,147,791,36.31,SUCCESS,2.0
heft,148,687,37.66,SUCCESS,4.0
heft,149,781,33.77,SUCCESS,5.0
heft,150,777,35.36,SUCCESS,4.0
heft,151,825,37.97,SUCCESS,5.0
heft,152,712,37.08,SUCCESS,4.0
heft,153,689,37.45,SUCCESS,2.0
heft,154,733,33.53,SUCCESS,1.0
heft,155,827,41.84,SUCCESS,1.0
heft,156,723,34.79,SUCCESS,1.0
heft,157,738,34.79,SUCCESS,1.0
heft,158,601,36.9,SUCCESS,1.0
heft,159,837,40.23,SUCCESS,4.0
heft,160,732,38.63,SUCCESS,3.0
heft,161,907,36.88,SUCCESS,5.0
heft,162,755,35.76,SUCCESS,1.0
heft,163,799,34.32,SUCCESS,1.0
heft,164,696,38.25,SUCCESS,5.0
heft,165,818,35.57,SUCCESS,3.0
heft,166,699,34.8,SUCCESS,3.0
heft,167,710,44.12,SUCCESS,5.0
heft,168,845,38.93,SUCCESS,5.0
heft,169,738,39.16,SUCCESS,5.0
heft,170,671,38.6,SUCCESS,5.0
heft,171,898,38.2,SUCCESS,5.0
heft,172,855,38.3,SUCCESS,5.0
heft,173,711,40.15,SUCCESS,4.0
heft,174,682,34.35,SUCCESS,5.0
heft,175,657,40.33,SUCCESS,4.0
heft,176,639,34.47,SUCCESS,2.0
heft,177,773,36.87,SUCCESS,5.0
heft,178,750,37.67,SUCCESS,2.0
heft,179,597,38.15,SUCCESS,3.0
heft,180,700,36.68,SUCCESS,2.0
heft,181,790,43.26,SUCCESS,1.0
heft,182,673,38.11,SUCCESS,3.0
heft,183,702,42.27,SUCCESS,5.0
heft,184,740,36.45,SUCCESS,1.0
heft,185,753,36.99,SUCCESS,3.0
heft,186,717,38.15,SUCCESS,5.0
heft,187,751,39.15,SUCCESS,5.0
heft,188,831,39.23,SUCCESS,3.0
heft,189,703,37.2,SUCCESS,4.0
heft,190,707,39.11,SUCCESS,5.0
heft,191,687,41.23,SUCCESS,2.0
heft,192,721,41.23,SUCCESS,4.0
heft,193,686,39.54,SUCCESS,4.0
heft,194,728,40.83,SUCCESS,3.0
heft,195,714,41.91,SUCCESS,1.0
heft,196,684,36.15,SUCCESS,2.0
heft,197,784,38.55,SUCCESS,4.0
heft,198,753,40.54,SUCCESS,5.0
heft,199,744,38.88,SUCCESS,5.0
dls,100,740,40.24,SUCCESS,3.0
dls,101,726,38.09,SUCCESS,1.0
dls,102,723,38.87,SUCCESS,5.0
dls,103,758,37.7,SUCCESS,1.0
dls,104,711,36.71,SUCCESS,1.0
dls,105,826,37.77,SUCCESS,4.0
dls,106,653,35.45,SUCCESS,1.0
dls,107,702,35.43,SUCCESS,2.0
dls,108,776,36.92,SUCCESS,5.0
dls,109,690,36.27,SUCCESS,2.0
dls,110,793,39.44,SUCCESS,5.0
dls,111,796,35.9,SUCCESS,5.0
dls,112,796,36.59,SUCCESS,3.0
dls,113,780,34.71,SUCCESS,4.0
dls,114,750,38.27,SUCCESS,3.0
dls,115,703,36.34,SUCCESS,4.0
dls,116,846,38.03,SUCCESS,5.0
dls,117,797,38.08,SUCCESS,5.0
dls,118,702,39.78,SUCCESS,4.0
dls,119,799,38.55,SUCCESS,3.0
dls,120,758,35.69,SUCCESS,1.0
dls,121,782,35.84,SUCCESS,3.0
dls,122,730,36.44,SUCCESS,3.0
dls,123,684,43.17,SUCCESS,5.0
dls,124,649,38.33,SUCCESS,1.0
dls,125,817,35.62,SUCCESS,4.0
dls,126,715,36.12,SUCCESS,2.0
dls,127,667,38.12,SUCCESS,5.0
dls,128,712,38.24,SUCCESS,1.0
dls,129,660,35.61,SUCCESS,1.0
dls,130,826,39.44,SUCCESS,2.0
dls,131,767,36.67,SUCCESS,1.0
dls,132,822,36.19,SUCCESS,1.0
dls,133,754,38.69,SUCCESS,4.0
