scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,607,35.91,SUCCESS,1.0
simple,101,655,38.24,SUCCESS,3.0
simple,102,722,39.89,SUCCESS,5.0
simple,103,733,36.7,SUCCESS,1.0
simple,104,657,36.11,SUCCESS,3.0
simple,105,706,35.3,SUCCESS,1.0
simple,106,685,38.94,SUCCESS,4.0
simple,107,791,32.74,SUCCESS,1.0
simple,108,632,34.65,SUCCESS,1.0
simple,109,600,38.17,SUCCESS,1.0
simple,110,585,41.41,SUCCESS,4.0
simple,111,566,36.53,SUCCESS,1.0
simple,112,660,39.43,SUCCESS,5.0
simple,113,785,37.26,SUCCESS,4.0
simple,114,750,37.2,SUCCESS,1.0
simple,115,611,43.17,SUCCESS,3.0
simple,116,662,38.03,SUCCESS,3.0
simple,117,715,36.29,SUCCESS,1.0
simple,118,679,38.66,SUCCESS,1.0
simple,119,660,38.79,SUCCESS,4.0
simple,120,700,36.79,SUCCESS,2.0
simple,121,644,36.06,SUCCESS,1.0
simple,122,758,38.06,SUCCESS,4.0
simple,123,672,38.62,SUCCESS,2.0
simple,124,566,37.01,SUCCESS,2.0
simple,125,692,37.5,SUCCESS,4.0
simple,126,762,39.44,SUCCESS,4.0
simple,127,520,39.52,SUCCESS,2.0
simple,128,808,38.37,SUCCESS,4.0
simple,129,568,39.79,SUCCESS,2.0
simple,130,709,37.41,SUCCESS,2.0
simple,131,586,34.81,SUCCESS,2.0
simple,132,673,41.05,SUCCESS,4.0
simple,133,781,37.93,SUCCESS,2.0
simple,134,631,35.74,SUCCESS,1.0
simple,135,672,35.42,SUCCESS,2.0
simple,136,637,36.34,SUCCESS,1.0
simple,137,630,37.38,SUCCESS,1.0
simple,138,679,38.51,SUCCESS,3.0
simple,139,634,38.56,SUCCESS,5.0
simple,140,657,40.75,SUCCESS,1.0
simple,141,626,43.37,SUCCESS,2.0
simple,142,778,35.7,SUCCESS,5.0
simple,143,583,39.28,SUCCESS,2.0
simple,144,663,36.58,SUCCESS,4.0
simple,145,730,37.95,SUCCESS,4.0
simple,146,766,36.81,SUCCESS,1.0
simple,147,649,41.06,SUCCESS,2.0
simple,148,682,39.26,SUCCESS,5.0
simple,149,725,37.03,SUCCESS,4.0
simple,150,739,38.46,SUCCESS,3.0
simple,151,711,40.75,SUCCESS,5.0
simple,152,668,41.35,SUCCESS,3.0
simple,153,759,38.83,SUCCESS,5.0
simple,154,649,36.33,SUCCESS,1.0
simple,155,726,36.09,SUCCESS,1.0
simple,156,704,37.68,SUCCESS,4.0
simple,157,727,34.63,SUCCESS,3.0
simple,158,603,38.31,SUCCESS,2.0
simple,159,710,38.35,SUCCESS,4.0
simple,160,702,36.47,SUCCESS,2.0
simple,161,653,40.35,SUCCESS,1.0
simple,162,716,36.63,SUCCESS,1.0
simple,163,671,33.72,SUCCESS,1.0
