scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,748,34.71,SUCCESS,2.0
simple,101,820,35.85,SUCCESS,5.0
simple,102,861,34.65,SUCCESS,3.0
simple,103,966,34.2,SUCCESS,5.0
simple,104,822,32.77,SUCCESS,1.0
simple,105,926,35.24,SUCCESS,4.0
simple,106,858,36.79,SUCCESS,5.0
simple,107,1032,31.65,SUCCESS,1.0
simple,108,819,33.9,SUCCESS,1.0
simple,109,779,36.16,SUCCESS,4.0
simple,110,727,35.67,SUCCESS,5.0
simple,111,755,34.75,SUCCESS,5.0
simple,112,789,34.39,SUCCESS,4.0
simple,113,960,34.13,SUCCESS,2.0
simple,114,956,36.05,SUCCESS,5.0
simple,115,706,36.54,SUCCESS,1.0
simple,116,809,34.2,SUCCESS,3.0
simple,117,963,36.21,SUCCESS,4.0
simple,118,826,35.84,SUCCESS,4.0
simple,119,824,35.48,SUCCESS,5.0
simple,120,877,33.37,SUCCESS,2.0
simple,121,855,34.97,SUCCESS,5.0
simple,122,932,36.84,SUCCESS,4.0
simple,123,829,35.99,SUCCESS,5.0
simple,124,725,31.54,SUCCESS,2.0
simple,125,873,37.34,SUCCESS,4.0
simple,126,927,36.89,SUCCESS,5.0
simple,127,685,37.76,SUCCESS,4.0
simple,128,995,33.4,SUCCESS,4.0
simple,129,673,34.08,SUCCESS,2.0
simple,130,858,34.19,SUCCESS,2.0
simple,131,756,32.32,SUCCESS,1.0
simple,132,820,34.88,SUCCESS,5.0
simple,133,940,34.93,SUCCESS,2.0
simple,134,824,33.21,SUCCESS,2.0
simple,135,841,34.28,SUCCESS,4.0
simple,136,800,33.17,SUCCESS,4.0
simple,137,778,32.09,SUCCESS,1.0
simple,138,831,35.94,SUCCESS,2.0
simple,139,770,34.55,SUCCESS,1.0
simple,140,856,38.59,SUCCESS,4.0
simple,141,735,34.24,SUCCESS,1.0
simple,142,947,35.48,SUCCESS,4.0
simple,143,686,35.76,SUCCESS,2.0
simple,144,836,36.0,SUCCESS,4.0
simple,145,905,35.8,SUCCESS,5.0
simple,146,930,36.31,SUCCESS,3.0
simple,147,803,36.78,SUCCESS,1.0
simple,148,831,36.42,SUCCESS,4.0
simple,149,916,36.75,SUCCESS,5.0
simple,150,950,35.58,SUCCESS,4.0
simple,151,810,37.37,SUCCESS,2.0
simple,152,799,35.34,SUCCESS,1.0
simple,153,888,37.05,SUCCESS,4.0
simple,154,868,35.02,SUCCESS,4.0
simple,155,927,35.1,SUCCESS,4.0
simple,156,856,35.01,SUCCESS,4.0
simple,157,910,34.62,SUCCESS,1.0
simple,158,778,36.89,SUCCESS,5.0
simple,159,841,36.07,SUCCESS,1.0
simple,160,878,35.23,SUCCESS,4.0
simple,161,817,36.07,SUCCESS,4.0
simple,162,871,36.59,SUCCESS,4.0
simple,163,861,32.13,SUCCESS,1.0
simple,164,919,37.72,SUCCESS,4.0
simple,165,858,35.74,SUCCESS,2.0
simple,166,928,34.27,SUCCESS,5.0
simple,167,658,34.6,SUCCESS,3.0
simple,168,854,35.17,SUCCESS,5.0
simple,169,941,35.35,SUCCESS,5.0
simple,170,849,35.65,SUCCESS,1.0
simple,171,786,34.35,SUCCESS,2.0
simple,172,905,34.77,SUCCESS,1.0
simple,173,859,34.96,SUCCESS,5.0
simple,174,741,35.13,SUCCESS,2.0
simple,175,943,35.1,SUCCESS,3.0
simple,176,873,32.76,SUCCESS,4.0
simple,177,902,36.03,SUCCESS,2.0
simple,178,819,35.41,SUCCESS,5.0
simple,179,669,35.08,SUCCESS,4.0
simple,180,816,33.17,SUCCESS,3.0
simple,181,836,35.25,SUCCESS,5.0
simple,182,723,34.58,SUCCESS,1.0
simple,183,726,35.63,SUCCESS,1.0
simple,184,818,33.74,SUCCESS,2.0
simple,185,926,36.79,SUCCESS,4.0
simple,186,835,34.49,SUCCESS,5.0
simple,187,998,35.7,SUCCESS,4.0
simple,188,879,35.53,SUCCESS,5.0
simple,189,740,34.73,SUCCESS,1.0
simple,190,914,35.08,SUCCESS,3.0
simple,191,861,34.77,SUCCESS,1.0
simple,192,747,35.61,SUCCESS,4.0
simple,193,939,35.85,SUCCESS,5.0
simple,194,980,34.01,SUCCESS,5.0
simple,195,838,34.84,SUCCESS,5.0
simple,196,686,36.05,SUCCESS,4.0
simple,197,743,35.62,SUCCESS,4.0
simple,198,697,35.53,SUCCESS,4.0
simple,199,822,36.29,SUCCESS,2.0
heft,100,760,36.84,SUCCESS,5.0
heft,101,813,34.24,SUCCESS,2.0
heft,102,869,35.63,SUCCESS,4.0
heft,103,921,35.54,SUCCESS,1.0
heft,104,822,36.66,SUCCESS,1.0
heft,105,905,34.0,SUCCESS,1.0
heft,106,822,36.05,SUCCESS,3.0
heft,107,1044,34.16,SUCCESS,2.0
heft,108,821,33.66,SUCCESS,2.0
heft,109,782,37.3,SUCCESS,5.0
heft,110,712,38.9,SUCCESS,4.0
heft,111,753,36.17,SUCCESS,4.0
heft,112,772,35.88,SUCCESS,1.0
heft,113,953,34.73,SUCCESS,1.0
heft,114,901,33.48,SUCCESS,1.0
heft,115,728,37.45,SUCCESS,2.0
heft,116,788,36.0,SUCCESS,1.0
heft,117,948,35.09,SUCCESS,1.0
heft,118,796,34.72,SUCCESS,1.0
heft,119,790,33.5,SUCCESS,1.0
heft,120,852,34.15,SUCCESS,1.0
heft,121,834,35.97,SUCCESS,2.0
heft,122,933,36.19,SUCCESS,5.0
heft,123,816,35.62,SUCCESS,3.0
heft,124,732,34.34,SUCCESS,5.0
heft,125,836,37.44,SUCCESS,1.0
heft,126,906,35.36,SUCCESS,3.0
heft,127,686,38.39,SUCCESS,5.0
heft,128,974,34.94,SUCCESS,3.0
heft,129,683,35.19,SUCCESS,5.0
heft,130,822,35.12,SUCCESS,1.0
heft,131,769,34.63,SUCCESS,2.0
heft,132,808,34.49,SUCCESS,3.0
heft,133,936,35.68,SUCCESS,1.0
heft,134,813,35.47,SUCCESS,1.0
heft,135,811,36.29,SUCCESS,1.0
heft,136,763,34.12,SUCCESS,1.0
heft,137,797,35.51,SUCCESS,3.0
heft,138,822,34.23,SUCCESS,1.0
heft,139,795,34.42,SUCCESS,2.0
heft,140,868,35.71,SUCCESS,5.0
heft,141,755,37.31,SUCCESS,2.0
heft,142,952,36.41,SUCCESS,5.0
heft,143,726,38.48,SUCCESS,5.0
heft,144,792,35.4,SUCCESS,1.0
heft,145,865,34.68,SUCCESS,1.0
heft,146,909,33.66,SUCCESS,1.0
heft,147,811,36.87,SUCCESS,2.0
heft,148,826,35.71,SUCCESS,3.0
heft,149,881,34.92,SUCCESS,1.0
heft,150,913,34.1,SUCCESS,1.0
heft,151,834,36.33,SUCCESS,5.0
heft,152,833,34.65,SUCCESS,4.0
heft,153,913,38.7,SUCCESS,5.0
heft,154,861,35.66,SUCCESS,1.0
heft,155,901,35.29,SUCCESS,1.0
heft,156,853,35.01,SUCCESS,1.0
heft,157,912,34.98,SUCCESS,2.0
heft,158,758,35.75,SUCCESS,2.0
heft,159,858,35.94,SUCCESS,2.0
heft,160,880,39.24,SUCCESS,5.0
heft,161,777,37.19,SUCCESS,1.0
heft,162,871,35.36,SUCCESS,4.0
heft,163,873,34.44,SUCCESS,3.0
heft,164,904,35.1,SUCCESS,3.0
heft,165,851,34.39,SUCCESS,1.0
heft,166,919,33.95,SUCCESS,4.0
heft,167,672,35.81,SUCCESS,4.0
heft,168,816,33.46,SUCCESS,1.0
heft,169,925,36.11,SUCCESS,3.0
heft,170,852,36.78,SUCCESS,2.0
heft,171,785,33.21,SUCCESS,1.0
heft,172,922,34.6,SUCCESS,3.0
heft,173,840,36.83,SUCCESS,4.0
heft,174,731,36.16,SUCCESS,1.0
heft,175,947,35.09,SUCCESS,4.0
heft,176,879,33.75,SUCCESS,5.0
heft,177,873,34.4,SUCCESS,1.0
heft,178,803,36.65,SUCCESS,2.0
heft,179,678,34.56,SUCCESS,5.0
heft,180,817,34.97,SUCCESS,4.0
heft,181,820,35.61,SUCCESS,1.0
heft,182,731,34.34,SUCCESS,2.0
heft,183,728,35.76,SUCCESS,2.0
heft,184,802,33.54,SUCCESS,1.0
heft,185,894,35.05,SUCCESS,3.0
heft,186,823,34.95,SUCCESS,3.0
heft,187,978,36.78,SUCCESS,1.0
heft,188,870,36.59,SUCCESS,4.0
heft,189,750,36.0,SUCCESS,3.0
heft,190,916,35.48,SUCCESS,4.0
heft,191,893,34.98,SUCCESS,4.0
heft,192,734,37.24,SUCCESS,1.0
heft,193,911,34.43,SUCCESS,1.0
heft,194,936,34.19,SUCCESS,1.0
heft,195,790,36.67,SUCCESS,1.0
heft,196,694,34.44,SUCCESS,5.0
heft,197,730,35.07,SUCCESS,1.0
heft,198,715,36.22,SUCCESS,5.0
heft,199,763,33.9,SUCCESS,1.0
dls,100,731,32.79,SUCCESS,1.0
dls,101,801,36.0,SUCCESS,1.0
dls,102,872,36.85,SUCCESS,5.0
