scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,1099.0,33.71,SUCCESS,4.0
simple,101,1266.0,34.28,SUCCESS,4.0
simple,102,1453.0,28.92,SUCCESS,4.0
simple,103,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,104,1515.0,26.06,SUCCESS,3.0
simple,105,1219.0,34.13,SUCCESS,1.0
simple,106,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,107,1284.0,32.61,SUCCESS,1.0
simple,108,1454.0,27.13,SUCCESS,3.0
simple,109,1135.0,31.56,SUCCESS,3.0
simple,110,1049.0,32.82,SUCCESS,2.0
simple,111,1596.0,24.51,SUCCESS,4.0
simple,112,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,113,2473.0,22.1,SUCCESS,5.0
simple,114,1230.0,34.49,SUCCESS,2.0
simple,115,1141.0,29.23,SUCCESS,2.0
simple,116,1069.0,32.79,SUCCESS,2.0
simple,117,1261.0,35.55,SUCCESS,5.0
simple,118,1497.0,25.89,SUCCESS,4.0
simple,119,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,120,1736.0,24.29,SUCCESS,5.0
simple,121,1138.0,32.12,SUCCESS,1.0
simple,122,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,123,1385.0,27.91,SUCCESS,4.0
simple,124,1201.0,33.28,SUCCESS,3.0
simple,125,1210.0,33.57,SUCCESS,5.0
simple,126,1497.0,26.92,SUCCESS,3.0
simple,127,1303.0,29.36,SUCCESS,3.0
simple,128,1435.0,31.27,SUCCESS,3.0
simple,129,1297.0,27.95,SUCCESS,3.0
simple,130,1379.0,26.03,SUCCESS,2.0
simple,131,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,132,1182.0,34.45,SUCCESS,5.0
simple,133,1276.0,35.82,SUCCESS,2.0
simple,134,1161.0,32.9,SUCCESS,3.0
simple,135,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,136,1244.0,33.16,SUCCESS,4.0
simple,137,1127.0,34.92,SUCCESS,1.0
simple,138,1680.0,26.09,SUCCESS,5.0
simple,139,1169.0,33.0,SUCCESS,2.0
simple,140,1181.0,36.03,SUCCESS,3.0
simple,141,1101.0,34.81,SUCCESS,1.0
simple,142,1378.0,31.68,SUCCESS,1.0
simple,143,1092.0,34.02,SUCCESS,1.0
simple,144,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,145,1232.0,33.14,SUCCESS,3.0
simple,146,1530.0,25.69,SUCCESS,3.0
simple,147,1117.0,33.24,SUCCESS,1.0
simple,148,1238.0,34.19,SUCCESS,3.0
simple,149,1230.0,34.21,SUCCESS,1.0
simple,150,1296.0,35.03,SUCCESS,4.0
simple,151,1214.0,33.2,SUCCESS,3.0
simple,152,1203.0,34.6,SUCCESS,1.0
simple,153,1960.0,24.87,SUCCESS,5.0
simple,154,1196.0,31.08,SUCCESS,1.0
simple,155,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,156,1376.0,27.27,SUCCESS,1.0
simple,157,1166.0,30.77,SUCCESS,1.0
simple,158,1080.0,33.75,SUCCESS,1.0
simple,159,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,160,1235.0,33.5,SUCCESS,3.0
simple,161,1547.0,28.04,SUCCESS,4.0
simple,162,1451.0,27.33,SUCCESS,1.0
simple,163,1502.0,28.35,SUCCESS,5.0
simple,164,1708.0,24.97,SUCCESS,4.0
simple,165,1361.0,32.9,SUCCESS,3.0
simple,166,1518.0,28.01,SUCCESS,3.0
simple,167,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
