scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,1327.0,34.36,SUCCESS,2.0
simple,101,1358.0,36.38,SUCCESS,5.0
simple,102,1318.0,33.69,SUCCESS,4.0
simple,103,1328.0,34.9,SUCCESS,3.0
simple,104,1489.0,30.34,SUCCESS,3.0
simple,105,1327.0,36.77,SUCCESS,3.0
simple,106,1337.0,34.74,SUCCESS,1.0
simple,107,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,108,1317.0,34.66,SUCCESS,3.0
simple,109,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,110,1288.0,33.62,SUCCESS,2.0
simple,111,1601.0,29.83,SUCCESS,3.0
simple,112,1403.0,32.88,SUCCESS,4.0
simple,113,1376.0,32.18,SUCCESS,4.0
simple,114,1307.0,34.93,SUCCESS,3.0
simple,115,1607.0,29.5,SUCCESS,3.0
simple,116,1631.0,31.5,SUCCESS,4.0
simple,117,1352.0,32.91,SUCCESS,3.0
simple,118,1308.0,33.12,SUCCESS,3.0
simple,119,1338.0,33.76,SUCCESS,3.0
simple,120,1333.0,35.88,SUCCESS,3.0
simple,121,1278.0,34.21,SUCCESS,2.0
simple,122,1590.0,28.52,SUCCESS,5.0
simple,123,1294.0,34.22,SUCCESS,3.0
simple,124,1601.0,29.84,SUCCESS,4.0
simple,125,1365.0,33.1,SUCCESS,3.0
simple,126,1269.0,33.55,SUCCESS,1.0
simple,127,1290.0,33.91,SUCCESS,1.0
simple,128,1596.0,27.93,SUCCESS,5.0
simple,129,1315.0,33.57,SUCCESS,3.0
simple,130,1593.0,28.83,SUCCESS,3.0
simple,131,1588.0,28.75,SUCCESS,3.0
simple,132,1304.0,34.76,SUCCESS,2.0
simple,133,1298.0,32.3,SUCCESS,5.0
simple,134,1268.0,33.04,SUCCESS,2.0
simple,135,1298.0,34.55,SUCCESS,3.0
simple,136,1315.0,33.48,SUCCESS,3.0
simple,137,1510.0,30.23,SUCCESS,4.0
simple,138,1788.0,28.15,SUCCESS,5.0
simple,139,1921.0,27.0,SUCCESS,5.0
simple,140,1587.0,30.23,SUCCESS,4.0
simple,141,1298.0,33.96,SUCCESS,2.0
simple,142,1324.0,34.63,SUCCESS,3.0
simple,143,1301.0,32.36,SUCCESS,1.0
simple,144,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,145,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,146,1287.0,32.71,SUCCESS,2.0
simple,147,1324.0,34.33,SUCCESS,2.0
simple,148,1295.0,34.0,SUCCESS,3.0
simple,149,1269.0,33.65,SUCCESS,1.0
simple,150,1579.0,30.72,SUCCESS,5.0
simple,151,1320.0,35.32,SUCCESS,1.0
simple,152,1303.0,34.34,SUCCESS,2.0
simple,153,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,154,1363.0,34.61,SUCCESS,4.0
simple,155,1258.0,32.0,SUCCESS,1.0
simple,156,1315.0,35.93,SUCCESS,3.0
simple,157,1285.0,33.44,SUCCESS,2.0
simple,158,1333.0,37.21,SUCCESS,5.0
simple,159,1342.0,33.64,SUCCESS,4.0
simple,160,1383.0,37.27,SUCCESS,3.0
simple,161,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,162,1315.0,33.88,SUCCESS,4.0
simple,163,1321.0,34.35,SUCCESS,3.0
simple,164,1306.0,36.18,SUCCESS,2.0
simple,165,1301.0,34.3,SUCCESS,2.0
simple,166,1485.0,29.95,SUCCESS,4.0
simple,167,1312.0,35.38,SUCCESS,4.0
simple,168,1625.0,29.58,SUCCESS,3.0
simple,169,1345.0,34.01,SUCCESS,4.0
simple,170,1298.0,34.84,SUCCESS,3.0
