scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,953.0,46.17,SUCCESS,5.0
simple,101,988.0,46.58,SUCCESS,4.0
simple,102,989.0,46.66,SUCCESS,5.0
simple,103,985.0,46.85,SUCCESS,4.0
simple,104,944.0,38.15,SUCCESS,5.0
simple,105,976.0,46.94,SUCCESS,5.0
simple,106,956.0,44.14,SUCCESS,4.0
simple,107,949.0,46.03,SUCCESS,5.0
simple,108,969.0,45.32,SUCCESS,5.0
simple,109,977.0,43.11,SUCCESS,4.0
simple,110,991.0,37.91,SUCCESS,5.0
simple,111,984.0,43.9,SUCCESS,5.0
simple,112,942.0,45.47,SUCCESS,5.0
simple,113,927.0,44.23,SUCCESS,5.0
simple,114,921.0,45.44,SUCCESS,5.0
simple,115,902.0,43.9,SUCCESS,4.0
simple,116,1025.0,34.78,SUCCESS,5.0
simple,117,931.0,43.11,SUCCESS,4.0
simple,118,922.0,45.3,SUCCESS,4.0
simple,119,945.0,44.46,SUCCESS,5.0
simple,120,980.0,46.7,SUCCESS,5.0
simple,121,983.0,45.83,SUCCESS,5.0
simple,122,904.0,43.81,SUCCESS,4.0
simple,123,970.0,45.33,SUCCESS,5.0
simple,124,943.0,45.23,SUCCESS,3.0
simple,125,919.0,43.78,SUCCESS,4.0
simple,126,933.0,44.43,SUCCESS,4.0
simple,127,962.0,46.62,SUCCESS,5.0
simple,128,967.0,35.92,SUCCESS,5.0
simple,129,938.0,44.01,SUCCESS,4.0
simple,130,957.0,44.85,SUCCESS,5.0
simple,131,945.0,40.62,SUCCESS,4.0
simple,132,979.0,46.25,SUCCESS,4.0
simple,133,960.0,44.27,SUCCESS,5.0
simple,134,934.0,41.95,SUCCESS,3.0
simple,135,915.0,43.33,SUCCESS,2.0
simple,136,990.0,46.23,SUCCESS,5.0
simple,137,944.0,44.86,SUCCESS,4.0
simple,138,961.0,42.8,SUCCESS,5.0
simple,139,1030.0,47.86,SUCCESS,5.0
simple,140,979.0,46.66,SUCCESS,4.0
simple,141,909.0,43.67,SUCCESS,4.0
simple,142,,,SIM_ERRORSimulation still running after step limit,
simple,143,938.0,45.08,SUCCESS,4.0
simple,144,998.0,46.39,SUCCESS,5.0
simple,145,962.0,43.9,SUCCESS,4.0
simple,146,910.0,43.77,SUCCESS,3.0
simple,147,919.0,44.18,SUCCESS,5.0
simple,148,1007.0,32.01,SUCCESS,5.0
simple,149,935.0,43.85,SUCCESS,2.0
simple,150,949.0,43.8,SUCCESS,4.0
simple,151,947.0,46.23,SUCCESS,4.0
simple,152,986.0,40.47,SUCCESS,4.0
simple,153,960.0,39.24,SUCCESS,4.0
simple,154,970.0,46.27,SUCCESS,5.0
simple,155,925.0,42.29,SUCCESS,2.0
simple,156,978.0,45.59,SUCCESS,5.0
simple,157,913.0,41.91,SUCCESS,4.0
simple,158,992.0,48.81,SUCCESS,4.0
simple,159,950.0,46.09,SUCCESS,4.0
simple,160,982.0,45.38,SUCCESS,5.0
simple,161,974.0,45.31,SUCCESS,5.0
simple,162,953.0,45.96,SUCCESS,4.0
simple,163,1037.0,39.46,SUCCESS,5.0
simple,164,953.0,45.0,SUCCESS,4.0
simple,165,928.0,44.49,SUCCESS,2.0
simple,166,1041.0,36.34,SUCCESS,5.0
simple,167,952.0,46.17,SUCCESS,5.0
simple,168,962.0,46.92,SUCCESS,4.0
simple,169,933.0,43.35,SUCCESS,5.0
simple,170,926.0,42.08,SUCCESS,5.0
simple,171,925.0,43.24,SUCCESS,3.0
simple,172,956.0,44.67,SUCCESS,5.0
simple,173,963.0,46.5,SUCCESS,5.0
simple,174,907.0,44.69,SUCCESS,1.0
simple,175,956.0,42.38,SUCCESS,4.0
simple,176,926.0,45.16,SUCCESS,4.0
simple,177,956.0,43.74,SUCCESS,4.0
simple,178,903.0,43.13,SUCCESS,4.0
simple,179,969.0,45.17,SUCCESS,4.0
simple,180,940.0,44.02,SUCCESS,5.0
simple,181,962.0,45.24,SUCCESS,5.0
simple,182,951.0,44.39,SUCCESS,4.0
simple,183,924.0,43.98,SUCCESS,5.0
simple,184,992.0,46.61,SUCCESS,5.0
simple,185,947.0,43.79,SUCCESS,5.0
simple,186,911.0,44.6,SUCCESS,2.0
simple,187,898.0,42.74,SUCCESS,2.0
simple,188,979.0,46.51,SUCCESS,4.0
simple,189,969.0,40.33,SUCCESS,4.0
simple,190,919.0,42.44,SUCCESS,5.0
simple,191,1002.0,47.32,SUCCESS,5.0
simple,192,922.0,44.61,SUCCESS,4.0
simple,193,918.0,43.28,SUCCESS,4.0
simple,194,1052.0,38.67,SUCCESS,5.0
simple,195,896.0,44.25,SUCCESS,1.0
simple,196,943.0,44.57,SUCCESS,5.0
simple,197,942.0,45.24,SUCCESS,5.0
simple,198,974.0,43.62,SUCCESS,5.0
simple,199,948.0,43.81,SUCCESS,3.0
heft,100,952.0,45.97,SUCCESS,4.0
heft,101,997.0,46.16,SUCCESS,5.0
heft,102,952.0,43.29,SUCCESS,4.0
heft,103,1008.0,47.82,SUCCESS,5.0
heft,104,935.0,45.54,SUCCESS,2.0
heft,105,971.0,45.43,SUCCESS,4.0
heft,106,974.0,45.05,SUCCESS,5.0
heft,107,913.0,43.12,SUCCESS,3.0
heft,108,964.0,42.67,SUCCESS,4.0
heft,109,981.0,46.79,SUCCESS,5.0
heft,110,905.0,42.82,SUCCESS,2.0
heft,111,960.0,43.91,SUCCESS,4.0
heft,112,931.0,44.65,SUCCESS,4.0
heft,113,923.0,41.35,SUCCESS,4.0
heft,114,906.0,43.62,SUCCESS,3.0
heft,115,920.0,44.15,SUCCESS,5.0
heft,116,986.0,31.85,SUCCESS,4.0
heft,117,951.0,44.46,SUCCESS,5.0
