scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,1061.0,32.6,SUCCESS,5.0
simple,101,1022.0,38.98,SUCCESS,3.0
simple,102,979.0,39.24,SUCCESS,3.0
simple,103,1022.0,35.76,SUCCESS,3.0
simple,104,947.0,35.71,SUCCESS,2.0
simple,105,1094.0,34.54,SUCCESS,3.0
simple,106,997.0,40.17,SUCCESS,3.0
simple,107,945.0,33.32,SUCCESS,1.0
simple,108,993.0,35.88,SUCCESS,4.0
simple,109,986.0,39.08,SUCCESS,4.0
simple,110,952.0,36.24,SUCCESS,1.0
simple,111,945.0,36.6,SUCCESS,3.0
simple,112,998.0,38.31,SUCCESS,4.0
simple,113,948.0,33.76,SUCCESS,2.0
simple,114,984.0,36.38,SUCCESS,2.0
simple,115,944.0,36.6,SUCCESS,4.0
simple,116,1064.0,34.24,SUCCESS,5.0
simple,117,964.0,36.03,SUCCESS,4.0
simple,118,1056.0,32.61,SUCCESS,3.0
simple,119,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,120,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,121,1070.0,32.35,SUCCESS,4.0
simple,122,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,123,1017.0,30.99,SUCCESS,4.0
simple,124,997.0,31.26,SUCCESS,4.0
simple,125,1044.0,33.45,SUCCESS,3.0
simple,126,973.0,35.71,SUCCESS,5.0
simple,127,1129.0,36.33,SUCCESS,5.0
simple,128,1003.0,31.8,SUCCESS,3.0
simple,129,959.0,36.5,SUCCESS,2.0
simple,130,957.0,36.82,SUCCESS,1.0
simple,131,1004.0,36.32,SUCCESS,5.0
simple,132,1032.0,40.91,SUCCESS,5.0
simple,133,956.0,35.76,SUCCESS,3.0
simple,134,1058.0,31.57,SUCCESS,5.0
simple,135,1161.0,32.33,SUCCESS,5.0
simple,136,969.0,38.42,SUCCESS,3.0
simple,137,1004.0,34.96,SUCCESS,4.0
simple,138,958.0,34.46,SUCCESS,1.0
simple,139,1019.0,39.4,SUCCESS,2.0
simple,140,984.0,38.3,SUCCESS,1.0
simple,141,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,142,996.0,38.49,SUCCESS,3.0
simple,143,1046.0,31.12,SUCCESS,4.0
simple,144,995.0,37.89,SUCCESS,4.0
simple,145,1127.0,32.82,SUCCESS,4.0
simple,146,929.0,34.88,SUCCESS,1.0
simple,147,963.0,36.09,SUCCESS,2.0
simple,148,1137.0,29.05,SUCCESS,4.0
simple,149,1055.0,32.95,SUCCESS,5.0
simple,150,1003.0,38.62,SUCCESS,4.0
simple,151,1011.0,40.7,SUCCESS,3.0
simple,152,1043.0,31.43,SUCCESS,3.0
simple,153,943.0,33.0,SUCCESS,3.0
simple,154,991.0,36.38,SUCCESS,5.0
simple,155,1048.0,31.76,SUCCESS,5.0
simple,156,983.0,39.01,SUCCESS,3.0
simple,157,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,158,1012.0,40.0,SUCCESS,5.0
simple,159,975.0,36.99,SUCCESS,3.0
simple,160,1002.0,40.9,SUCCESS,5.0
simple,161,932.0,33.94,SUCCESS,1.0
simple,162,,,BLOCKED_BY_FAULTrobot4 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,163,1094.0,31.4,SUCCESS,2.0
simple,164,965.0,36.06,SUCCESS,1.0
simple,165,990.0,36.03,SUCCESS,5.0
simple,166,1034.0,35.7,SUCCESS,4.0
simple,167,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,168,971.0,38.16,SUCCESS,1.0
simple,169,986.0,37.32,SUCCESS,4.0
simple,170,1113.0,34.43,SUCCESS,4.0
simple,171,945.0,38.87,SUCCESS,2.0
simple,172,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,173,967.0,36.73,SUCCESS,2.0
simple,174,1096.0,32.33,SUCCESS,4.0
simple,175,985.0,36.55,SUCCESS,2.0
simple,176,987.0,37.93,SUCCESS,3.0
simple,177,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,178,941.0,36.18,SUCCESS,1.0
simple,179,1040.0,35.59,SUCCESS,5.0
simple,180,998.0,33.87,SUCCESS,3.0
simple,181,959.0,36.79,SUCCESS,2.0
simple,182,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,183,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,184,1017.0,40.07,SUCCESS,5.0
simple,185,964.0,36.43,SUCCESS,3.0
simple,186,950.0,34.6,SUCCESS,2.0
simple,187,1036.0,31.58,SUCCESS,4.0
simple,188,1055.0,41.0,SUCCESS,5.0
simple,189,974.0,37.32,SUCCESS,2.0
simple,190,1029.0,32.31,SUCCESS,3.0
simple,191,1123.0,38.79,SUCCESS,5.0
simple,192,949.0,33.9,SUCCESS,2.0
simple,193,1008.0,35.47,SUCCESS,3.0
simple,194,1010.0,38.89,SUCCESS,4.0
simple,195,954.0,37.77,SUCCESS,2.0
simple,196,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,197,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,198,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,199,953.0,36.2,SUCCESS,2.0
heft,100,1034.0,32.14,SUCCESS,3.0
heft,101,952.0,33.46,SUCCESS,1.0
heft,102,951.0,34.89,SUCCESS,2.0
heft,103,1066.0,31.49,SUCCESS,5.0
heft,104,992.0,39.68,SUCCESS,4.0
heft,105,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
heft,106,984.0,36.52,SUCCESS,2.0
heft,107,980.0,36.84,SUCCESS,3.0
