scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,948.0,37.36,SUCCESS,1.0
simple,101,997.0,41.04,SUCCESS,1.0
simple,102,1000.0,40.5,SUCCESS,5.0
simple,103,966.0,40.91,SUCCESS,1.0
simple,104,1007.0,41.51,SUCCESS,5.0
simple,105,1068.0,43.46,SUCCESS,5.0
simple,106,994.0,41.53,SUCCESS,5.0
simple,107,965.0,39.71,SUCCESS,1.0
simple,108,998.0,41.6,SUCCESS,5.0
simple,109,956.0,40.27,SUCCESS,1.0
simple,110,964.0,38.57,SUCCESS,4.0
simple,111,952.0,38.11,SUCCESS,2.0
simple,112,1009.0,40.99,SUCCESS,5.0
simple,113,939.0,37.0,SUCCESS,3.0
simple,114,956.0,37.99,SUCCESS,4.0
simple,115,958.0,38.29,SUCCESS,4.0
simple,116,1033.0,42.23,SUCCESS,5.0
simple,117,942.0,36.75,SUCCESS,2.0
simple,118,979.0,38.86,SUCCESS,4.0
simple,119,962.0,37.92,SUCCESS,4.0
simple,120,1015.0,41.02,SUCCESS,5.0
simple,121,995.0,38.99,SUCCESS,5.0
simple,122,954.0,36.52,SUCCESS,4.0
simple,123,1010.0,41.29,SUCCESS,5.0
simple,124,953.0,37.94,SUCCESS,3.0
simple,125,968.0,39.42,SUCCESS,2.0
simple,126,936.0,38.95,SUCCESS,1.0
simple,127,1003.0,40.8,SUCCESS,4.0
simple,128,950.0,37.33,SUCCESS,1.0
simple,129,1006.0,42.29,SUCCESS,5.0
simple,130,977.0,39.69,SUCCESS,4.0
simple,131,969.0,37.89,SUCCESS,5.0
simple,132,1012.0,41.17,SUCCESS,3.0
simple,133,954.0,38.07,SUCCESS,2.0
simple,134,958.0,38.23,SUCCESS,3.0
simple,135,1054.0,42.85,SUCCESS,5.0
simple,136,,,SIM_ERRORSimulation still running after step limit,
simple,137,945.0,37.61,SUCCESS,1.0
simple,138,981.0,40.57,SUCCESS,5.0
simple,139,1018.0,42.95,SUCCESS,2.0
simple,140,1021.0,43.45,SUCCESS,4.0
simple,141,977.0,37.28,SUCCESS,5.0
simple,142,973.0,39.59,SUCCESS,5.0
simple,143,936.0,37.2,SUCCESS,1.0
simple,144,1008.0,41.13,SUCCESS,2.0
simple,145,1003.0,43.31,SUCCESS,5.0
simple,146,942.0,36.14,SUCCESS,3.0
simple,147,948.0,40.19,SUCCESS,4.0
simple,148,989.0,40.69,SUCCESS,5.0
simple,149,961.0,38.0,SUCCESS,1.0
simple,150,968.0,37.83,SUCCESS,3.0
simple,151,974.0,40.6,SUCCESS,1.0
simple,152,1025.0,42.38,SUCCESS,5.0
simple,153,964.0,38.55,SUCCESS,4.0
simple,154,976.0,38.95,SUCCESS,4.0
simple,155,973.0,38.31,SUCCESS,4.0
simple,156,993.0,40.34,SUCCESS,5.0
simple,157,962.0,38.77,SUCCESS,2.0
simple,158,1008.0,42.66,SUCCESS,5.0
simple,159,958.0,38.89,SUCCESS,1.0
simple,160,1016.0,40.71,SUCCESS,5.0
simple,161,927.0,36.44,SUCCESS,1.0
simple,162,998.0,42.22,SUCCESS,2.0
simple,163,995.0,40.12,SUCCESS,4.0
simple,164,972.0,38.31,SUCCESS,5.0
simple,165,982.0,40.41,SUCCESS,2.0
simple,166,1029.0,42.7,SUCCESS,5.0
simple,167,1005.0,40.52,SUCCESS,5.0
simple,168,1038.0,43.85,SUCCESS,5.0
simple,169,959.0,38.06,SUCCESS,1.0
simple,170,1003.0,40.44,SUCCESS,5.0
simple,171,937.0,36.69,SUCCESS,1.0
simple,172,982.0,38.64,SUCCESS,5.0
simple,173,982.0,39.16,SUCCESS,4.0
simple,174,1003.0,40.7,SUCCESS,5.0
simple,175,973.0,39.36,SUCCESS,4.0
simple,176,975.0,39.96,SUCCESS,5.0
simple,177,947.0,36.41,SUCCESS,5.0
simple,178,964.0,37.68,SUCCESS,5.0
simple,179,985.0,39.59,SUCCESS,3.0
simple,180,946.0,38.71,SUCCESS,3.0
simple,181,990.0,39.43,SUCCESS,5.0
simple,182,989.0,40.55,SUCCESS,5.0
simple,183,947.0,39.3,SUCCESS,1.0
simple,184,1021.0,42.86,SUCCESS,5.0
simple,185,944.0,38.71,SUCCESS,4.0
simple,186,957.0,39.12,SUCCESS,1.0
simple,187,992.0,39.31,SUCCESS,5.0
simple,188,999.0,40.58,SUCCESS,4.0
simple,189,1020.0,42.2,SUCCESS,5.0
simple,190,961.0,39.5,SUCCESS,3.0
simple,191,1041.0,43.63,SUCCESS,5.0
simple,192,968.0,38.39,SUCCESS,4.0
simple,193,967.0,37.79,SUCCESS,2.0
simple,194,1034.0,43.79,SUCCESS,5.0
simple,195,990.0,38.95,SUCCESS,5.0
simple,196,973.0,37.29,SUCCESS,5.0
simple,197,1017.0,40.9,SUCCESS,5.0
simple,198,954.0,37.53,SUCCESS,4.0
simple,199,929.0,36.47,SUCCESS,1.0
heft,100,977.0,39.24,SUCCESS,3.0
