scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,1312.0,34.05,SUCCESS,3.0
simple,101,1456.0,30.43,SUCCESS,3.0
simple,102,1395.0,33.75,SUCCESS,3.0
simple,103,1373.0,35.09,SUCCESS,3.0
simple,104,1688.0,29.1,SUCCESS,2.0
simple,105,1358.0,35.05,SUCCESS,3.0
simple,106,1347.0,32.33,SUCCESS,3.0
simple,107,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,108,1336.0,33.42,SUCCESS,2.0
simple,109,1339.0,35.08,SUCCESS,3.0
simple,110,1342.0,33.4,SUCCESS,2.0
simple,111,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,112,1478.0,29.96,SUCCESS,4.0
simple,113,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,114,1321.0,34.44,SUCCESS,4.0
simple,115,1357.0,32.72,SUCCESS,4.0
simple,116,2244.0,22.65,SUCCESS,5.0
simple,117,1624.0,26.31,SUCCESS,3.0
simple,118,1307.0,32.88,SUCCESS,2.0
simple,119,1355.0,31.38,SUCCESS,5.0
simple,120,1595.0,29.29,SUCCESS,4.0
simple,121,1733.0,26.37,SUCCESS,3.0
simple,122,1331.0,32.79,SUCCESS,4.0
simple,123,1366.0,31.24,SUCCESS,5.0
simple,124,1511.0,29.2,SUCCESS,4.0
simple,125,1381.0,32.44,SUCCESS,4.0
simple,126,1614.0,27.25,SUCCESS,3.0
simple,127,1592.0,29.9,SUCCESS,4.0
simple,128,1322.0,32.55,SUCCESS,3.0
simple,129,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,130,1321.0,32.8,SUCCESS,2.0
simple,131,1299.0,33.55,SUCCESS,1.0
simple,132,1437.0,28.11,SUCCESS,4.0
simple,133,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,134,1720.0,26.19,SUCCESS,4.0
simple,135,1376.0,34.72,SUCCESS,2.0
simple,136,1383.0,35.57,SUCCESS,5.0
simple,137,1306.0,32.98,SUCCESS,1.0
simple,138,1556.0,30.56,SUCCESS,2.0
simple,139,1325.0,32.0,SUCCESS,2.0
simple,140,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf5. Simulation cannot proceed.,
simple,141,,,SIM_ERRORSimulation still running after step limit,
simple,142,1318.0,31.89,SUCCESS,3.0
simple,143,1328.0,33.09,SUCCESS,2.0
simple,144,1336.0,36.0,SUCCESS,3.0
simple,145,1344.0,31.92,SUCCESS,3.0
simple,146,1388.0,30.62,SUCCESS,2.0
simple,147,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,148,2085.0,24.98,SUCCESS,4.0
simple,149,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,150,1586.0,27.6,SUCCESS,3.0
simple,151,1400.0,35.5,SUCCESS,4.0
simple,152,1354.0,32.68,SUCCESS,3.0
simple,153,1442.0,29.91,SUCCESS,3.0
simple,154,1364.0,32.94,SUCCESS,4.0
simple,155,1320.0,31.08,SUCCESS,2.0
simple,156,1395.0,31.63,SUCCESS,3.0
simple,157,1612.0,27.12,SUCCESS,3.0
simple,158,1339.0,35.46,SUCCESS,2.0
simple,159,1548.0,30.26,SUCCESS,5.0
simple,160,1333.0,30.91,SUCCESS,3.0
simple,161,1451.0,31.08,SUCCESS,3.0
simple,162,1430.0,31.0,SUCCESS,3.0
simple,163,1314.0,34.59,SUCCESS,2.0
simple,164,1719.0,26.82,SUCCESS,5.0
simple,165,1392.0,32.78,SUCCESS,3.0
simple,166,1613.0,27.01,SUCCESS,3.0
simple,167,1341.0,33.86,SUCCESS,5.0
simple,168,1367.0,33.39,SUCCESS,2.0
simple,169,1294.0,30.31,SUCCESS,1.0
simple,170,1372.0,33.4,SUCCESS,4.0
simple,171,1371.0,33.28,SUCCESS,1.0
simple,172,1634.0,27.1,SUCCESS,4.0
simple,173,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,174,1538.0,28.3,SUCCESS,4.0
simple,175,1345.0,32.49,SUCCESS,4.0
simple,176,1326.0,34.14,SUCCESS,3.0
simple,177,1314.0,32.5,SUCCESS,5.0
simple,178,1396.0,33.09,SUCCESS,3.0
simple,179,1340.0,32.15,SUCCESS,4.0
simple,180,1404.0,31.29,SUCCESS,4.0
simple,181,1309.0,33.54,SUCCESS,1.0
