scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,984.0,36.82,SUCCESS,2.0
simple,101,1034.0,38.86,SUCCESS,4.0
simple,102,1046.0,37.94,SUCCESS,4.0
simple,103,1021.0,39.19,SUCCESS,3.0
simple,104,1048.0,31.6,SUCCESS,4.0
simple,105,1068.0,43.41,SUCCESS,5.0
simple,106,1033.0,37.11,SUCCESS,2.0
simple,107,,,BLOCKED_BY_FAULTrobot4 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,108,1044.0,38.51,SUCCESS,5.0
simple,109,1051.0,36.14,SUCCESS,3.0
simple,110,1211.0,26.86,SUCCESS,5.0
simple,111,1219.0,28.44,SUCCESS,5.0
simple,112,990.0,38.35,SUCCESS,3.0
simple,113,1012.0,32.99,SUCCESS,2.0
simple,114,1010.0,37.31,SUCCESS,3.0
simple,115,1019.0,36.51,SUCCESS,3.0
simple,116,1201.0,26.56,SUCCESS,4.0
simple,117,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,118,1015.0,35.65,SUCCESS,4.0
simple,119,981.0,36.99,SUCCESS,3.0
simple,120,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,121,1023.0,34.31,SUCCESS,4.0
simple,122,1051.0,30.69,SUCCESS,5.0
simple,123,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,124,1045.0,32.19,SUCCESS,3.0
simple,125,977.0,33.5,SUCCESS,4.0
simple,126,971.0,36.27,SUCCESS,2.0
simple,127,1097.0,33.73,SUCCESS,5.0
simple,128,1056.0,31.27,SUCCESS,3.0
simple,129,1155.0,26.71,SUCCESS,4.0
simple,130,997.0,36.51,SUCCESS,4.0
simple,131,1050.0,33.54,SUCCESS,4.0
simple,132,1114.0,31.66,SUCCESS,3.0
simple,133,997.0,35.36,SUCCESS,3.0
simple,134,1103.0,28.17,SUCCESS,2.0
simple,135,1067.0,31.97,SUCCESS,4.0
simple,136,1047.0,35.93,SUCCESS,4.0
simple,137,1008.0,37.91,SUCCESS,3.0
simple,138,1179.0,29.02,SUCCESS,4.0
simple,139,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,140,1198.0,30.06,SUCCESS,4.0
simple,141,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf2. Simulation cannot proceed.,
simple,142,1009.0,37.17,SUCCESS,2.0
simple,143,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,144,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,145,,,SIM_ERRORSimulation still running after step limit,
simple,146,973.0,35.95,SUCCESS,1.0
simple,147,998.0,36.14,SUCCESS,3.0
simple,148,1232.0,28.49,SUCCESS,5.0
simple,149,1019.0,34.43,SUCCESS,2.0
simple,150,1069.0,33.33,SUCCESS,5.0
simple,151,1047.0,38.92,SUCCESS,3.0
simple,152,1222.0,27.76,SUCCESS,5.0
simple,153,,,SIM_ERRORSimulation still running after step limit,
simple,154,1073.0,34.98,SUCCESS,4.0
simple,155,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,156,1012.0,36.84,SUCCESS,2.0
simple,157,1268.0,24.83,SUCCESS,5.0
simple,158,,,BLOCKED_BY_FAULTrobot4 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,159,1030.0,34.97,SUCCESS,5.0
simple,160,1124.0,31.2,SUCCESS,3.0
simple,161,1112.0,29.59,SUCCESS,4.0
simple,162,1061.0,39.26,SUCCESS,3.0
simple,163,1048.0,38.22,SUCCESS,1.0
simple,164,1094.0,34.16,SUCCESS,3.0
simple,165,971.0,38.26,SUCCESS,2.0
simple,166,1132.0,34.29,SUCCESS,4.0
simple,167,1036.0,32.24,SUCCESS,3.0
simple,168,1035.0,41.95,SUCCESS,2.0
simple,169,972.0,36.57,SUCCESS,2.0
simple,170,1151.0,30.35,SUCCESS,4.0
simple,171,1067.0,30.01,SUCCESS,5.0
simple,172,1010.0,36.53,SUCCESS,2.0
simple,173,981.0,35.76,SUCCESS,2.0
simple,174,1030.0,40.11,SUCCESS,3.0
simple,175,1223.0,27.2,SUCCESS,3.0
simple,176,981.0,37.29,SUCCESS,1.0
simple,177,984.0,35.37,SUCCESS,2.0
simple,178,979.0,34.05,SUCCESS,3.0
simple,179,1005.0,36.55,SUCCESS,4.0
simple,180,1032.0,30.88,SUCCESS,4.0
simple,181,948.0,34.65,SUCCESS,2.0
simple,182,1149.0,31.14,SUCCESS,5.0
simple,183,1104.0,29.06,SUCCESS,5.0
simple,184,1041.0,37.16,SUCCESS,4.0
simple,185,996.0,35.37,SUCCESS,4.0
simple,186,1009.0,36.03,SUCCESS,3.0
simple,187,1021.0,34.17,SUCCESS,2.0
simple,188,1062.0,40.6,SUCCESS,4.0
simple,189,1631.0,24.39,SUCCESS,3.0
simple,190,1037.0,30.02,SUCCESS,5.0
simple,191,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,192,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,193,1185.0,25.02,SUCCESS,4.0
simple,194,1068.0,32.46,SUCCESS,4.0
simple,195,961.0,35.1,SUCCESS,2.0
simple,196,949.0,34.35,SUCCESS,1.0
simple,197,1043.0,38.83,SUCCESS,3.0
simple,198,1055.0,31.82,SUCCESS,4.0
simple,199,1414.0,22.12,SUCCESS,5.0
heft,100,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
heft,101,1064.0,33.04,SUCCESS,5.0
heft,102,988.0,35.75,SUCCESS,1.0
heft,103,1084.0,30.55,SUCCESS,5.0
heft,104,1008.0,37.9,SUCCESS,2.0
heft,105,1001.0,36.45,SUCCESS,2.0
heft,106,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
heft,107,988.0,35.8,SUCCESS,2.0
heft,108,1007.0,34.46,SUCCESS,4.0
heft,109,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
heft,110,999.0,34.3,SUCCESS,3.0
heft,111,1031.0,33.72,SUCCESS,3.0
heft,112,971.0,37.49,SUCCESS,1.0
heft,113,978.0,35.02,SUCCESS,1.0
heft,114,1110.0,30.93,SUCCESS,5.0
heft,115,1009.0,28.11,SUCCESS,2.0
heft,116,1100.0,25.91,SUCCESS,2.0
heft,117,1040.0,33.06,SUCCESS,4.0
heft,118,1068.0,34.97,SUCCESS,5.0
heft,119,951.0,32.25,SUCCESS,1.0
heft,120,1229.0,25.51,SUCCESS,3.0
heft,121,948.0,33.7,SUCCESS,1.0
heft,122,960.0,35.69,SUCCESS,3.0
heft,123,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal0. Simulation cannot proceed.,
heft,124,1055.0,32.4,SUCCESS,4.0
heft,125,984.0,35.28,SUCCESS,5.0
heft,126,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking shelf2. Simulation cannot proceed.,
heft,127,959.0,34.32,SUCCESS,1.0
heft,128,1051.0,30.51,SUCCESS,2.0
heft,129,1100.0,30.27,SUCCESS,3.0
heft,130,1041.0,30.9,SUCCESS,5.0
heft,131,1083.0,30.33,SUCCESS,5.0
heft,132,1157.0,26.42,SUCCESS,4.0
heft,133,1043.0,30.86,SUCCESS,5.0
heft,134,957.0,34.99,SUCCESS,1.0
heft,135,1079.0,29.94,SUCCESS,5.0
heft,136,976.0,34.72,SUCCESS,1.0
heft,137,990.0,36.23,SUCCESS,1.0
heft,138,1024.0,33.68,SUCCESS,2.0
heft,139,971.0,34.59,SUCCESS,1.0
heft,140,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf0. Simulation cannot proceed.,
heft,141,971.0,35.84,SUCCESS,1.0
heft,142,1022.0,35.93,SUCCESS,3.0
heft,143,990.0,35.71,SUCCESS,1.0
heft,144,998.0,32.55,SUCCESS,3.0
heft,145,968.0,36.91,SUCCESS,2.0
heft,146,995.0,35.33,SUCCESS,4.0
heft,147,1015.0,33.56,SUCCESS,4.0
heft,148,1055.0,29.95,SUCCESS,4.0
heft,149,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
heft,150,1029.0,33.25,SUCCESS,3.0
heft,151,1026.0,38.09,SUCCESS,2.0
heft,152,999.0,34.45,SUCCESS,2.0
heft,153,1000.0,35.73,SUCCESS,3.0
heft,154,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal0. Simulation cannot proceed.,
heft,155,,,SIM_ERRORSimulation still running after step limit,
heft,156,990.0,33.91,SUCCESS,1.0
heft,157,968.0,37.38,SUCCESS,1.0
heft,158,966.0,34.97,SUCCESS,1.0
heft,159,1025.0,28.81,SUCCESS,4.0
heft,160,981.0,34.78,SUCCESS,1.0
heft,161,968.0,33.9,SUCCESS,2.0
heft,162,1053.0,36.5,SUCCESS,2.0
heft,163,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
heft,164,1020.0,37.7,SUCCESS,2.0
heft,165,1060.0,34.42,SUCCESS,5.0
heft,166,1085.0,28.48,SUCCESS,2.0
heft,167,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
heft,168,1124.0,27.55,SUCCESS,3.0
heft,169,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
heft,170,990.0,35.17,SUCCESS,2.0
heft,171,1040.0,38.7,SUCCESS,4.0
heft,172,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
heft,173,955.0,34.75,SUCCESS,1.0
heft,174,1028.0,30.72,SUCCESS,2.0
heft,175,1034.0,36.4,SUCCESS,2.0
heft,176,1017.0,36.17,SUCCESS,3.0
heft,177,1007.0,34.41,SUCCESS,3.0
heft,178,1035.0,30.37,SUCCESS,4.0
heft,179,979.0,35.72,SUCCESS,3.0
heft,180,1079.0,29.29,SUCCESS,5.0
heft,181,,,BLOCKED_BY_FAULTrobot4 has critically faulted and is blocking goal1. Simulation cannot proceed.,
heft,182,979.0,32.92,SUCCESS,2.0
heft,183,973.0,34.45,SUCCESS,3.0
heft,184,980.0,36.14,SUCCESS,1.0
heft,185,971.0,34.4,SUCCESS,1.0
heft,186,1049.0,33.48,SUCCESS,4.0
heft,187,1084.0,29.44,SUCCESS,5.0
heft,188,987.0,35.29,SUCCESS,2.0
heft,189,1366.0,22.21,SUCCESS,2.0
heft,190,966.0,34.14,SUCCESS,3.0
heft,191,1047.0,31.06,SUCCESS,4.0
heft,192,1051.0,29.84,SUCCESS,3.0
heft,193,976.0,36.61,SUCCESS,1.0
heft,194,1156.0,28.53,SUCCESS,5.0
heft,195,960.0,35.57,SUCCESS,1.0
heft,196,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
heft,197,1109.0,29.94,SUCCESS,5.0
heft,198,982.0,34.93,SUCCESS,2.0
heft,199,1102.0,30.73,SUCCESS,3.0
dls,100,965.0,36.96,SUCCESS,1.0
dls,101,1011.0,39.6,SUCCESS,3.0
dls,102,1069.0,33.97,SUCCESS,5.0
dls,103,1055.0,33.74,SUCCESS,4.0
dls,104,992.0,32.88,SUCCESS,1.0
dls,105,1016.0,40.72,SUCCESS,3.0
dls,106,1305.0,26.39,SUCCESS,3.0
dls,107,989.0,36.45,SUCCESS,3.0
dls,108,996.0,39.01,SUCCESS,2.0
dls,109,,,BLOCKED_BY_FAULTrobot5 has critically faulted and is blocking goal0. Simulation cannot proceed.,
dls,110,1033.0,38.61,SUCCESS,4.0
dls,111,1161.0,27.35,SUCCESS,4.0
dls,112,,,BLOCKED_BY_FAULTrobot5 has critically faulted and is blocking shelf0. Simulation cannot proceed.,
dls,113,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal0. Simulation cannot proceed.,
dls,114,1045.0,32.92,SUCCESS,4.0
dls,115,1023.0,31.28,SUCCESS,4.0
dls,116,999.0,38.22,SUCCESS,1.0
dls,117,922.0,36.17,SUCCESS,1.0
dls,118,1002.0,37.67,SUCCESS,3.0
dls,119,,,BLOCKED_BY_FAULTrobot5 has critically faulted and is blocking goal0. Simulation cannot proceed.,
dls,120,1079.0,34.52,SUCCESS,1.0
dls,121,982.0,39.0,SUCCESS,3.0
dls,122,961.0,38.21,SUCCESS,4.0
dls,123,1001.0,37.76,SUCCESS,2.0
dls,124,994.0,35.95,SUCCESS,2.0
dls,125,948.0,36.04,SUCCESS,3.0
dls,126,969.0,34.12,SUCCESS,1.0
dls,127,1001.0,37.68,SUCCESS,4.0
dls,128,1109.0,27.89,SUCCESS,5.0
dls,129,1068.0,31.8,SUCCESS,2.0
dls,130,984.0,37.92,SUCCESS,3.0
dls,131,990.0,36.5,SUCCESS,3.0
dls,132,975.0,36.7,SUCCESS,2.0
dls,133,975.0,34.99,SUCCESS,1.0
dls,134,1391.0,22.06,SUCCESS,4.0
dls,135,1030.0,33.74,SUCCESS,2.0
dls,136,1076.0,33.72,SUCCESS,5.0
dls,137,1009.0,36.16,SUCCESS,4.0
dls,138,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal1. Simulation cannot proceed.,
dls,139,1026.0,39.07,SUCCESS,4.0
dls,140,1041.0,35.85,SUCCESS,3.0
dls,141,,,SIM_ERRORSimulation still running after step limit,
dls,142,1056.0,34.6,SUCCESS,4.0
dls,143,1009.0,32.51,SUCCESS,2.0
dls,144,1368.0,24.01,SUCCESS,4.0
dls,145,1083.0,30.92,SUCCESS,4.0
dls,146,973.0,33.56,SUCCESS,1.0
dls,147,951.0,37.47,SUCCESS,1.0
dls,148,955.0,34.4,SUCCESS,1.0
dls,149,1294.0,27.45,SUCCESS,4.0
dls,150,1059.0,31.33,SUCCESS,4.0
dls,151,1021.0,41.07,SUCCESS,1.0
dls,152,1089.0,32.83,SUCCESS,4.0
dls,153,1060.0,30.09,SUCCESS,4.0
dls,154,974.0,36.79,SUCCESS,1.0
dls,155,988.0,37.42,SUCCESS,3.0
dls,156,1027.0,41.22,SUCCESS,3.0
dls,157,968.0,36.21,SUCCESS,1.0
dls,158,999.0,40.02,SUCCESS,3.0
dls,159,983.0,36.35,SUCCESS,2.0
dls,160,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal0. Simulation cannot proceed.,
dls,161,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking shelf2. Simulation cannot proceed.,
dls,162,1032.0,40.0,SUCCESS,1.0
dls,163,1068.0,32.62,SUCCESS,2.0
dls,164,,,BLOCKED_BY_FAULTrobot5 has critically faulted and is blocking goal1. Simulation cannot proceed.,
dls,165,968.0,36.83,SUCCESS,1.0
dls,166,1412.0,24.48,SUCCESS,5.0
dls,167,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
