scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,641,34.83,SUCCESS,5.0
simple,101,658,36.13,SUCCESS,4.0
simple,102,752,38.86,SUCCESS,4.0
simple,103,783,35.12,SUCCESS,2.0
simple,104,702,32.51,SUCCESS,3.0
simple,105,743,34.02,SUCCESS,1.0
simple,106,739,34.54,SUCCESS,5.0
simple,107,853,32.53,SUCCESS,5.0
simple,108,735,37.45,SUCCESS,5.0
simple,109,680,40.29,SUCCESS,4.0
simple,110,621,43.12,SUCCESS,5.0
simple,111,631,38.19,SUCCESS,2.0
simple,112,664,37.91,SUCCESS,1.0
simple,113,839,37.37,SUCCESS,4.0
simple,114,787,35.48,SUCCESS,3.0
simple,115,655,43.55,SUCCESS,5.0
simple,116,681,37.59,SUCCESS,4.0
simple,117,784,36.64,SUCCESS,4.0
simple,118,711,39.59,SUCCESS,3.0
simple,119,693,36.72,SUCCESS,3.0
simple,120,759,36.59,SUCCESS,5.0
simple,121,712,38.38,SUCCESS,5.0
simple,122,769,37.39,SUCCESS,4.0
simple,123,727,39.13,SUCCESS,5.0
simple,124,634,37.74,SUCCESS,5.0
simple,125,726,37.88,SUCCESS,4.0
simple,126,792,37.88,SUCCESS,3.0
simple,127,586,40.23,SUCCESS,4.0
simple,128,784,31.7,SUCCESS,1.0
simple,129,683,26.68,SUCCESS,5.0
simple,130,740,36.32,SUCCESS,5.0
simple,131,629,34.22,SUCCESS,2.0
simple,132,702,39.74,SUCCESS,2.0
simple,133,814,34.61,SUCCESS,3.0
simple,134,719,37.59,SUCCESS,3.0
simple,135,702,36.5,SUCCESS,5.0
simple,136,727,41.37,SUCCESS,5.0
simple,137,713,39.34,SUCCESS,5.0
simple,138,725,35.52,SUCCESS,3.0
simple,139,649,35.94,SUCCESS,1.0
simple,140,695,40.65,SUCCESS,3.0
simple,141,638,39.73,SUCCESS,4.0
simple,142,741,34.11,SUCCESS,1.0
simple,143,614,37.66,SUCCESS,4.0
