scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,,,SIM_ERRORSimulation still running after step limit,
simple,101,1269.0,31.01,SUCCESS,1.0
simple,102,1396.0,30.09,SUCCESS,4.0
simple,103,1370.0,29.25,SUCCESS,4.0
simple,104,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,105,1211.0,29.19,SUCCESS,4.0
simple,106,1413.0,27.83,SUCCESS,2.0
simple,107,1324.0,31.78,SUCCESS,3.0
simple,108,1415.0,27.14,SUCCESS,3.0
simple,109,2287.0,20.08,SUCCESS,5.0
simple,110,1157.0,27.64,SUCCESS,5.0
simple,111,1260.0,30.56,SUCCESS,2.0
simple,112,1307.0,24.89,SUCCESS,2.0
simple,113,1382.0,30.72,SUCCESS,1.0
simple,114,1310.0,34.22,SUCCESS,2.0
simple,115,1023.0,33.21,SUCCESS,1.0
simple,116,1083.0,30.29,SUCCESS,2.0
simple,117,,,SIM_ERRORSimulation still running after step limit,
simple,118,1560.0,24.71,SUCCESS,4.0
simple,119,1247.0,30.25,SUCCESS,3.0
simple,120,1254.0,32.24,SUCCESS,4.0
simple,121,1168.0,32.43,SUCCESS,1.0
simple,122,,,SIM_ERRORSimulation still running after step limit,
simple,123,1650.0,26.02,SUCCESS,5.0
simple,124,1137.0,34.48,SUCCESS,4.0
simple,125,1346.0,30.24,SUCCESS,4.0
simple,126,1351.0,30.14,SUCCESS,4.0
simple,127,1121.0,28.75,SUCCESS,3.0
simple,128,1785.0,25.18,SUCCESS,2.0
simple,129,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,130,1198.0,30.36,SUCCESS,3.0
simple,131,1507.0,23.42,SUCCESS,4.0
simple,132,,,SIM_ERRORSimulation still running after step limit,
simple,133,1263.0,31.71,SUCCESS,1.0
simple,134,1179.0,27.95,SUCCESS,1.0
simple,135,1353.0,26.77,SUCCESS,2.0
simple,136,2302.0,21.09,SUCCESS,4.0
simple,137,1216.0,31.54,SUCCESS,3.0
simple,138,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,139,1169.0,31.82,SUCCESS,1.0
simple,140,1471.0,26.34,SUCCESS,3.0
simple,141,1222.0,29.34,SUCCESS,5.0
simple,142,1399.0,31.18,SUCCESS,3.0
simple,143,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,144,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,145,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,146,1327.0,30.88,SUCCESS,1.0
simple,147,1290.0,27.81,SUCCESS,3.0
simple,148,1359.0,28.31,SUCCESS,2.0
simple,149,1241.0,30.02,SUCCESS,3.0
simple,150,1312.0,33.35,SUCCESS,3.0
simple,151,1304.0,31.31,SUCCESS,4.0
simple,152,1193.0,31.1,SUCCESS,1.0
simple,153,1261.0,30.0,SUCCESS,1.0
simple,154,1381.0,28.53,SUCCESS,5.0
simple,155,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,156,1307.0,29.55,SUCCESS,2.0
simple,157,1267.0,29.4,SUCCESS,2.0
simple,158,1328.0,26.84,SUCCESS,5.0
simple,159,1216.0,31.89,SUCCESS,2.0
simple,160,2070.0,22.5,SUCCESS,4.0
simple,161,1313.0,33.13,SUCCESS,3.0
simple,162,1577.0,25.03,SUCCESS,2.0
simple,163,1594.0,26.47,SUCCESS,3.0
simple,164,2038.0,22.63,SUCCESS,5.0
simple,165,1341.0,32.29,SUCCESS,2.0
simple,166,,,SIM_ERRORSimulation still running after step limit,
simple,167,1102.0,36.05,SUCCESS,2.0
simple,168,1223.0,32.22,SUCCESS,3.0
simple,169,1306.0,29.94,SUCCESS,1.0
simple,170,1313.0,27.32,SUCCESS,2.0
simple,171,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,172,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,173,1281.0,34.93,SUCCESS,2.0
simple,174,1284.0,28.02,SUCCESS,3.0
simple,175,1526.0,28.13,SUCCESS,5.0
simple,176,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,177,1561.0,25.77,SUCCESS,4.0
simple,178,1281.0,29.16,SUCCESS,4.0
simple,179,1083.0,32.48,SUCCESS,1.0
simple,180,1137.0,35.71,SUCCESS,2.0
simple,181,1306.0,33.1,SUCCESS,1.0
simple,182,1389.0,27.97,SUCCESS,5.0
simple,183,1196.0,29.16,SUCCESS,3.0
simple,184,1338.0,29.26,SUCCESS,5.0
simple,185,1327.0,31.5,SUCCESS,1.0
simple,186,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,187,1750.0,24.47,SUCCESS,4.0
simple,188,1155.0,31.3,SUCCESS,2.0
simple,189,1091.0,37.31,SUCCESS,2.0
simple,190,1346.0,32.56,SUCCESS,4.0
simple,191,1847.0,23.08,SUCCESS,4.0
simple,192,1384.0,26.48,SUCCESS,2.0
simple,193,1516.0,30.0,SUCCESS,3.0
