scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,1569.0,29.22,SUCCESS,1.0
simple,101,1856.0,26.98,SUCCESS,3.0
simple,102,1584.0,31.77,SUCCESS,1.0
simple,103,,,SIM_ERRORSimulation still running after step limit,
simple,104,1853.0,27.68,SUCCESS,2.0
simple,105,1902.0,29.73,SUCCESS,2.0
simple,106,1728.0,30.92,SUCCESS,3.0
simple,107,,,SIM_ERRORSimulation still running after step limit,
simple,108,1641.0,30.33,SUCCESS,1.0
simple,109,,,SIM_ERRORSimulation still running after step limit,
simple,110,1551.0,29.71,SUCCESS,3.0
simple,111,1648.0,30.19,SUCCESS,1.0
simple,112,1846.0,25.79,SUCCESS,4.0
simple,113,1887.0,31.09,SUCCESS,2.0
simple,114,1967.0,25.47,SUCCESS,3.0
simple,115,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,116,1679.0,27.26,SUCCESS,3.0
simple,117,1945.0,28.59,SUCCESS,3.0
simple,118,1722.0,33.16,SUCCESS,4.0
simple,119,2297.0,23.38,SUCCESS,4.0
simple,120,2032.0,23.29,SUCCESS,5.0
simple,121,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,122,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,123,1667.0,32.17,SUCCESS,2.0
simple,124,1787.0,24.17,SUCCESS,5.0
simple,125,1712.0,31.99,SUCCESS,2.0
simple,126,1775.0,31.25,SUCCESS,3.0
simple,127,1459.0,32.51,SUCCESS,3.0
simple,128,1718.0,32.01,SUCCESS,1.0
simple,129,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,130,1719.0,31.62,SUCCESS,4.0
simple,131,1793.0,27.58,SUCCESS,2.0
simple,132,2240.0,25.66,SUCCESS,4.0
simple,133,2206.0,24.35,SUCCESS,4.0
simple,134,1864.0,25.67,SUCCESS,5.0
simple,135,1920.0,25.6,SUCCESS,2.0
simple,136,3319.0,28.74,SUCCESS,4.0
simple,137,1823.0,28.95,SUCCESS,3.0
simple,138,2042.0,25.04,SUCCESS,3.0
simple,139,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,140,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,141,2685.0,21.97,SUCCESS,3.0
simple,142,3889.0,22.26,SUCCESS,5.0
simple,143,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,144,1990.0,26.29,SUCCESS,3.0
simple,145,2193.0,23.6,SUCCESS,4.0
simple,146,,,SIM_ERRORSimulation still running after step limit,
simple,147,2279.0,21.22,SUCCESS,5.0
simple,148,1519.0,31.91,SUCCESS,1.0
simple,149,1635.0,30.93,SUCCESS,2.0
simple,150,2119.0,25.09,SUCCESS,3.0
simple,151,1664.0,31.78,SUCCESS,1.0
simple,152,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,153,1920.0,28.22,SUCCESS,4.0
simple,154,1756.0,29.63,SUCCESS,1.0
simple,155,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,156,2118.0,23.56,SUCCESS,2.0
simple,157,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,158,1795.0,26.62,SUCCESS,3.0
simple,159,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,160,2430.0,24.25,SUCCESS,4.0
simple,161,1673.0,27.57,SUCCESS,4.0
simple,162,1693.0,30.92,SUCCESS,2.0
simple,163,2113.0,24.79,SUCCESS,3.0
simple,164,1763.0,28.84,SUCCESS,4.0
simple,165,1663.0,32.31,SUCCESS,1.0
simple,166,,,"SIM_ERRORAll robots have critically faulted, unable to continue.",
simple,167,2347.0,24.37,SUCCESS,2.0
simple,168,1689.0,31.05,SUCCESS,1.0
simple,169,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,170,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,171,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,172,2986.0,21.73,SUCCESS,4.0
simple,173,3166.0,27.46,SUCCESS,5.0
simple,174,,,SIM_ERRORSimulation still running after step limit,
simple,175,2127.0,26.4,SUCCESS,5.0
simple,176,1691.0,32.89,SUCCESS,1.0
simple,177,2017.0,26.38,SUCCESS,3.0
simple,178,1828.0,26.45,SUCCESS,4.0
simple,179,1570.0,31.97,SUCCESS,2.0
simple,180,1586.0,32.98,SUCCESS,3.0
simple,181,2702.0,22.08,SUCCESS,5.0
simple,182,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,183,1444.0,30.51,SUCCESS,1.0
simple,184,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking shelf2. Simulation cannot proceed.,
simple,185,2077.0,26.71,SUCCESS,3.0
simple,186,,,SIM_ERRORSimulation still running after step limit,
simple,187,2086.0,24.3,SUCCESS,4.0
simple,188,,,SIM_ERRORSimulation still running after step limit,
simple,189,1470.0,32.41,SUCCESS,1.0
simple,190,1749.0,32.85,SUCCESS,3.0
simple,191,1993.0,26.72,SUCCESS,2.0
simple,192,1844.0,23.48,SUCCESS,4.0
simple,193,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,194,2436.0,24.36,SUCCESS,3.0
simple,195,1803.0,33.42,SUCCESS,1.0
simple,196,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,197,,,SIM_ERRORSimulation still running after step limit,
simple,198,3143.0,24.92,SUCCESS,4.0
simple,199,1873.0,27.04,SUCCESS,2.0
heft,100,1845.0,25.03,SUCCESS,3.0
heft,101,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
heft,102,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
heft,103,1940.0,28.41,SUCCESS,3.0
heft,104,1912.0,25.22,SUCCESS,3.0
heft,105,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal0. Simulation cannot proceed.,
heft,106,1714.0,31.3,SUCCESS,2.0
heft,107,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
heft,108,1685.0,29.79,SUCCESS,3.0
heft,109,1561.0,33.2,SUCCESS,1.0
heft,110,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal0. Simulation cannot proceed.,
heft,111,1950.0,25.28,SUCCESS,3.0
heft,112,1704.0,31.56,SUCCESS,3.0
heft,113,2060.0,28.17,SUCCESS,3.0
heft,114,1669.0,31.29,SUCCESS,2.0
heft,115,1479.0,26.54,SUCCESS,3.0
heft,116,1784.0,27.09,SUCCESS,5.0
heft,117,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking shelf2. Simulation cannot proceed.,
heft,118,1705.0,31.2,SUCCESS,3.0
heft,119,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal1. Simulation cannot proceed.,
heft,120,1628.0,31.11,SUCCESS,2.0
heft,121,2172.0,24.88,SUCCESS,4.0
heft,122,2217.0,23.69,SUCCESS,3.0
heft,123,1867.0,26.51,SUCCESS,5.0
heft,124,1446.0,33.16,SUCCESS,2.0
heft,125,2622.0,21.67,SUCCESS,4.0
heft,126,1738.0,30.91,SUCCESS,1.0
heft,127,1474.0,31.72,SUCCESS,4.0
heft,128,2233.0,21.61,SUCCESS,4.0
heft,129,1467.0,31.99,SUCCESS,1.0
heft,130,2696.0,20.89,SUCCESS,5.0
heft,131,2291.0,23.52,SUCCESS,4.0
heft,132,2120.0,24.61,SUCCESS,3.0
heft,133,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
heft,134,1609.0,31.2,SUCCESS,2.0
heft,135,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
heft,136,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
heft,137,,,SIM_ERRORSimulation still running after step limit,
heft,138,2793.0,21.67,SUCCESS,5.0
heft,139,1785.0,31.04,SUCCESS,2.0
heft,140,2067.0,25.62,SUCCESS,3.0
heft,141,,,SIM_ERRORSimulation still running after step limit,
heft,142,2456.0,25.83,SUCCESS,4.0
heft,143,1518.0,32.23,SUCCESS,2.0
heft,144,2540.0,23.67,SUCCESS,4.0
heft,145,2171.0,23.79,SUCCESS,3.0
heft,146,2124.0,25.56,SUCCESS,4.0
heft,147,1483.0,32.11,SUCCESS,1.0
heft,148,1698.0,27.75,SUCCESS,4.0
heft,149,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
heft,150,2003.0,27.6,SUCCESS,2.0
heft,151,1702.0,30.76,SUCCESS,3.0
heft,152,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
heft,153,1791.0,28.48,SUCCESS,2.0
heft,154,1873.0,26.9,SUCCESS,2.0
heft,155,,,SIM_ERRORSimulation still running after step limit,
heft,156,1697.0,29.6,SUCCESS,1.0
heft,157,2290.0,22.62,SUCCESS,2.0
heft,158,1792.0,28.93,SUCCESS,2.0
heft,159,1672.0,30.07,SUCCESS,1.0
heft,160,1842.0,26.15,SUCCESS,1.0
heft,161,1597.0,32.47,SUCCESS,1.0
heft,162,1804.0,29.86,SUCCESS,4.0
heft,163,1782.0,30.67,SUCCESS,1.0
heft,164,1674.0,32.23,SUCCESS,3.0
heft,165,1747.0,32.38,SUCCESS,4.0
heft,166,1994.0,26.81,SUCCESS,4.0
heft,167,1450.0,33.76,SUCCESS,1.0
heft,168,,,SIM_ERRORSimulation still running after step limit,
heft,169,1798.0,29.55,SUCCESS,1.0
heft,170,1727.0,27.71,SUCCESS,4.0
heft,171,1545.0,31.23,SUCCESS,1.0
heft,172,2102.0,23.31,SUCCESS,2.0
heft,173,1953.0,26.78,SUCCESS,2.0
heft,174,2043.0,25.05,SUCCESS,2.0
heft,175,1705.0,30.62,SUCCESS,1.0
heft,176,1727.0,30.47,SUCCESS,2.0
heft,177,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal1. Simulation cannot proceed.,
heft,178,1658.0,30.1,SUCCESS,3.0
heft,179,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
heft,180,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
heft,181,2591.0,22.73,SUCCESS,4.0
heft,182,1720.0,31.26,SUCCESS,1.0
heft,183,1486.0,31.97,SUCCESS,4.0
heft,184,2623.0,25.58,SUCCESS,3.0
heft,185,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
heft,186,1675.0,30.15,SUCCESS,1.0
heft,187,1791.0,30.9,SUCCESS,1.0
heft,188,1529.0,31.15,SUCCESS,1.0
heft,189,1478.0,32.98,SUCCESS,2.0
heft,190,3120.0,27.96,SUCCESS,5.0
heft,191,2663.0,23.51,SUCCESS,4.0
heft,192,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
heft,193,1837.0,30.06,SUCCESS,1.0
heft,194,2334.0,25.0,SUCCESS,1.0
heft,195,2589.0,23.85,SUCCESS,3.0
heft,196,1602.0,28.03,SUCCESS,3.0
heft,197,1528.0,29.83,SUCCESS,3.0
heft,198,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
heft,199,2086.0,24.04,SUCCESS,3.0
dls,100,1859.0,24.65,SUCCESS,4.0
dls,101,1689.0,31.13,SUCCESS,1.0
dls,102,2272.0,25.59,SUCCESS,4.0
dls,103,1767.0,30.35,SUCCESS,2.0
dls,104,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
dls,105,1784.0,31.59,SUCCESS,1.0
dls,106,2091.0,25.88,SUCCESS,4.0
dls,107,1738.0,31.92,SUCCESS,3.0
dls,108,,,SIM_ERRORSimulation still running after step limit,
dls,109,1625.0,32.58,SUCCESS,2.0
dls,110,1559.0,33.45,SUCCESS,4.0
dls,111,1667.0,30.98,SUCCESS,2.0
dls,112,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
