scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,1089.0,35.9,SUCCESS,3.0
simple,101,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,102,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,103,1297.0,30.24,SUCCESS,4.0
simple,104,1478.0,27.98,SUCCESS,5.0
simple,105,1215.0,30.91,SUCCESS,2.0
simple,106,1341.0,30.2,SUCCESS,2.0
simple,107,2018.0,23.43,SUCCESS,4.0
simple,108,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,109,1148.0,31.03,SUCCESS,3.0
simple,110,1076.0,35.11,SUCCESS,4.0
simple,111,1367.0,30.69,SUCCESS,4.0
simple,112,1315.0,28.23,SUCCESS,3.0
simple,113,1286.0,32.58,SUCCESS,1.0
simple,114,1268.0,33.58,SUCCESS,1.0
simple,115,1007.0,34.36,SUCCESS,2.0
simple,116,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,117,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,118,1257.0,31.11,SUCCESS,4.0
simple,119,1195.0,30.1,SUCCESS,2.0
simple,120,1222.0,30.77,SUCCESS,3.0
simple,121,1108.0,29.83,SUCCESS,1.0
simple,122,1317.0,31.62,SUCCESS,1.0
simple,123,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,124,1135.0,34.56,SUCCESS,4.0
simple,125,1206.0,34.47,SUCCESS,2.0
simple,126,1611.0,26.26,SUCCESS,4.0
simple,127,1152.0,30.4,SUCCESS,3.0
simple,128,1778.0,26.93,SUCCESS,3.0
simple,129,1095.0,33.22,SUCCESS,1.0
simple,130,1152.0,32.6,SUCCESS,2.0
simple,131,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
