scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,318,34.43,SUCCESS,1.0
simple,101,321,39.02,SUCCESS,1.0
simple,102,383,45.82,SUCCESS,1.0
simple,103,385,34.09,SUCCESS,1.0
simple,104,307,38.03,SUCCESS,1.0
simple,105,409,39.12,SUCCESS,2.0
simple,106,397,35.83,SUCCESS,3.0
simple,107,413,34.99,SUCCESS,4.0
simple,108,339,37.76,SUCCESS,2.0
simple,109,351,50.43,SUCCESS,2.0
simple,110,306,42.65,SUCCESS,2.0
simple,111,349,40.76,SUCCESS,2.0
simple,112,399,34.34,SUCCESS,1.0
simple,113,417,39.09,SUCCESS,2.0
simple,114,415,41.27,SUCCESS,1.0
simple,115,302,43.46,SUCCESS,5.0
simple,116,399,38.47,SUCCESS,3.0
simple,117,393,39.82,SUCCESS,4.0
simple,118,408,46.45,SUCCESS,5.0
simple,119,359,42.06,SUCCESS,1.0
simple,120,412,43.33,SUCCESS,2.0
simple,121,420,41.96,SUCCESS,3.0
simple,122,389,45.05,SUCCESS,2.0
simple,123,296,39.7,SUCCESS,1.0
simple,124,309,39.56,SUCCESS,3.0
simple,125,391,37.98,SUCCESS,1.0
simple,126,431,40.84,SUCCESS,5.0
simple,127,244,51.33,SUCCESS,4.0
simple,128,411,33.15,SUCCESS,3.0
simple,129,334,42.22,SUCCESS,2.0
simple,130,354,39.27,SUCCESS,2.0
simple,131,330,38.18,SUCCESS,2.0
simple,132,342,47.08,SUCCESS,5.0
simple,133,427,42.86,SUCCESS,2.0
simple,134,439,41.69,SUCCESS,1.0
simple,135,417,40.23,SUCCESS,5.0
simple,136,352,38.21,SUCCESS,2.0
simple,137,355,40.7,SUCCESS,4.0
simple,138,364,39.08,SUCCESS,5.0
simple,139,340,41.54,SUCCESS,1.0
simple,140,351,43.02,SUCCESS,4.0
simple,141,354,41.6,SUCCESS,5.0
simple,142,456,39.47,SUCCESS,2.0
simple,143,327,42.05,SUCCESS,4.0
simple,144,327,41.06,SUCCESS,1.0
simple,145,410,36.16,SUCCESS,5.0
simple,146,414,35.08,SUCCESS,2.0
simple,147,367,41.69,SUCCESS,2.0
simple,148,353,39.31,SUCCESS,1.0
simple,149,350,42.29,SUCCESS,5.0
simple,150,407,38.94,SUCCESS,1.0
simple,151,375,39.0,SUCCESS,1.0
simple,152,355,48.31,SUCCESS,3.0
simple,153,337,42.95,SUCCESS,5.0
simple,154,360,40.07,SUCCESS,2.0
simple,155,370,34.66,SUCCESS,2.0
simple,156,369,39.57,SUCCESS,3.0
simple,157,425,39.76,SUCCESS,2.0
simple,158,258,40.41,SUCCESS,1.0
simple,159,360,38.4,SUCCESS,1.0
simple,160,334,38.55,SUCCESS,3.0
simple,161,381,42.45,SUCCESS,1.0
simple,162,386,40.16,SUCCESS,5.0
simple,163,347,38.62,SUCCESS,2.0
simple,164,363,38.22,SUCCESS,1.0
simple,165,331,42.75,SUCCESS,4.0
simple,166,405,38.89,SUCCESS,2.0
simple,167,279,37.1,SUCCESS,1.0
simple,168,340,39.93,SUCCESS,1.0
simple,169,378,40.41,SUCCESS,3.0
simple,170,367,40.4,SUCCESS,3.0
simple,171,411,35.95,SUCCESS,1.0
simple,172,334,34.36,SUCCESS,1.0
simple,173,431,41.36,SUCCESS,1.0
simple,174,269,43.12,SUCCESS,1.0
simple,175,377,40.72,SUCCESS,5.0
simple,176,350,40.86,SUCCESS,2.0
simple,177,359,31.27,SUCCESS,1.0
simple,178,361,44.6,SUCCESS,5.0
simple,179,304,43.83,SUCCESS,3.0
simple,180,363,44.28,SUCCESS,5.0
simple,181,309,44.5,SUCCESS,1.0
simple,182,353,46.67,SUCCESS,1.0
simple,183,342,48.61,SUCCESS,3.0
simple,184,358,41.48,SUCCESS,1.0
simple,185,396,42.49,SUCCESS,4.0
simple,186,402,47.76,SUCCESS,5.0
simple,187,456,37.17,SUCCESS,5.0
simple,188,373,36.6,SUCCESS,3.0
simple,189,334,49.93,SUCCESS,4.0
simple,190,437,40.62,SUCCESS,5.0
simple,191,387,44.32,SUCCESS,5.0
simple,192,331,42.37,SUCCESS,1.0
simple,193,357,30.6,SUCCESS,1.0
simple,194,456,43.26,SUCCESS,4.0
simple,195,365,45.0,SUCCESS,3.0
simple,196,290,49.4,SUCCESS,4.0
simple,197,336,41.67,SUCCESS,4.0
simple,198,338,36.32,SUCCESS,1.0
simple,199,386,42.81,SUCCESS,3.0
heft,100,338,35.95,SUCCESS,4.0
