scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,1470.0,33.21,SUCCESS,2.0
simple,101,2085.0,28.05,SUCCESS,3.0
simple,102,2162.0,22.95,SUCCESS,3.0
simple,103,3269.0,21.6,SUCCESS,4.0
simple,104,1578.0,33.76,SUCCESS,2.0
simple,105,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,106,1722.0,31.02,SUCCESS,2.0
simple,107,1702.0,31.99,SUCCESS,3.0
simple,108,1859.0,27.39,SUCCESS,3.0
simple,109,1597.0,35.07,SUCCESS,2.0
simple,110,1626.0,29.9,SUCCESS,4.0
simple,111,1597.0,32.28,SUCCESS,1.0
simple,112,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,113,3467.0,22.53,SUCCESS,4.0
simple,114,1775.0,27.31,SUCCESS,3.0
simple,115,1638.0,25.27,SUCCESS,4.0
simple,116,1417.0,32.48,SUCCESS,1.0
simple,117,1776.0,29.59,SUCCESS,2.0
simple,118,1658.0,31.86,SUCCESS,1.0
simple,119,1569.0,30.91,SUCCESS,1.0
simple,120,1627.0,33.34,SUCCESS,4.0
simple,121,1652.0,31.23,SUCCESS,1.0
simple,122,2107.0,26.1,SUCCESS,3.0
simple,123,1564.0,31.41,SUCCESS,1.0
simple,124,1442.0,33.88,SUCCESS,2.0
simple,125,1617.0,31.43,SUCCESS,3.0
simple,126,3104.0,19.87,SUCCESS,5.0
simple,127,1376.0,32.05,SUCCESS,1.0
simple,128,2053.0,24.81,SUCCESS,3.0
simple,129,1427.0,32.62,SUCCESS,2.0
simple,130,,,SIM_ERRORSimulation still running after step limit,
simple,131,1745.0,27.85,SUCCESS,4.0
simple,132,1988.0,26.76,SUCCESS,3.0
simple,133,1732.0,30.85,SUCCESS,2.0
simple,134,1734.0,29.15,SUCCESS,3.0
simple,135,2599.0,22.96,SUCCESS,3.0
simple,136,1516.0,31.83,SUCCESS,1.0
simple,137,1674.0,33.26,SUCCESS,1.0
simple,138,2057.0,26.18,SUCCESS,3.0
simple,139,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,140,1833.0,30.1,SUCCESS,3.0
simple,141,1563.0,31.32,SUCCESS,1.0
simple,142,2438.0,23.9,SUCCESS,4.0
simple,143,1644.0,30.0,SUCCESS,3.0
simple,144,2225.0,24.46,SUCCESS,3.0
simple,145,3013.0,22.83,SUCCESS,5.0
simple,146,1854.0,27.79,SUCCESS,2.0
simple,147,1493.0,32.35,SUCCESS,1.0
simple,148,1721.0,29.26,SUCCESS,4.0
simple,149,2051.0,26.52,SUCCESS,5.0
simple,150,1746.0,29.48,SUCCESS,1.0
simple,151,2108.0,25.0,SUCCESS,4.0
simple,152,2002.0,27.12,SUCCESS,2.0
simple,153,1986.0,26.31,SUCCESS,3.0
simple,154,2156.0,24.4,SUCCESS,3.0
simple,155,2196.0,26.64,SUCCESS,3.0
simple,156,1603.0,30.18,SUCCESS,2.0
simple,157,,,SIM_ERRORSimulation still running after step limit,
simple,158,1634.0,30.42,SUCCESS,4.0
simple,159,1929.0,25.83,SUCCESS,5.0
simple,160,1590.0,30.93,SUCCESS,1.0
simple,161,1537.0,31.08,SUCCESS,1.0
simple,162,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,163,1708.0,31.47,SUCCESS,2.0
simple,164,1785.0,29.27,SUCCESS,3.0
simple,165,1661.0,31.71,SUCCESS,1.0
simple,166,2496.0,22.66,SUCCESS,4.0
simple,167,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,168,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,169,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,170,1681.0,31.2,SUCCESS,1.0
simple,171,1552.0,33.44,SUCCESS,1.0
simple,172,1652.0,30.39,SUCCESS,1.0
simple,173,2657.0,24.07,SUCCESS,5.0
simple,174,2036.0,27.53,SUCCESS,4.0
simple,175,1760.0,30.72,SUCCESS,4.0
simple,176,1672.0,30.79,SUCCESS,2.0
simple,177,,,SIM_ERRORSimulation still running after step limit,
simple,178,1544.0,30.94,SUCCESS,3.0
simple,179,1922.0,24.69,SUCCESS,5.0
simple,180,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,181,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,182,,,SIM_ERRORSimulation still running after step limit,
simple,183,1847.0,26.08,SUCCESS,4.0
simple,184,2757.0,31.55,SUCCESS,4.0
simple,185,1807.0,30.04,SUCCESS,3.0
simple,186,1953.0,26.31,SUCCESS,5.0
simple,187,2301.0,24.88,SUCCESS,5.0
simple,188,1533.0,31.34,SUCCESS,3.0
simple,189,,,"SIM_ERRORAll robots have critically faulted, unable to continue.",
simple,190,1750.0,29.77,SUCCESS,3.0
simple,191,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,192,2337.0,24.54,SUCCESS,5.0
