scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,1268,35.19,SUCCESS,3.0
simple,101,1445,37.25,SUCCESS,3.0
simple,102,1380,36.39,SUCCESS,5.0
simple,103,1492,35.99,SUCCESS,5.0
simple,104,1356,37.56,SUCCESS,4.0
simple,105,1471,34.74,SUCCESS,3.0
simple,106,1440,35.54,SUCCESS,5.0
simple,107,1459,33.19,SUCCESS,4.0
simple,108,1416,33.86,SUCCESS,5.0
simple,109,1360,38.58,SUCCESS,4.0
simple,110,1367,38.28,SUCCESS,5.0
simple,111,1410,38.49,SUCCESS,5.0
simple,112,1527,29.39,SUCCESS,5.0
simple,113,1587,34.89,SUCCESS,5.0
simple,114,1430,36.36,SUCCESS,4.0
simple,115,1377,27.4,SUCCESS,5.0
simple,116,1216,36.33,SUCCESS,1.0
simple,117,1440,34.15,SUCCESS,1.0
simple,118,1485,39.28,SUCCESS,5.0
simple,119,1365,35.77,SUCCESS,5.0
simple,120,1382,36.34,SUCCESS,4.0
simple,121,1480,34.61,SUCCESS,4.0
simple,122,1454,35.63,SUCCESS,5.0
simple,123,1365,37.14,SUCCESS,2.0
simple,124,1271,37.57,SUCCESS,3.0
simple,125,1370,36.06,SUCCESS,4.0
simple,126,1505,36.4,SUCCESS,5.0
simple,127,1220,35.41,SUCCESS,4.0
simple,128,1399,33.86,SUCCESS,1.0
simple,129,1213,35.57,SUCCESS,3.0
simple,130,1378,35.36,SUCCESS,5.0
simple,131,1416,30.72,SUCCESS,4.0
simple,132,1426,38.1,SUCCESS,5.0
simple,133,1503,35.45,SUCCESS,3.0
simple,134,1355,37.53,SUCCESS,2.0
simple,135,1472,35.82,SUCCESS,5.0
simple,136,1354,37.7,SUCCESS,5.0
simple,137,1422,37.45,SUCCESS,5.0
simple,138,1658,30.25,SUCCESS,5.0
simple,139,1654,29.47,SUCCESS,5.0
simple,140,1426,36.75,SUCCESS,4.0
simple,141,1406,37.25,SUCCESS,2.0
simple,142,1625,34.63,SUCCESS,5.0
simple,143,1305,35.0,SUCCESS,4.0
simple,144,1484,34.72,SUCCESS,2.0
simple,145,1695,27.65,SUCCESS,5.0
simple,146,1622,26.5,SUCCESS,5.0
simple,147,1286,35.85,SUCCESS,5.0
simple,148,1367,37.56,SUCCESS,4.0
simple,149,1432,39.23,SUCCESS,5.0
simple,150,1420,35.37,SUCCESS,1.0
simple,151,1478,35.93,SUCCESS,1.0
simple,152,1625,31.88,SUCCESS,5.0
simple,153,1382,34.86,SUCCESS,1.0
simple,154,1588,30.12,SUCCESS,5.0
simple,155,1495,34.98,SUCCESS,4.0
simple,156,1369,34.51,SUCCESS,2.0
simple,157,1406,35.47,SUCCESS,1.0
simple,158,1313,36.42,SUCCESS,1.0
simple,159,1377,37.25,SUCCESS,5.0
simple,160,1414,36.37,SUCCESS,3.0
simple,161,1378,38.24,SUCCESS,2.0
simple,162,1790,27.21,SUCCESS,5.0
simple,163,1699,29.27,SUCCESS,5.0
simple,164,1384,33.47,SUCCESS,1.0
simple,165,1435,36.86,SUCCESS,2.0
simple,166,1474,29.88,SUCCESS,2.0
simple,167,1285,36.73,SUCCESS,1.0
simple,168,1459,35.04,SUCCESS,5.0
simple,169,1478,34.08,SUCCESS,1.0
simple,170,1404,34.78,SUCCESS,2.0
simple,171,1302,37.56,SUCCESS,4.0
simple,172,1451,34.77,SUCCESS,4.0
simple,173,1475,40.36,SUCCESS,4.0
simple,174,1889,27.79,SUCCESS,5.0
simple,175,1607,32.93,SUCCESS,5.0
simple,176,1457,36.68,SUCCESS,5.0
