scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,1504.0,33.78,SUCCESS,2.0
simple,101,1694.0,35.8,SUCCESS,3.0
simple,102,2211.0,26.05,SUCCESS,4.0
simple,103,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf5. Simulation cannot proceed.,
simple,104,1682.0,30.8,SUCCESS,4.0
simple,105,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,106,1692.0,33.58,SUCCESS,1.0
simple,107,,,SIM_ERRORSimulation still running after step limit,
simple,108,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,109,2336.0,24.54,SUCCESS,5.0
simple,110,1514.0,32.78,SUCCESS,1.0
simple,111,1597.0,33.0,SUCCESS,1.0
simple,112,1516.0,34.23,SUCCESS,1.0
simple,113,,,SIM_ERRORSimulation still running after step limit,
simple,114,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,115,1303.0,33.42,SUCCESS,1.0
simple,116,1483.0,35.01,SUCCESS,1.0
simple,117,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,118,1645.0,33.89,SUCCESS,2.0
simple,119,1560.0,33.86,SUCCESS,2.0
simple,120,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,121,1646.0,32.32,SUCCESS,1.0
simple,122,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,123,1563.0,33.77,SUCCESS,2.0
simple,124,1471.0,32.95,SUCCESS,4.0
simple,125,1611.0,33.29,SUCCESS,1.0
simple,126,1800.0,30.01,SUCCESS,3.0
simple,127,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,128,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,129,1477.0,33.01,SUCCESS,3.0
simple,130,1961.0,27.15,SUCCESS,3.0
simple,131,1581.0,33.44,SUCCESS,3.0
simple,132,2458.0,24.28,SUCCESS,3.0
