scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,425,57.13,SUCCESS,4.0
simple,101,433,57.32,SUCCESS,4.0
simple,102,463,58.27,SUCCESS,5.0
simple,103,405,56.59,SUCCESS,2.0
simple,104,425,57.04,SUCCESS,5.0
simple,105,405,55.9,SUCCESS,3.0
simple,106,416,57.16,SUCCESS,4.0
simple,107,424,55.24,SUCCESS,4.0
simple,108,437,57.39,SUCCESS,3.0
simple,109,425,57.55,SUCCESS,3.0
simple,110,435,59.36,SUCCESS,4.0
simple,111,446,55.87,SUCCESS,3.0
simple,112,429,59.07,SUCCESS,3.0
simple,113,425,56.8,SUCCESS,5.0
simple,114,408,55.25,SUCCESS,4.0
simple,115,420,54.33,SUCCESS,4.0
simple,116,429,38.23,SUCCESS,4.0
simple,117,444,58.24,SUCCESS,4.0
simple,118,420,53.86,SUCCESS,4.0
simple,119,439,55.35,SUCCESS,5.0
simple,120,463,57.71,SUCCESS,5.0
simple,121,464,39.01,SUCCESS,5.0
simple,122,405,56.0,SUCCESS,2.0
simple,123,431,54.99,SUCCESS,4.0
simple,124,443,57.74,SUCCESS,5.0
simple,125,434,56.45,SUCCESS,5.0
simple,126,428,57.24,SUCCESS,5.0
simple,127,468,59.53,SUCCESS,5.0
simple,128,398,54.82,SUCCESS,4.0
simple,129,431,51.09,SUCCESS,4.0
simple,130,406,55.22,SUCCESS,4.0
simple,131,431,56.94,SUCCESS,5.0
simple,132,438,58.13,SUCCESS,5.0
simple,133,416,55.82,SUCCESS,4.0
simple,134,429,54.27,SUCCESS,3.0
simple,135,414,55.17,SUCCESS,4.0
simple,136,405,57.04,SUCCESS,4.0
simple,137,434,57.88,SUCCESS,4.0
simple,138,431,56.94,SUCCESS,5.0
simple,139,492,58.33,SUCCESS,5.0
simple,140,444,57.3,SUCCESS,5.0
simple,141,435,42.39,SUCCESS,4.0
simple,142,452,59.73,SUCCESS,5.0
simple,143,421,55.68,SUCCESS,4.0
simple,144,448,56.7,SUCCESS,5.0
simple,145,423,56.17,SUCCESS,4.0
simple,146,413,53.9,SUCCESS,4.0
