scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,441,63.83,SUCCESS,4.0
simple,101,435,64.64,SUCCESS,4.0
simple,102,452,63.64,SUCCESS,5.0
simple,103,427,63.58,SUCCESS,4.0
simple,104,431,63.42,SUCCESS,5.0
simple,105,427,63.31,SUCCESS,5.0
simple,106,418,63.2,SUCCESS,4.0
simple,107,434,62.98,SUCCESS,5.0
simple,108,452,66.15,SUCCESS,4.0
simple,109,453,64.31,SUCCESS,4.0
simple,110,448,63.99,SUCCESS,4.0
simple,111,452,64.01,SUCCESS,5.0
simple,112,443,65.12,SUCCESS,5.0
simple,113,414,61.19,SUCCESS,5.0
simple,114,431,63.42,SUCCESS,5.0
simple,115,412,62.34,SUCCESS,4.0
simple,116,381,47.46,SUCCESS,1.0
simple,117,431,63.81,SUCCESS,4.0
simple,118,420,63.33,SUCCESS,5.0
simple,119,422,62.84,SUCCESS,5.0
simple,120,443,63.96,SUCCESS,5.0
simple,121,430,47.91,SUCCESS,4.0
simple,122,410,62.93,SUCCESS,4.0
simple,123,412,62.3,SUCCESS,4.0
simple,124,445,66.25,SUCCESS,4.0
simple,125,396,61.91,SUCCESS,4.0
simple,126,436,52.22,SUCCESS,4.0
simple,127,413,64.29,SUCCESS,4.0
simple,128,417,60.55,SUCCESS,3.0
simple,129,435,56.05,SUCCESS,4.0
simple,130,410,62.15,SUCCESS,4.0
simple,131,438,63.85,SUCCESS,5.0
simple,132,443,61.63,SUCCESS,4.0
simple,133,469,63.47,SUCCESS,5.0
simple,134,450,64.07,SUCCESS,5.0
simple,135,430,62.64,SUCCESS,4.0
simple,136,434,63.82,SUCCESS,5.0
simple,137,440,64.73,SUCCESS,5.0
simple,138,427,62.84,SUCCESS,5.0
simple,139,471,65.18,SUCCESS,5.0
simple,140,421,63.3,SUCCESS,5.0
simple,141,424,63.92,SUCCESS,5.0
simple,142,466,65.38,SUCCESS,5.0
simple,143,426,62.83,SUCCESS,4.0
simple,144,445,62.4,SUCCESS,4.0
simple,145,445,63.3,SUCCESS,5.0
simple,146,422,62.95,SUCCESS,4.0
simple,147,466,64.7,SUCCESS,5.0
simple,148,424,62.66,SUCCESS,5.0
simple,149,412,61.89,SUCCESS,4.0
simple,150,444,65.05,SUCCESS,4.0
simple,151,454,63.88,SUCCESS,5.0
simple,152,467,64.24,SUCCESS,5.0
simple,153,421,64.37,SUCCESS,4.0
simple,154,451,63.12,SUCCESS,5.0
simple,155,453,65.78,SUCCESS,5.0
simple,156,434,61.21,SUCCESS,4.0
simple,157,422,60.39,SUCCESS,4.0
simple,158,436,64.07,SUCCESS,4.0
simple,159,424,61.67,SUCCESS,4.0
simple,160,459,63.94,SUCCESS,4.0
simple,161,404,60.31,SUCCESS,4.0
simple,162,470,65.43,SUCCESS,5.0
simple,163,443,64.82,SUCCESS,5.0
simple,164,453,60.38,SUCCESS,4.0
simple,165,449,65.33,SUCCESS,5.0
simple,166,453,65.38,SUCCESS,4.0
simple,167,441,63.76,SUCCESS,5.0
simple,168,406,62.81,SUCCESS,4.0
simple,169,443,64.26,SUCCESS,5.0
simple,170,459,63.54,SUCCESS,5.0
simple,171,452,65.19,SUCCESS,4.0
simple,172,449,63.92,SUCCESS,4.0
simple,173,405,60.7,SUCCESS,4.0
simple,174,427,61.94,SUCCESS,4.0
simple,175,416,62.06,SUCCESS,4.0
simple,176,435,61.42,SUCCESS,5.0
simple,177,435,64.14,SUCCESS,5.0
simple,178,448,64.36,SUCCESS,5.0
simple,179,453,63.36,SUCCESS,4.0
simple,180,432,61.23,SUCCESS,4.0
simple,181,458,64.19,SUCCESS,5.0
simple,182,433,63.2,SUCCESS,4.0
simple,183,394,59.98,SUCCESS,4.0
simple,184,461,64.71,SUCCESS,5.0
simple,185,442,61.76,SUCCESS,4.0
simple,186,421,63.82,SUCCESS,5.0
simple,187,446,64.13,SUCCESS,5.0
simple,188,420,62.66,SUCCESS,4.0
simple,189,445,64.31,SUCCESS,4.0
simple,190,409,62.59,SUCCESS,5.0
simple,191,431,61.6,SUCCESS,4.0
simple,192,408,62.01,SUCCESS,2.0
simple,193,461,64.93,SUCCESS,5.0
simple,194,424,63.05,SUCCESS,4.0
simple,195,424,61.83,SUCCESS,4.0
simple,196,453,64.9,SUCCESS,5.0
simple,197,420,62.98,SUCCESS,4.0
simple,198,432,61.65,SUCCESS,4.0
simple,199,427,64.01,SUCCESS,2.0
heft,100,459,64.45,SUCCESS,5.0
heft,101,435,63.3,SUCCESS,4.0
heft,102,416,61.14,SUCCESS,4.0
heft,103,440,64.39,SUCCESS,5.0
heft,104,402,64.1,SUCCESS,4.0
heft,105,411,63.99,SUCCESS,4.0
heft,106,452,65.01,SUCCESS,5.0
heft,107,429,61.93,SUCCESS,4.0
heft,108,477,64.99,SUCCESS,5.0
heft,109,464,64.98,SUCCESS,5.0
heft,110,465,65.66,SUCCESS,5.0
heft,111,432,64.12,SUCCESS,3.0
heft,112,442,65.27,SUCCESS,4.0
heft,113,410,62.11,SUCCESS,2.0
heft,114,409,63.49,SUCCESS,4.0
heft,115,403,62.61,SUCCESS,3.0
heft,116,436,49.46,SUCCESS,3.0
