scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,447.0,39.26,SUCCESS,2.0
simple,101,446.0,42.21,SUCCESS,2.0
simple,102,458.0,38.97,SUCCESS,2.0
simple,103,546.0,31.87,SUCCESS,5.0
simple,104,430.0,36.16,SUCCESS,1.0
simple,105,530.0,30.8,SUCCESS,5.0
simple,106,462.0,40.15,SUCCESS,4.0
simple,107,457.0,37.14,SUCCESS,3.0
simple,108,460.0,39.62,SUCCESS,1.0
simple,109,497.0,29.98,SUCCESS,4.0
simple,110,439.0,36.22,SUCCESS,1.0
simple,111,448.0,36.72,SUCCESS,2.0
simple,112,463.0,36.77,SUCCESS,1.0
simple,113,461.0,36.28,SUCCESS,4.0
simple,114,463.0,35.53,SUCCESS,5.0
simple,115,447.0,37.81,SUCCESS,2.0
simple,116,470.0,41.33,SUCCESS,2.0
simple,117,443.0,37.47,SUCCESS,2.0
simple,118,460.0,34.51,SUCCESS,2.0
simple,119,459.0,33.66,SUCCESS,4.0
simple,120,440.0,35.23,SUCCESS,1.0
simple,121,465.0,34.78,SUCCESS,4.0
simple,122,470.0,35.8,SUCCESS,4.0
simple,123,450.0,36.44,SUCCESS,1.0
simple,124,482.0,39.42,SUCCESS,5.0
simple,125,433.0,37.64,SUCCESS,3.0
simple,126,421.0,41.27,SUCCESS,1.0
simple,127,475.0,39.95,SUCCESS,5.0
simple,128,446.0,42.6,SUCCESS,2.0
simple,129,481.0,38.93,SUCCESS,5.0
simple,130,470.0,37.61,SUCCESS,3.0
simple,131,452.0,40.43,SUCCESS,2.0
simple,132,455.0,38.46,SUCCESS,2.0
simple,133,475.0,40.16,SUCCESS,5.0
simple,134,447.0,37.25,SUCCESS,2.0
simple,135,459.0,38.89,SUCCESS,5.0
simple,136,436.0,40.31,SUCCESS,2.0
simple,137,442.0,35.12,SUCCESS,3.0
simple,138,481.0,36.64,SUCCESS,4.0
simple,139,475.0,39.89,SUCCESS,2.0
simple,140,511.0,32.0,SUCCESS,5.0
simple,141,447.0,38.81,SUCCESS,2.0
simple,142,484.0,37.81,SUCCESS,3.0
simple,143,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,144,479.0,36.95,SUCCESS,3.0
simple,145,420.0,38.39,SUCCESS,1.0
simple,146,435.0,38.1,SUCCESS,1.0
simple,147,449.0,38.14,SUCCESS,1.0
simple,148,516.0,31.44,SUCCESS,3.0
simple,149,452.0,37.89,SUCCESS,2.0
simple,150,507.0,42.5,SUCCESS,3.0
simple,151,441.0,37.59,SUCCESS,1.0
simple,152,464.0,37.66,SUCCESS,3.0
simple,153,459.0,39.71,SUCCESS,3.0
simple,154,446.0,37.05,SUCCESS,2.0
simple,155,451.0,35.42,SUCCESS,1.0
simple,156,455.0,36.87,SUCCESS,1.0
simple,157,470.0,31.6,SUCCESS,4.0
simple,158,472.0,36.76,SUCCESS,4.0
simple,159,432.0,38.48,SUCCESS,1.0
simple,160,473.0,41.65,SUCCESS,3.0
simple,161,450.0,34.44,SUCCESS,2.0
simple,162,480.0,38.23,SUCCESS,4.0
simple,163,478.0,40.85,SUCCESS,3.0
simple,164,538.0,26.86,SUCCESS,4.0
simple,165,431.0,36.54,SUCCESS,1.0
simple,166,475.0,35.89,SUCCESS,1.0
simple,167,450.0,39.44,SUCCESS,5.0
simple,168,525.0,31.33,SUCCESS,4.0
simple,169,458.0,38.86,SUCCESS,4.0
simple,170,,,SIM_ERRORSimulation still running after step limit,
simple,171,477.0,34.54,SUCCESS,5.0
simple,172,429.0,40.38,SUCCESS,1.0
simple,173,453.0,38.02,SUCCESS,3.0
simple,174,449.0,38.03,SUCCESS,4.0
simple,175,429.0,39.1,SUCCESS,1.0
simple,176,435.0,35.92,SUCCESS,2.0
simple,177,425.0,41.18,SUCCESS,1.0
simple,178,443.0,37.47,SUCCESS,3.0
simple,179,471.0,37.42,SUCCESS,5.0
simple,180,443.0,33.35,SUCCESS,3.0
simple,181,482.0,38.17,SUCCESS,5.0
simple,182,461.0,36.17,SUCCESS,4.0
simple,183,451.0,39.52,SUCCESS,5.0
simple,184,436.0,34.69,SUCCESS,1.0
simple,185,504.0,33.83,SUCCESS,5.0
