scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,398.0,56.7,SUCCESS,2.0
simple,101,441.0,50.49,SUCCESS,5.0
simple,102,439.0,57.18,SUCCESS,5.0
simple,103,411.0,55.39,SUCCESS,2.0
simple,104,425.0,56.47,SUCCESS,4.0
simple,105,412.0,58.09,SUCCESS,5.0
simple,106,429.0,55.91,SUCCESS,5.0
simple,107,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,108,427.0,55.58,SUCCESS,4.0
simple,109,425.0,56.24,SUCCESS,4.0
simple,110,462.0,57.36,SUCCESS,5.0
simple,111,437.0,58.62,SUCCESS,4.0
simple,112,429.0,57.58,SUCCESS,4.0
simple,113,409.0,55.09,SUCCESS,5.0
simple,114,424.0,55.03,SUCCESS,5.0
simple,115,400.0,55.33,SUCCESS,2.0
simple,116,427.0,42.9,SUCCESS,3.0
simple,117,401.0,54.11,SUCCESS,2.0
simple,118,394.0,55.12,SUCCESS,2.0
simple,119,431.0,55.38,SUCCESS,5.0
simple,120,432.0,48.92,SUCCESS,3.0
simple,121,425.0,40.27,SUCCESS,4.0
simple,122,402.0,54.39,SUCCESS,5.0
simple,123,424.0,57.82,SUCCESS,5.0
simple,124,416.0,53.73,SUCCESS,4.0
simple,125,389.0,55.27,SUCCESS,3.0
simple,126,417.0,44.64,SUCCESS,5.0
simple,127,423.0,57.13,SUCCESS,4.0
simple,128,395.0,53.54,SUCCESS,2.0
simple,129,425.0,51.57,SUCCESS,4.0
simple,130,404.0,56.56,SUCCESS,4.0
simple,131,413.0,57.02,SUCCESS,5.0
simple,132,425.0,43.29,SUCCESS,5.0
simple,133,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking shelf2. Simulation cannot proceed.,
simple,134,421.0,54.47,SUCCESS,4.0
simple,135,468.0,47.47,SUCCESS,5.0
simple,136,416.0,57.57,SUCCESS,4.0
simple,137,412.0,54.37,SUCCESS,5.0
simple,138,400.0,53.67,SUCCESS,2.0
simple,139,456.0,57.38,SUCCESS,4.0
simple,140,437.0,56.75,SUCCESS,5.0
simple,141,416.0,56.77,SUCCESS,4.0
simple,142,430.0,58.18,SUCCESS,4.0
simple,143,415.0,56.99,SUCCESS,5.0
simple,144,421.0,57.36,SUCCESS,4.0
simple,145,392.0,55.1,SUCCESS,4.0
simple,146,402.0,53.48,SUCCESS,4.0
simple,147,447.0,58.91,SUCCESS,5.0
simple,148,425.0,54.9,SUCCESS,3.0
simple,149,401.0,56.57,SUCCESS,4.0
simple,150,428.0,57.75,SUCCESS,1.0
simple,151,395.0,55.11,SUCCESS,1.0
simple,152,423.0,54.1,SUCCESS,4.0
simple,153,416.0,56.81,SUCCESS,5.0
simple,154,411.0,54.66,SUCCESS,4.0
simple,155,413.0,56.54,SUCCESS,3.0
simple,156,447.0,57.05,SUCCESS,5.0
simple,157,398.0,51.09,SUCCESS,4.0
simple,158,418.0,56.14,SUCCESS,4.0
simple,159,395.0,54.64,SUCCESS,2.0
simple,160,447.0,59.25,SUCCESS,4.0
simple,161,377.0,49.34,SUCCESS,1.0
simple,162,438.0,58.26,SUCCESS,5.0
simple,163,460.0,55.25,SUCCESS,5.0
simple,164,428.0,55.14,SUCCESS,4.0
simple,165,419.0,56.76,SUCCESS,4.0
simple,166,477.0,41.37,SUCCESS,5.0
simple,167,412.0,55.54,SUCCESS,4.0
simple,168,432.0,48.77,SUCCESS,5.0
simple,169,390.0,57.18,SUCCESS,1.0
simple,170,432.0,54.75,SUCCESS,5.0
simple,171,408.0,56.58,SUCCESS,4.0
simple,172,434.0,55.18,SUCCESS,4.0
simple,173,412.0,57.69,SUCCESS,4.0
simple,174,414.0,56.56,SUCCESS,4.0
simple,175,408.0,56.5,SUCCESS,4.0
simple,176,405.0,53.99,SUCCESS,4.0
simple,177,395.0,55.15,SUCCESS,3.0
simple,178,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,179,432.0,56.98,SUCCESS,5.0
simple,180,414.0,54.59,SUCCESS,5.0
simple,181,411.0,56.57,SUCCESS,3.0
simple,182,437.0,56.67,SUCCESS,5.0
simple,183,401.0,56.23,SUCCESS,4.0
simple,184,436.0,57.34,SUCCESS,5.0
simple,185,416.0,52.88,SUCCESS,3.0
simple,186,389.0,55.7,SUCCESS,4.0
simple,187,396.0,54.29,SUCCESS,3.0
simple,188,415.0,57.27,SUCCESS,5.0
simple,189,415.0,58.43,SUCCESS,4.0
simple,190,392.0,53.19,SUCCESS,5.0
simple,191,416.0,54.65,SUCCESS,3.0
simple,192,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,193,446.0,56.17,SUCCESS,5.0
simple,194,431.0,58.86,SUCCESS,5.0
simple,195,404.0,56.11,SUCCESS,2.0
simple,196,419.0,54.53,SUCCESS,4.0
simple,197,412.0,55.5,SUCCESS,5.0
simple,198,419.0,55.89,SUCCESS,3.0
simple,199,445.0,51.31,SUCCESS,5.0
heft,100,424.0,57.67,SUCCESS,5.0
heft,101,417.0,56.04,SUCCESS,4.0
heft,102,433.0,57.08,SUCCESS,4.0
heft,103,419.0,59.82,SUCCESS,4.0
heft,104,414.0,57.85,SUCCESS,3.0
heft,105,406.0,55.25,SUCCESS,4.0
heft,106,411.0,56.93,SUCCESS,4.0
heft,107,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
heft,108,432.0,58.22,SUCCESS,5.0
heft,109,436.0,59.82,SUCCESS,5.0
heft,110,423.0,57.37,SUCCESS,4.0
heft,111,421.0,52.18,SUCCESS,2.0
heft,112,431.0,59.71,SUCCESS,5.0
heft,113,402.0,55.51,SUCCESS,4.0
heft,114,420.0,56.75,SUCCESS,4.0
heft,115,410.0,56.99,SUCCESS,4.0
heft,116,407.0,41.28,SUCCESS,1.0
heft,117,428.0,56.23,SUCCESS,5.0
