scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,413.0,44.55,SUCCESS,1.0
simple,101,411.0,48.08,SUCCESS,1.0
simple,102,419.0,45.25,SUCCESS,1.0
simple,103,407.0,45.95,SUCCESS,2.0
simple,104,430.0,47.91,SUCCESS,5.0
simple,105,399.0,48.42,SUCCESS,2.0
simple,106,421.0,50.74,SUCCESS,5.0
simple,107,434.0,48.06,SUCCESS,5.0
simple,108,432.0,48.47,SUCCESS,3.0
simple,109,400.0,47.15,SUCCESS,1.0
simple,110,457.0,50.02,SUCCESS,5.0
simple,111,456.0,47.41,SUCCESS,5.0
simple,112,421.0,51.26,SUCCESS,1.0
simple,113,410.0,46.49,SUCCESS,4.0
simple,114,404.0,47.33,SUCCESS,2.0
simple,115,441.0,47.07,SUCCESS,4.0
simple,116,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,117,435.0,46.71,SUCCESS,4.0
simple,118,416.0,47.45,SUCCESS,5.0
simple,119,434.0,44.98,SUCCESS,3.0
simple,120,421.0,46.27,SUCCESS,2.0
simple,121,479.0,31.9,SUCCESS,4.0
simple,122,413.0,51.38,SUCCESS,5.0
simple,123,447.0,49.71,SUCCESS,4.0
simple,124,451.0,51.75,SUCCESS,2.0
simple,125,410.0,46.78,SUCCESS,1.0
simple,126,391.0,45.37,SUCCESS,1.0
simple,127,457.0,40.74,SUCCESS,5.0
simple,128,405.0,46.77,SUCCESS,2.0
simple,129,432.0,49.21,SUCCESS,3.0
simple,130,415.0,48.72,SUCCESS,5.0
simple,131,422.0,49.91,SUCCESS,5.0
simple,132,438.0,49.95,SUCCESS,5.0
simple,133,401.0,49.53,SUCCESS,1.0
simple,134,430.0,45.49,SUCCESS,4.0
simple,135,417.0,47.58,SUCCESS,2.0
simple,136,412.0,49.95,SUCCESS,2.0
simple,137,421.0,47.41,SUCCESS,5.0
simple,138,409.0,45.97,SUCCESS,1.0
simple,139,420.0,49.52,SUCCESS,1.0
simple,140,431.0,51.65,SUCCESS,5.0
simple,141,436.0,35.6,SUCCESS,4.0
simple,142,419.0,49.55,SUCCESS,2.0
simple,143,415.0,46.8,SUCCESS,3.0
simple,144,438.0,46.62,SUCCESS,3.0
simple,145,372.0,45.43,SUCCESS,1.0
simple,146,389.0,43.5,SUCCESS,1.0
simple,147,442.0,50.18,SUCCESS,3.0
simple,148,412.0,46.17,SUCCESS,1.0
simple,149,419.0,44.25,SUCCESS,4.0
simple,150,466.0,52.23,SUCCESS,4.0
simple,151,470.0,47.83,SUCCESS,5.0
simple,152,403.0,48.49,SUCCESS,1.0
simple,153,412.0,50.1,SUCCESS,2.0
simple,154,443.0,53.41,SUCCESS,5.0
simple,155,421.0,47.22,SUCCESS,2.0
