scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,101,609.0,38.42,SUCCESS,3.0
simple,102,709.0,34.27,SUCCESS,4.0
simple,103,754.0,39.32,SUCCESS,5.0
simple,104,701.0,31.6,SUCCESS,4.0
simple,105,698.0,40.95,SUCCESS,3.0
simple,106,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,107,758.0,37.58,SUCCESS,3.0
simple,108,662.0,42.72,SUCCESS,3.0
simple,109,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf3. Simulation cannot proceed.,
simple,110,547.0,47.56,SUCCESS,1.0
simple,111,638.0,37.2,SUCCESS,5.0
simple,112,614.0,43.95,SUCCESS,2.0
simple,113,770.0,40.71,SUCCESS,3.0
simple,114,740.0,41.64,SUCCESS,5.0
simple,115,614.0,50.33,SUCCESS,5.0
simple,116,594.0,40.49,SUCCESS,1.0
simple,117,708.0,37.62,SUCCESS,4.0
simple,118,656.0,48.37,SUCCESS,3.0
simple,119,715.0,36.48,SUCCESS,4.0
simple,120,694.0,41.88,SUCCESS,5.0
simple,121,700.0,38.02,SUCCESS,3.0
simple,122,725.0,42.46,SUCCESS,4.0
simple,123,686.0,36.44,SUCCESS,4.0
simple,124,618.0,37.68,SUCCESS,5.0
simple,125,694.0,45.1,SUCCESS,3.0
simple,126,712.0,42.91,SUCCESS,3.0
simple,127,543.0,46.26,SUCCESS,4.0
simple,128,844.0,26.22,SUCCESS,4.0
simple,129,589.0,36.47,SUCCESS,3.0
simple,130,743.0,36.03,SUCCESS,3.0
simple,131,564.0,41.4,SUCCESS,3.0
simple,132,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,133,789.0,34.52,SUCCESS,5.0
simple,134,673.0,47.37,SUCCESS,3.0
simple,135,714.0,41.53,SUCCESS,4.0
simple,136,626.0,46.62,SUCCESS,1.0
simple,137,658.0,48.83,SUCCESS,4.0
simple,138,723.0,44.74,SUCCESS,4.0
simple,139,614.0,44.08,SUCCESS,4.0
simple,140,747.0,39.87,SUCCESS,4.0
simple,141,,,SIM_ERRORSimulation still running after step limit,
simple,142,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,143,597.0,49.8,SUCCESS,3.0
simple,144,676.0,45.69,SUCCESS,5.0
simple,145,700.0,43.5,SUCCESS,4.0
simple,146,692.0,32.8,SUCCESS,1.0
simple,147,630.0,44.84,SUCCESS,3.0
simple,148,719.0,34.75,SUCCESS,4.0
simple,149,683.0,43.0,SUCCESS,3.0
simple,150,779.0,43.32,SUCCESS,3.0
simple,151,673.0,37.67,SUCCESS,3.0
simple,152,687.0,49.71,SUCCESS,4.0
simple,153,658.0,42.2,SUCCESS,1.0
simple,154,706.0,36.92,SUCCESS,5.0
simple,155,750.0,37.93,SUCCESS,3.0
simple,156,,,SIM_ERRORSimulation still running after step limit,
simple,157,870.0,26.97,SUCCESS,4.0
simple,158,612.0,43.9,SUCCESS,5.0
simple,159,682.0,46.31,SUCCESS,4.0
simple,160,696.0,29.29,SUCCESS,2.0
simple,161,627.0,44.44,SUCCESS,4.0
simple,162,686.0,47.81,SUCCESS,4.0
simple,163,953.0,25.99,SUCCESS,5.0
simple,164,687.0,42.09,SUCCESS,2.0
simple,165,704.0,47.28,SUCCESS,4.0
simple,166,720.0,36.78,SUCCESS,4.0
simple,167,589.0,44.06,SUCCESS,5.0
simple,168,705.0,47.94,SUCCESS,3.0
simple,169,784.0,39.14,SUCCESS,5.0
simple,170,678.0,41.2,SUCCESS,4.0
simple,171,585.0,36.98,SUCCESS,3.0
simple,172,823.0,30.21,SUCCESS,5.0
simple,173,700.0,34.88,SUCCESS,4.0
simple,174,611.0,42.17,SUCCESS,3.0
simple,175,743.0,45.42,SUCCESS,2.0
simple,176,665.0,46.47,SUCCESS,1.0
simple,177,781.0,48.21,SUCCESS,4.0
simple,178,580.0,38.99,SUCCESS,1.0
simple,179,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,180,578.0,39.85,SUCCESS,1.0
simple,181,757.0,38.2,SUCCESS,5.0
simple,182,685.0,40.85,SUCCESS,5.0
simple,183,581.0,34.22,SUCCESS,3.0
simple,184,698.0,31.81,SUCCESS,5.0
simple,185,743.0,43.36,SUCCESS,2.0
simple,186,707.0,47.48,SUCCESS,5.0
simple,187,754.0,37.44,SUCCESS,5.0
simple,188,728.0,46.57,SUCCESS,5.0
simple,189,575.0,45.07,SUCCESS,2.0
simple,190,708.0,45.03,SUCCESS,3.0
simple,191,793.0,37.58,SUCCESS,5.0
simple,192,638.0,37.59,SUCCESS,4.0
simple,193,707.0,44.15,SUCCESS,2.0
simple,194,699.0,37.55,SUCCESS,2.0
simple,195,697.0,42.04,SUCCESS,5.0
simple,196,535.0,42.34,SUCCESS,1.0
simple,197,583.0,44.77,SUCCESS,4.0
simple,198,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,199,730.0,36.64,SUCCESS,5.0
heft,100,645.0,31.76,SUCCESS,3.0
heft,101,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
heft,102,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
heft,103,693.0,32.23,SUCCESS,3.0
