scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,591.0,54.74,SUCCESS,5.0
simple,101,601.0,52.27,SUCCESS,5.0
simple,102,639.0,51.75,SUCCESS,5.0
simple,103,713.0,52.76,SUCCESS,4.0
simple,104,627.0,52.63,SUCCESS,5.0
simple,105,661.0,47.6,SUCCESS,3.0
simple,106,670.0,55.4,SUCCESS,5.0
simple,107,713.0,45.86,SUCCESS,4.0
simple,108,611.0,51.2,SUCCESS,3.0
simple,109,616.0,55.65,SUCCESS,5.0
simple,110,585.0,57.95,SUCCESS,5.0
simple,111,566.0,55.68,SUCCESS,4.0
simple,112,602.0,51.8,SUCCESS,5.0
simple,113,703.0,49.5,SUCCESS,5.0
simple,114,702.0,51.69,SUCCESS,4.0
simple,115,617.0,59.45,SUCCESS,5.0
simple,116,575.0,50.09,SUCCESS,3.0
simple,117,655.0,50.18,SUCCESS,1.0
simple,118,673.0,58.72,SUCCESS,5.0
simple,119,627.0,52.9,SUCCESS,5.0
simple,120,652.0,54.19,SUCCESS,4.0
simple,121,627.0,50.98,SUCCESS,5.0
simple,122,646.0,49.97,SUCCESS,4.0
simple,123,609.0,52.76,SUCCESS,5.0
simple,124,555.0,53.0,SUCCESS,5.0
simple,125,623.0,52.62,SUCCESS,4.0
simple,126,692.0,51.78,SUCCESS,4.0
simple,127,528.0,56.5,SUCCESS,5.0
simple,128,659.0,47.14,SUCCESS,3.0
simple,129,550.0,57.97,SUCCESS,5.0
simple,130,645.0,52.76,SUCCESS,4.0
simple,131,561.0,51.66,SUCCESS,4.0
simple,132,593.0,52.08,SUCCESS,4.0
simple,133,743.0,55.43,SUCCESS,4.0
simple,134,599.0,53.28,SUCCESS,4.0
simple,135,603.0,51.96,SUCCESS,4.0
simple,136,610.0,54.15,SUCCESS,5.0
simple,137,591.0,54.71,SUCCESS,4.0
simple,138,640.0,53.7,SUCCESS,4.0
simple,139,604.0,54.25,SUCCESS,5.0
simple,140,675.0,57.58,SUCCESS,5.0
simple,141,594.0,57.38,SUCCESS,4.0
simple,142,658.0,49.77,SUCCESS,1.0
simple,143,569.0,57.94,SUCCESS,5.0
simple,144,582.0,48.25,SUCCESS,4.0
simple,145,671.0,51.96,SUCCESS,5.0
simple,146,727.0,53.6,SUCCESS,4.0
simple,147,634.0,56.94,SUCCESS,5.0
simple,148,593.0,53.12,SUCCESS,1.0
simple,149,666.0,52.0,SUCCESS,4.0
simple,150,676.0,51.11,SUCCESS,4.0
simple,151,656.0,54.17,SUCCESS,5.0
simple,152,678.0,58.01,SUCCESS,5.0
simple,153,647.0,52.65,SUCCESS,5.0
simple,154,626.0,51.36,SUCCESS,2.0
simple,155,688.0,52.76,SUCCESS,5.0
simple,156,673.0,54.48,SUCCESS,4.0
simple,157,600.0,43.53,SUCCESS,3.0
simple,158,549.0,52.7,SUCCESS,4.0
simple,159,680.0,56.72,SUCCESS,4.0
simple,160,633.0,52.92,SUCCESS,4.0
simple,161,614.0,54.64,SUCCESS,4.0
simple,162,667.0,55.42,SUCCESS,4.0
simple,163,634.0,48.08,SUCCESS,4.0
simple,164,628.0,48.67,SUCCESS,4.0
simple,165,696.0,58.14,SUCCESS,5.0
simple,166,664.0,50.78,SUCCESS,5.0
simple,167,539.0,55.5,SUCCESS,4.0
simple,168,665.0,55.96,SUCCESS,4.0
simple,169,649.0,49.67,SUCCESS,4.0
simple,170,607.0,48.68,SUCCESS,4.0
simple,171,596.0,51.31,SUCCESS,5.0
simple,172,669.0,50.05,SUCCESS,5.0
simple,173,642.0,54.05,SUCCESS,4.0
simple,174,576.0,54.66,SUCCESS,4.0
simple,175,749.0,56.32,SUCCESS,5.0
simple,176,636.0,52.91,SUCCESS,5.0
simple,177,734.0,55.22,SUCCESS,5.0
simple,178,576.0,47.89,SUCCESS,5.0
simple,179,552.0,58.39,SUCCESS,5.0
simple,180,596.0,52.74,SUCCESS,4.0
simple,181,697.0,55.95,SUCCESS,5.0
simple,182,600.0,56.81,SUCCESS,5.0
simple,183,549.0,53.04,SUCCESS,4.0
simple,184,619.0,51.18,SUCCESS,5.0
simple,185,678.0,52.21,SUCCESS,5.0
simple,186,635.0,54.44,SUCCESS,5.0
simple,187,747.0,53.03,SUCCESS,5.0
simple,188,657.0,52.36,SUCCESS,5.0
simple,189,560.0,53.78,SUCCESS,4.0
simple,190,650.0,52.62,SUCCESS,1.0
simple,191,687.0,53.32,SUCCESS,4.0
simple,192,544.0,55.97,SUCCESS,1.0
simple,193,665.0,50.2,SUCCESS,5.0
simple,194,696.0,49.02,SUCCESS,4.0
