scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,1230.0,41.94,SUCCESS,4.0
simple,101,1320.0,39.28,SUCCESS,2.0
simple,102,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,103,1353.0,39.1,SUCCESS,3.0
simple,104,1393.0,33.25,SUCCESS,5.0
simple,105,1362.0,37.58,SUCCESS,5.0
simple,106,1375.0,37.53,SUCCESS,3.0
simple,107,1460.0,29.35,SUCCESS,5.0
simple,108,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,109,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,110,1290.0,40.74,SUCCESS,5.0
simple,111,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,112,1456.0,27.71,SUCCESS,3.0
simple,113,1371.0,37.45,SUCCESS,3.0
simple,114,1312.0,42.09,SUCCESS,4.0
simple,115,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,116,1269.0,38.72,SUCCESS,3.0
simple,117,1329.0,39.3,SUCCESS,2.0
simple,118,1428.0,37.49,SUCCESS,4.0
simple,119,1497.0,30.43,SUCCESS,4.0
simple,120,1447.0,32.22,SUCCESS,3.0
simple,121,1401.0,37.19,SUCCESS,3.0
simple,122,,,BLOCKED_BY_FAULTrobot4 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,123,1291.0,41.92,SUCCESS,4.0
simple,124,1188.0,42.75,SUCCESS,2.0
simple,125,1333.0,39.93,SUCCESS,3.0
simple,126,1493.0,30.16,SUCCESS,5.0
simple,127,1070.0,39.07,SUCCESS,1.0
simple,128,1309.0,39.09,SUCCESS,1.0
simple,129,1190.0,39.3,SUCCESS,3.0
simple,130,1436.0,32.09,SUCCESS,5.0
simple,131,,,BLOCKED_BY_FAULTrobot4 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,132,1302.0,40.46,SUCCESS,2.0
simple,133,1487.0,33.99,SUCCESS,3.0
simple,134,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf5. Simulation cannot proceed.,
simple,135,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,136,1224.0,42.02,SUCCESS,1.0
simple,137,1379.0,39.45,SUCCESS,2.0
simple,138,1356.0,41.57,SUCCESS,4.0
simple,139,1291.0,39.78,SUCCESS,2.0
simple,140,1396.0,37.64,SUCCESS,2.0
simple,141,1274.0,40.21,SUCCESS,2.0
simple,142,1556.0,31.74,SUCCESS,4.0
simple,143,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,144,,,BLOCKED_BY_FAULTrobot4 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,145,1515.0,27.24,SUCCESS,3.0
simple,146,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,147,1307.0,31.78,SUCCESS,4.0
simple,148,1738.0,23.31,SUCCESS,5.0
simple,149,,,SIM_ERRORSimulation still running after step limit,
