scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,862.0,56.01,SUCCESS,4.0
simple,101,927.0,51.24,SUCCESS,5.0
simple,102,942.0,53.87,SUCCESS,5.0
simple,103,987.0,51.33,SUCCESS,5.0
simple,104,952.0,55.09,SUCCESS,4.0
simple,105,882.0,48.9,SUCCESS,4.0
simple,106,1002.0,53.73,SUCCESS,5.0
simple,107,970.0,48.87,SUCCESS,4.0
simple,108,981.0,50.17,SUCCESS,5.0
simple,109,917.0,53.58,SUCCESS,5.0
simple,110,881.0,57.91,SUCCESS,5.0
simple,111,961.0,55.6,SUCCESS,5.0
simple,112,922.0,52.11,SUCCESS,5.0
simple,113,983.0,48.36,SUCCESS,5.0
simple,114,988.0,53.42,SUCCESS,4.0
simple,115,831.0,58.78,SUCCESS,4.0
simple,116,813.0,53.14,SUCCESS,3.0
simple,117,956.0,54.95,SUCCESS,5.0
simple,118,976.0,55.48,SUCCESS,5.0
simple,119,969.0,54.88,SUCCESS,5.0
simple,120,952.0,54.03,SUCCESS,2.0
simple,121,878.0,51.96,SUCCESS,5.0
simple,122,997.0,54.21,SUCCESS,4.0
simple,123,927.0,51.56,SUCCESS,4.0
simple,124,885.0,57.57,SUCCESS,5.0
simple,125,968.0,56.92,SUCCESS,5.0
simple,126,932.0,48.71,SUCCESS,4.0
simple,127,778.0,52.93,SUCCESS,2.0
simple,128,1073.0,50.81,SUCCESS,4.0
simple,129,816.0,51.29,SUCCESS,4.0
simple,130,850.0,53.51,SUCCESS,3.0
simple,131,875.0,50.91,SUCCESS,5.0
simple,132,917.0,54.73,SUCCESS,5.0
simple,133,956.0,53.43,SUCCESS,4.0
simple,134,924.0,54.47,SUCCESS,5.0
simple,135,906.0,52.81,SUCCESS,5.0
simple,136,949.0,55.46,SUCCESS,5.0
simple,137,914.0,53.48,SUCCESS,4.0
simple,138,919.0,50.92,SUCCESS,4.0
simple,139,882.0,52.53,SUCCESS,4.0
simple,140,968.0,56.46,SUCCESS,4.0
simple,141,887.0,55.19,SUCCESS,4.0
simple,142,1066.0,51.83,SUCCESS,5.0
simple,143,856.0,53.66,SUCCESS,5.0
simple,144,907.0,51.3,SUCCESS,4.0
simple,145,872.0,51.2,SUCCESS,4.0
simple,146,980.0,53.37,SUCCESS,4.0
simple,147,893.0,54.39,SUCCESS,4.0
simple,148,947.0,54.7,SUCCESS,5.0
simple,149,978.0,53.89,SUCCESS,5.0
simple,150,965.0,52.23,SUCCESS,4.0
simple,151,947.0,52.16,SUCCESS,4.0
simple,152,969.0,56.09,SUCCESS,4.0
simple,153,969.0,54.33,SUCCESS,4.0
simple,154,949.0,51.95,SUCCESS,5.0
simple,155,1038.0,52.25,SUCCESS,4.0
simple,156,964.0,52.47,SUCCESS,4.0
simple,157,878.0,47.99,SUCCESS,5.0
simple,158,894.0,54.53,SUCCESS,5.0
simple,159,943.0,55.44,SUCCESS,4.0
simple,160,974.0,54.33,SUCCESS,5.0
simple,161,937.0,54.39,SUCCESS,2.0
simple,162,949.0,53.28,SUCCESS,4.0
simple,163,956.0,48.59,SUCCESS,4.0
simple,164,923.0,54.23,SUCCESS,5.0
simple,165,987.0,52.94,SUCCESS,4.0
simple,166,957.0,49.62,SUCCESS,4.0
simple,167,877.0,56.82,SUCCESS,4.0
simple,168,923.0,53.85,SUCCESS,4.0
simple,169,958.0,49.15,SUCCESS,5.0
simple,170,944.0,47.95,SUCCESS,2.0
simple,171,916.0,55.04,SUCCESS,4.0
simple,172,911.0,48.21,SUCCESS,5.0
simple,173,971.0,54.21,SUCCESS,5.0
simple,174,911.0,52.23,SUCCESS,4.0
simple,175,1078.0,52.72,SUCCESS,4.0
simple,176,890.0,48.8,SUCCESS,4.0
simple,177,991.0,52.89,SUCCESS,5.0
simple,178,877.0,50.55,SUCCESS,3.0
simple,179,886.0,58.09,SUCCESS,4.0
simple,180,859.0,54.09,SUCCESS,1.0
simple,181,968.0,50.52,SUCCESS,4.0
simple,182,976.0,55.45,SUCCESS,5.0
simple,183,897.0,55.54,SUCCESS,4.0
simple,184,971.0,54.27,SUCCESS,5.0
simple,185,980.0,50.85,SUCCESS,4.0
simple,186,936.0,53.69,SUCCESS,5.0
simple,187,1013.0,50.92,SUCCESS,5.0
simple,188,854.0,52.65,SUCCESS,2.0
simple,189,874.0,58.54,SUCCESS,5.0
simple,190,953.0,51.7,SUCCESS,4.0
simple,191,957.0,54.51,SUCCESS,5.0
simple,192,894.0,55.67,SUCCESS,5.0
simple,193,1038.0,52.31,SUCCESS,5.0
simple,194,1029.0,50.7,SUCCESS,4.0
simple,195,1037.0,56.59,SUCCESS,5.0
simple,196,886.0,56.55,SUCCESS,5.0
simple,197,854.0,52.13,SUCCESS,4.0
simple,198,863.0,54.91,SUCCESS,4.0
simple,199,926.0,52.61,SUCCESS,5.0
heft,100,879.0,56.11,SUCCESS,5.0
heft,101,916.0,49.6,SUCCESS,4.0
heft,102,908.0,52.75,SUCCESS,2.0
heft,103,970.0,50.76,SUCCESS,4.0
heft,104,956.0,54.86,SUCCESS,5.0
heft,105,920.0,51.34,SUCCESS,5.0
heft,106,951.0,50.84,SUCCESS,4.0
heft,107,997.0,49.57,SUCCESS,5.0
heft,108,967.0,51.28,SUCCESS,4.0
heft,109,902.0,54.82,SUCCESS,4.0
heft,110,871.0,58.59,SUCCESS,4.0
heft,111,957.0,53.29,SUCCESS,4.0
heft,112,905.0,52.36,SUCCESS,4.0
heft,113,961.0,46.32,SUCCESS,4.0
heft,114,1014.0,53.01,SUCCESS,5.0
heft,115,857.0,60.46,SUCCESS,5.0
heft,116,862.0,53.98,SUCCESS,5.0
heft,117,917.0,54.34,SUCCESS,4.0
heft,118,945.0,56.31,SUCCESS,4.0
heft,119,911.0,53.46,SUCCESS,4.0
heft,120,981.0,55.88,SUCCESS,5.0
heft,121,863.0,51.85,SUCCESS,3.0
heft,122,1051.0,54.46,SUCCESS,5.0
heft,123,968.0,52.32,SUCCESS,5.0
heft,124,846.0,56.09,SUCCESS,4.0
heft,125,967.0,56.03,SUCCESS,4.0
heft,126,964.0,49.6,SUCCESS,5.0
heft,127,783.0,52.68,SUCCESS,3.0
heft,128,1098.0,52.06,SUCCESS,5.0
heft,129,818.0,51.53,SUCCESS,5.0
heft,130,890.0,54.44,SUCCESS,4.0
heft,131,868.0,51.02,SUCCESS,4.0
heft,132,892.0,53.42,SUCCESS,4.0
