scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,585.0,41.05,SUCCESS,5.0
simple,101,671.0,36.66,SUCCESS,5.0
simple,102,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,103,667.0,37.93,SUCCESS,1.0
simple,104,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,105,701.0,37.11,SUCCESS,4.0
simple,106,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,107,737.0,40.05,SUCCESS,2.0
simple,108,616.0,40.42,SUCCESS,2.0
simple,109,600.0,45.31,SUCCESS,2.0
simple,110,574.0,46.75,SUCCESS,3.0
simple,111,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,112,604.0,44.54,SUCCESS,2.0
simple,113,761.0,38.26,SUCCESS,2.0
simple,114,701.0,40.85,SUCCESS,2.0
simple,115,605.0,49.72,SUCCESS,5.0
simple,116,618.0,44.9,SUCCESS,2.0
simple,117,734.0,42.82,SUCCESS,3.0
simple,118,640.0,47.34,SUCCESS,2.0
simple,119,658.0,35.71,SUCCESS,5.0
simple,120,638.0,43.13,SUCCESS,2.0
simple,121,676.0,32.32,SUCCESS,5.0
simple,122,701.0,42.56,SUCCESS,3.0
simple,123,674.0,47.68,SUCCESS,3.0
simple,124,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,125,658.0,43.52,SUCCESS,3.0
simple,126,745.0,40.76,SUCCESS,4.0
simple,127,557.0,45.54,SUCCESS,5.0
simple,128,772.0,32.77,SUCCESS,4.0
simple,129,561.0,47.65,SUCCESS,5.0
simple,130,663.0,44.7,SUCCESS,2.0
simple,131,562.0,40.01,SUCCESS,1.0
simple,132,642.0,47.95,SUCCESS,4.0
simple,133,727.0,45.12,SUCCESS,5.0
simple,134,638.0,43.91,SUCCESS,4.0
simple,135,620.0,42.04,SUCCESS,4.0
simple,136,653.0,46.68,SUCCESS,4.0
simple,137,642.0,49.84,SUCCESS,4.0
simple,138,700.0,46.62,SUCCESS,3.0
simple,139,601.0,44.84,SUCCESS,3.0
simple,140,681.0,48.29,SUCCESS,3.0
simple,141,617.0,47.22,SUCCESS,4.0
simple,142,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,143,583.0,48.94,SUCCESS,4.0
simple,144,630.0,42.54,SUCCESS,5.0
