scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,308,53.46,SUCCESS,5.0
simple,101,323,55.06,SUCCESS,5.0
simple,102,356,58.01,SUCCESS,3.0
simple,103,371,52.2,SUCCESS,5.0
simple,104,326,57.72,SUCCESS,4.0
simple,105,362,52.99,SUCCESS,3.0
simple,106,342,51.12,SUCCESS,4.0
simple,107,368,49.09,SUCCESS,4.0
simple,108,315,57.3,SUCCESS,4.0
simple,109,331,59.21,SUCCESS,1.0
simple,110,313,61.93,SUCCESS,5.0
simple,111,341,61.05,SUCCESS,5.0
simple,112,374,52.27,SUCCESS,4.0
simple,113,367,50.27,SUCCESS,4.0
simple,114,396,57.87,SUCCESS,5.0
simple,115,328,61.33,SUCCESS,5.0
simple,116,360,53.7,SUCCESS,5.0
simple,117,375,58.4,SUCCESS,4.0
simple,118,371,61.59,SUCCESS,5.0
simple,119,359,55.62,SUCCESS,5.0
simple,120,374,57.53,SUCCESS,4.0
simple,121,391,57.2,SUCCESS,5.0
simple,122,370,60.77,SUCCESS,4.0
simple,123,319,62.49,SUCCESS,4.0
simple,124,331,62.89,SUCCESS,5.0
simple,125,370,54.5,SUCCESS,1.0
simple,126,346,49.9,SUCCESS,4.0
simple,127,238,68.35,SUCCESS,3.0
simple,128,336,42.66,SUCCESS,4.0
simple,129,302,53.26,SUCCESS,3.0
simple,130,342,54.63,SUCCESS,4.0
simple,131,315,58.99,SUCCESS,5.0
simple,132,317,62.51,SUCCESS,3.0
simple,133,421,62.55,SUCCESS,5.0
simple,134,385,54.94,SUCCESS,1.0
simple,135,361,54.71,SUCCESS,4.0
simple,136,331,53.63,SUCCESS,5.0
simple,137,304,57.57,SUCCESS,1.0
simple,138,333,56.96,SUCCESS,5.0
simple,139,307,56.95,SUCCESS,1.0
simple,140,361,62.74,SUCCESS,5.0
simple,141,299,55.3,SUCCESS,1.0
simple,142,428,55.53,SUCCESS,5.0
simple,143,335,61.29,SUCCESS,5.0
simple,144,318,59.22,SUCCESS,4.0
simple,145,365,53.65,SUCCESS,4.0
simple,146,360,51.71,SUCCESS,4.0
simple,147,334,56.04,SUCCESS,1.0
simple,148,360,58.15,SUCCESS,5.0
simple,149,321,59.76,SUCCESS,4.0
simple,150,414,57.37,SUCCESS,5.0
simple,151,324,51.39,SUCCESS,2.0
simple,152,337,59.79,SUCCESS,4.0
simple,153,301,55.81,SUCCESS,4.0
simple,154,329,57.95,SUCCESS,4.0
simple,155,359,56.5,SUCCESS,5.0
simple,156,335,56.02,SUCCESS,4.0
simple,157,339,46.17,SUCCESS,2.0
simple,158,283,61.54,SUCCESS,4.0
simple,159,332,57.38,SUCCESS,5.0
simple,160,318,54.4,SUCCESS,5.0
simple,161,344,56.3,SUCCESS,3.0
simple,162,310,54.41,SUCCESS,4.0
simple,163,360,54.58,SUCCESS,5.0
simple,164,343,55.05,SUCCESS,4.0
simple,165,327,61.93,SUCCESS,5.0
simple,166,358,54.75,SUCCESS,2.0
simple,167,279,56.15,SUCCESS,5.0
simple,168,322,52.69,SUCCESS,4.0
simple,169,353,52.69,SUCCESS,5.0
simple,170,302,51.6,SUCCESS,1.0
simple,171,371,52.02,SUCCESS,5.0
simple,172,300,51.56,SUCCESS,3.0
simple,173,363,51.42,SUCCESS,2.0
simple,174,269,59.36,SUCCESS,4.0
simple,175,344,57.12,SUCCESS,5.0
simple,176,325,57.49,SUCCESS,4.0
simple,177,383,55.31,SUCCESS,5.0
simple,178,270,50.31,SUCCESS,3.0
simple,179,278,59.53,SUCCESS,4.0
simple,180,311,56.75,SUCCESS,4.0
simple,181,329,61.9,SUCCESS,4.0
simple,182,360,61.34,SUCCESS,5.0
simple,183,312,61.38,SUCCESS,2.0
simple,184,353,54.96,SUCCESS,4.0
simple,185,332,51.05,SUCCESS,3.0
simple,186,358,59.92,SUCCESS,5.0
simple,187,362,47.33,SUCCESS,3.0
simple,188,364,55.91,SUCCESS,5.0
simple,189,322,64.08,SUCCESS,5.0
simple,190,376,56.43,SUCCESS,4.0
simple,191,356,59.88,SUCCESS,3.0
simple,192,313,54.95,SUCCESS,4.0
simple,193,324,50.82,SUCCESS,1.0
simple,194,432,59.99,SUCCESS,5.0
simple,195,372,61.16,SUCCESS,5.0
simple,196,298,65.38,SUCCESS,5.0
simple,197,283,51.65,SUCCESS,4.0
simple,198,292,50.4,SUCCESS,4.0
simple,199,350,56.19,SUCCESS,5.0
heft,100,286,51.81,SUCCESS,1.0
heft,101,298,52.68,SUCCESS,1.0
