scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,380.0,35.99,SUCCESS,2.0
simple,101,362.0,36.33,SUCCESS,1.0
simple,102,452.0,31.97,SUCCESS,4.0
simple,103,447.0,33.11,SUCCESS,1.0
simple,104,375.0,38.47,SUCCESS,4.0
simple,105,468.0,36.81,SUCCESS,3.0
simple,106,456.0,35.8,SUCCESS,3.0
simple,107,540.0,33.89,SUCCESS,5.0
simple,108,363.0,38.84,SUCCESS,1.0
simple,109,374.0,40.64,SUCCESS,1.0
simple,110,291.0,34.79,SUCCESS,1.0
simple,111,400.0,29.06,SUCCESS,4.0
simple,112,474.0,37.03,SUCCESS,5.0
simple,113,470.0,35.96,SUCCESS,2.0
simple,114,433.0,37.99,SUCCESS,1.0
simple,115,351.0,38.82,SUCCESS,3.0
simple,116,559.0,28.35,SUCCESS,3.0
simple,117,558.0,32.62,SUCCESS,5.0
simple,118,401.0,39.53,SUCCESS,2.0
simple,119,438.0,35.62,SUCCESS,4.0
simple,120,473.0,33.83,SUCCESS,2.0
simple,121,576.0,26.22,SUCCESS,2.0
simple,122,444.0,45.1,SUCCESS,4.0
simple,123,356.0,38.62,SUCCESS,1.0
simple,124,345.0,36.09,SUCCESS,1.0
simple,125,494.0,36.29,SUCCESS,3.0
simple,126,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,127,279.0,41.49,SUCCESS,5.0
simple,128,461.0,33.03,SUCCESS,1.0
simple,129,402.0,37.13,SUCCESS,2.0
simple,130,397.0,35.58,SUCCESS,1.0
simple,131,352.0,32.67,SUCCESS,2.0
simple,132,379.0,42.22,SUCCESS,4.0
simple,133,468.0,40.01,SUCCESS,1.0
simple,134,507.0,36.74,SUCCESS,3.0
simple,135,498.0,29.92,SUCCESS,2.0
simple,136,481.0,29.37,SUCCESS,3.0
simple,137,422.0,39.34,SUCCESS,3.0
simple,138,434.0,41.65,SUCCESS,5.0
simple,139,401.0,34.79,SUCCESS,1.0
simple,140,373.0,37.27,SUCCESS,1.0
simple,141,366.0,37.57,SUCCESS,1.0
simple,142,502.0,36.01,SUCCESS,1.0
simple,143,378.0,36.57,SUCCESS,3.0
simple,144,360.0,38.54,SUCCESS,2.0
simple,145,457.0,35.61,SUCCESS,4.0
simple,146,437.0,35.87,SUCCESS,1.0
simple,147,449.0,43.76,SUCCESS,3.0
simple,148,446.0,30.94,SUCCESS,4.0
simple,149,415.0,38.61,SUCCESS,4.0
simple,150,459.0,37.25,SUCCESS,2.0
simple,151,498.0,32.93,SUCCESS,5.0
simple,152,463.0,33.96,SUCCESS,5.0
simple,153,354.0,36.79,SUCCESS,1.0
simple,154,400.0,38.62,SUCCESS,2.0
simple,155,429.0,34.56,SUCCESS,2.0
simple,156,445.0,40.06,SUCCESS,5.0
simple,157,494.0,40.99,SUCCESS,1.0
simple,158,310.0,39.27,SUCCESS,1.0
simple,159,470.0,35.64,SUCCESS,3.0
simple,160,399.0,33.58,SUCCESS,3.0
simple,161,442.0,38.01,SUCCESS,4.0
simple,162,396.0,34.28,SUCCESS,1.0
simple,163,385.0,33.57,SUCCESS,2.0
simple,164,443.0,38.71,SUCCESS,1.0
simple,165,364.0,33.72,SUCCESS,3.0
simple,166,437.0,35.24,SUCCESS,1.0
simple,167,340.0,38.46,SUCCESS,4.0
simple,168,422.0,34.42,SUCCESS,4.0
simple,169,462.0,37.66,SUCCESS,5.0
simple,170,414.0,32.25,SUCCESS,4.0
simple,171,520.0,30.67,SUCCESS,5.0
simple,172,410.0,28.6,SUCCESS,5.0
simple,173,472.0,38.93,SUCCESS,1.0
simple,174,329.0,33.89,SUCCESS,4.0
simple,175,371.0,34.43,SUCCESS,1.0
simple,176,383.0,35.51,SUCCESS,1.0
simple,177,453.0,35.15,SUCCESS,1.0
simple,178,377.0,36.6,SUCCESS,2.0
simple,179,347.0,40.06,SUCCESS,5.0
simple,180,387.0,36.43,SUCCESS,1.0
simple,181,365.0,38.49,SUCCESS,2.0
simple,182,376.0,37.5,SUCCESS,1.0
simple,183,369.0,44.38,SUCCESS,4.0
simple,184,418.0,42.94,SUCCESS,3.0
simple,185,450.0,38.28,SUCCESS,3.0
simple,186,424.0,43.4,SUCCESS,4.0
simple,187,573.0,30.45,SUCCESS,5.0
simple,188,409.0,33.62,SUCCESS,2.0
simple,189,368.0,44.97,SUCCESS,5.0
simple,190,477.0,35.74,SUCCESS,5.0
simple,191,436.0,37.04,SUCCESS,3.0
simple,192,403.0,38.28,SUCCESS,4.0
simple,193,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,194,612.0,30.19,SUCCESS,5.0
simple,195,424.0,40.62,SUCCESS,1.0
simple,196,304.0,42.11,SUCCESS,3.0
simple,197,369.0,35.64,SUCCESS,4.0
simple,198,479.0,32.93,SUCCESS,5.0
simple,199,430.0,38.6,SUCCESS,2.0
heft,100,359.0,31.75,SUCCESS,1.0
heft,101,368.0,37.5,SUCCESS,2.0
heft,102,496.0,46.52,SUCCESS,5.0
heft,103,455.0,36.92,SUCCESS,3.0
heft,104,362.0,33.01,SUCCESS,2.0
heft,105,458.0,33.3,SUCCESS,2.0
heft,106,446.0,35.09,SUCCESS,2.0
heft,107,464.0,39.82,SUCCESS,2.0
heft,108,387.0,37.98,SUCCESS,3.0
heft,109,410.0,43.05,SUCCESS,4.0
heft,110,322.0,37.89,SUCCESS,3.0
heft,111,377.0,40.12,SUCCESS,2.0
heft,112,466.0,36.86,SUCCESS,2.0
heft,113,481.0,37.89,SUCCESS,3.0
