scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,2286.0,31.7,SUCCESS,2.0
simple,101,3028.0,25.98,SUCCESS,5.0
simple,102,2591.0,28.91,SUCCESS,2.0
simple,103,3090.0,27.22,SUCCESS,5.0
simple,104,3101.0,27.77,SUCCESS,2.0
simple,105,2421.0,32.61,SUCCESS,2.0
simple,106,2854.0,27.44,SUCCESS,2.0
simple,107,,,"SIM_ERRORAll robots have critically faulted, unable to continue.",
simple,108,2820.0,28.16,SUCCESS,4.0
simple,109,2467.0,30.66,SUCCESS,1.0
simple,110,3497.0,23.68,SUCCESS,4.0
simple,111,2361.0,30.24,SUCCESS,2.0
simple,112,2746.0,28.53,SUCCESS,3.0
simple,113,,,SIM_ERRORSimulation still running after step limit,
simple,114,2355.0,32.82,SUCCESS,1.0
simple,115,2483.0,31.6,SUCCESS,1.0
simple,116,3226.0,26.79,SUCCESS,5.0
simple,117,2637.0,29.39,SUCCESS,2.0
simple,118,3251.0,25.07,SUCCESS,4.0
simple,119,2422.0,30.97,SUCCESS,2.0
simple,120,3141.0,25.66,SUCCESS,4.0
simple,121,3022.0,26.5,SUCCESS,3.0
simple,122,3596.0,25.88,SUCCESS,2.0
simple,123,2380.0,30.28,SUCCESS,1.0
simple,124,2408.0,29.8,SUCCESS,1.0
simple,125,3040.0,25.86,SUCCESS,5.0
simple,126,2344.0,30.72,SUCCESS,2.0
simple,127,3627.0,25.3,SUCCESS,3.0
simple,128,3057.0,25.93,SUCCESS,3.0
simple,129,3270.0,24.91,SUCCESS,2.0
simple,130,3116.0,25.91,SUCCESS,2.0
simple,131,3495.0,24.56,SUCCESS,3.0
simple,132,2826.0,26.99,SUCCESS,2.0
simple,133,2482.0,31.6,SUCCESS,1.0
simple,134,,,SIM_ERRORSimulation still running after step limit,
simple,135,,,SIM_ERRORSimulation still running after step limit,
simple,136,3559.0,25.06,SUCCESS,3.0
simple,137,3901.0,25.44,SUCCESS,3.0
simple,138,3788.0,24.38,SUCCESS,2.0
simple,139,,,SIM_ERRORSimulation still running after step limit,
simple,140,2308.0,29.84,SUCCESS,2.0
simple,141,2686.0,28.57,SUCCESS,3.0
simple,142,2429.0,33.13,SUCCESS,1.0
simple,143,2464.0,29.73,SUCCESS,2.0
simple,144,2921.0,27.35,SUCCESS,3.0
simple,145,2390.0,31.68,SUCCESS,1.0
simple,146,3272.0,26.44,SUCCESS,4.0
simple,147,2446.0,32.53,SUCCESS,2.0
simple,148,4001.0,23.61,SUCCESS,3.0
simple,149,3070.0,25.54,SUCCESS,3.0
simple,150,3206.0,25.83,SUCCESS,3.0
simple,151,3606.0,24.66,SUCCESS,3.0
simple,152,3051.0,26.97,SUCCESS,3.0
simple,153,3569.0,24.03,SUCCESS,2.0
simple,154,3471.0,25.34,SUCCESS,5.0
simple,155,2761.0,27.95,SUCCESS,2.0
simple,156,2766.0,28.94,SUCCESS,2.0
simple,157,2403.0,32.29,SUCCESS,3.0
simple,158,2464.0,33.2,SUCCESS,2.0
simple,159,,,SIM_ERRORSimulation still running after step limit,
simple,160,3738.0,25.9,SUCCESS,4.0
simple,161,2988.0,27.38,SUCCESS,4.0
simple,162,2509.0,31.83,SUCCESS,2.0
simple,163,2744.0,29.3,SUCCESS,2.0
simple,164,2565.0,31.29,SUCCESS,3.0
simple,165,2683.0,29.59,SUCCESS,4.0
simple,166,4979.0,23.08,SUCCESS,4.0
simple,167,2617.0,27.66,SUCCESS,1.0
simple,168,2769.0,27.37,SUCCESS,3.0
simple,169,2372.0,30.33,SUCCESS,2.0
simple,170,2975.0,26.25,SUCCESS,4.0
simple,171,3003.0,26.07,SUCCESS,2.0
simple,172,2783.0,28.0,SUCCESS,3.0
simple,173,2388.0,32.95,SUCCESS,2.0
simple,174,,,SIM_ERRORSimulation still running after step limit,
simple,175,3619.0,24.73,SUCCESS,3.0
simple,176,2528.0,31.26,SUCCESS,2.0
simple,177,4120.0,23.69,SUCCESS,2.0
simple,178,2586.0,30.24,SUCCESS,3.0
simple,179,3048.0,27.12,SUCCESS,3.0
simple,180,3454.0,26.38,SUCCESS,4.0
simple,181,2907.0,26.8,SUCCESS,2.0
simple,182,2938.0,27.05,SUCCESS,3.0
