scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,581,29.26,SUCCESS,2.0
simple,101,623,30.78,SUCCESS,1.0
simple,102,664,28.8,SUCCESS,3.0
simple,103,721,27.36,SUCCESS,1.0
simple,104,636,29.44,SUCCESS,3.0
simple,105,724,30.73,SUCCESS,5.0
simple,106,606,27.1,SUCCESS,3.0
simple,107,751,26.2,SUCCESS,1.0
simple,108,610,29.43,SUCCESS,1.0
simple,109,596,28.82,SUCCESS,3.0
simple,110,524,28.15,SUCCESS,1.0
simple,111,582,29.81,SUCCESS,5.0
simple,112,622,31.27,SUCCESS,3.0
simple,113,734,29.29,SUCCESS,4.0
simple,114,689,28.01,SUCCESS,2.0
simple,115,526,30.37,SUCCESS,1.0
simple,116,627,29.67,SUCCESS,5.0
simple,117,684,27.27,SUCCESS,1.0
simple,118,621,29.35,SUCCESS,1.0
simple,119,658,31.95,SUCCESS,5.0
simple,120,630,27.82,SUCCESS,1.0
simple,121,602,27.08,SUCCESS,1.0
simple,122,698,30.77,SUCCESS,2.0
simple,123,629,29.45,SUCCESS,5.0
simple,124,572,29.68,SUCCESS,5.0
simple,125,635,30.35,SUCCESS,2.0
simple,126,717,32.91,SUCCESS,1.0
simple,127,508,30.61,SUCCESS,5.0
simple,128,770,29.68,SUCCESS,3.0
simple,129,515,29.03,SUCCESS,1.0
simple,130,643,27.95,SUCCESS,3.0
simple,131,563,27.66,SUCCESS,2.0
simple,132,630,30.16,SUCCESS,4.0
simple,133,686,26.93,SUCCESS,1.0
simple,134,615,26.38,SUCCESS,1.0
simple,135,615,29.19,SUCCESS,2.0
simple,136,587,27.39,SUCCESS,1.0
simple,137,602,29.19,SUCCESS,3.0
simple,138,657,29.07,SUCCESS,5.0
simple,139,569,27.24,SUCCESS,2.0
simple,140,617,32.62,SUCCESS,1.0
simple,141,539,28.94,SUCCESS,1.0
simple,142,711,30.63,SUCCESS,1.0
simple,143,541,31.56,SUCCESS,5.0
simple,144,650,30.77,SUCCESS,3.0
simple,145,706,28.75,SUCCESS,4.0
simple,146,755,33.51,SUCCESS,4.0
simple,147,627,31.14,SUCCESS,3.0
simple,148,606,27.56,SUCCESS,2.0
simple,149,661,27.76,SUCCESS,2.0
simple,150,703,29.41,SUCCESS,2.0
simple,151,623,29.09,SUCCESS,2.0
simple,152,623,30.86,SUCCESS,1.0
simple,153,628,28.62,SUCCESS,1.0
simple,154,623,28.05,SUCCESS,2.0
simple,155,717,29.04,SUCCESS,5.0
simple,156,648,29.13,SUCCESS,1.0
simple,157,710,30.81,SUCCESS,4.0
simple,158,596,33.35,SUCCESS,4.0
simple,159,654,28.13,SUCCESS,1.0
simple,160,627,26.52,SUCCESS,2.0
simple,161,583,27.19,SUCCESS,1.0
simple,162,659,28.41,SUCCESS,2.0
simple,163,646,28.02,SUCCESS,1.0
simple,164,704,29.58,SUCCESS,2.0
simple,165,647,34.2,SUCCESS,3.0
simple,166,684,29.2,SUCCESS,1.0
simple,167,509,28.05,SUCCESS,2.0
simple,168,625,29.52,SUCCESS,1.0
simple,169,714,27.17,SUCCESS,3.0
simple,170,661,28.93,SUCCESS,1.0
simple,171,586,29.39,SUCCESS,1.0
simple,172,697,27.44,SUCCESS,2.0
simple,173,605,27.15,SUCCESS,1.0
simple,174,565,27.35,SUCCESS,3.0
simple,175,700,28.21,SUCCESS,2.0
simple,176,667,29.76,SUCCESS,2.0
simple,177,685,29.27,SUCCESS,1.0
simple,178,624,28.81,SUCCESS,3.0
simple,179,500,28.65,SUCCESS,1.0
simple,180,634,30.91,SUCCESS,3.0
simple,181,650,31.92,SUCCESS,1.0
simple,182,581,29.22,SUCCESS,3.0
simple,183,529,26.47,SUCCESS,1.0
simple,184,609,26.6,SUCCESS,1.0
simple,185,685,27.12,SUCCESS,1.0
simple,186,612,29.13,SUCCESS,2.0
simple,187,782,33.06,SUCCESS,5.0
simple,188,620,27.38,SUCCESS,1.0
simple,189,590,28.31,SUCCESS,5.0
simple,190,694,29.68,SUCCESS,2.0
simple,191,691,29.96,SUCCESS,1.0
simple,192,585,29.62,SUCCESS,1.0
simple,193,671,28.24,SUCCESS,1.0
simple,194,747,29.95,SUCCESS,5.0
simple,195,616,29.91,SUCCESS,1.0
simple,196,527,30.27,SUCCESS,3.0
simple,197,545,28.12,SUCCESS,1.0
simple,198,552,29.66,SUCCESS,4.0
simple,199,626,32.07,SUCCESS,4.0
heft,100,586,29.48,SUCCESS,3.0
heft,101,640,31.52,SUCCESS,3.0
heft,102,652,30.67,SUCCESS,1.0
heft,103,772,32.97,SUCCESS,5.0
heft,104,632,29.11,SUCCESS,1.0
heft,105,708,30.37,SUCCESS,4.0
heft,106,630,29.68,SUCCESS,4.0
heft,107,778,29.72,SUCCESS,2.0
heft,108,655,32.18,SUCCESS,3.0
heft,109,606,32.76,SUCCESS,5.0
heft,110,536,33.82,SUCCESS,2.0
heft,111,565,29.78,SUCCESS,2.0
heft,112,608,33.1,SUCCESS,2.0
heft,113,705,29.36,SUCCESS,1.0
heft,114,718,32.69,SUCCESS,5.0
heft,115,579,35.88,SUCCESS,5.0
heft,116,586,27.26,SUCCESS,1.0
heft,117,692,28.72,SUCCESS,2.0
heft,118,646,33.51,SUCCESS,4.0
heft,119,643,35.34,SUCCESS,4.0
heft,120,668,32.45,SUCCESS,5.0
heft,121,630,31.51,SUCCESS,2.0
heft,122,694,29.11,SUCCESS,1.0
heft,123,620,31.17,SUCCESS,1.0
heft,124,563,30.55,SUCCESS,4.0
heft,125,649,33.55,SUCCESS,3.0
heft,126,734,36.58,SUCCESS,4.0
heft,127,486,26.49,SUCCESS,1.0
heft,128,775,33.06,SUCCESS,4.0
heft,129,530,31.37,SUCCESS,2.0
heft,130,678,31.82,SUCCESS,5.0
heft,131,581,29.0,SUCCESS,5.0
heft,132,595,30.0,SUCCESS,1.0
heft,133,739,32.34,SUCCESS,3.0
heft,134,639,31.42,SUCCESS,5.0
heft,135,637,32.93,SUCCESS,3.0
heft,136,604,30.46,SUCCESS,2.0
heft,137,608,31.29,SUCCESS,4.0
heft,138,649,31.24,SUCCESS,1.0
heft,139,554,28.75,SUCCESS,1.0
heft,140,642,35.05,SUCCESS,3.0
heft,141,545,26.06,SUCCESS,2.0
heft,142,736,32.37,SUCCESS,5.0
heft,143,533,31.57,SUCCESS,4.0
heft,144,607,26.07,SUCCESS,1.0
heft,145,708,32.56,SUCCESS,5.0
heft,146,711,25.6,SUCCESS,1.0
heft,147,617,33.43,SUCCESS,1.0
heft,148,611,31.22,SUCCESS,3.0
heft,149,641,27.93,SUCCESS,1.0
heft,150,673,29.2,SUCCESS,1.0
heft,151,588,28.32,SUCCESS,1.0
heft,152,634,31.62,SUCCESS,2.0
heft,153,690,34.46,SUCCESS,2.0
heft,154,618,29.94,SUCCESS,1.0
heft,155,705,31.45,SUCCESS,3.0
heft,156,679,34.35,SUCCESS,3.0
heft,157,730,30.86,SUCCESS,5.0
heft,158,571,28.85,SUCCESS,1.0
heft,159,685,34.05,SUCCESS,5.0
heft,160,621,30.56,SUCCESS,1.0
heft,161,592,32.56,SUCCESS,2.0
heft,162,651,28.34,SUCCESS,1.0
heft,163,649,29.97,SUCCESS,2.0
heft,164,717,36.72,SUCCESS,3.0
heft,165,660,35.49,SUCCESS,5.0
heft,166,684,31.8,SUCCESS,1.0
heft,167,502,30.93,SUCCESS,1.0
heft,168,638,31.11,SUCCESS,2.0
heft,169,695,30.79,SUCCESS,1.0
heft,170,664,30.5,SUCCESS,2.0
heft,171,614,32.86,SUCCESS,5.0
heft,172,696,31.07,SUCCESS,1.0
heft,173,642,31.54,SUCCESS,4.0
heft,174,535,28.83,SUCCESS,1.0
heft,175,694,31.7,SUCCESS,1.0
heft,176,692,34.75,SUCCESS,5.0
heft,177,688,27.94,SUCCESS,2.0
