scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,3418.0,49.54,SUCCESS,1.0
simple,101,3682.0,51.33,SUCCESS,4.0
simple,102,3897.0,51.94,SUCCESS,5.0
simple,103,3903.0,46.44,SUCCESS,4.0
simple,104,4430.0,26.78,SUCCESS,5.0
simple,105,3789.0,50.97,SUCCESS,4.0
simple,106,3791.0,34.33,SUCCESS,5.0
simple,107,3703.0,51.73,SUCCESS,4.0
simple,108,3738.0,52.67,SUCCESS,2.0
simple,109,3620.0,51.86,SUCCESS,4.0
simple,110,3740.0,53.28,SUCCESS,4.0
simple,111,3779.0,46.45,SUCCESS,4.0
simple,112,3594.0,41.69,SUCCESS,5.0
simple,113,3744.0,42.45,SUCCESS,3.0
simple,114,3840.0,52.2,SUCCESS,4.0
simple,115,3790.0,36.53,SUCCESS,5.0
simple,116,,,SIM_ERRORSimulation still running after step limit,
simple,117,3862.0,50.89,SUCCESS,5.0
simple,118,3917.0,39.47,SUCCESS,5.0
simple,119,3857.0,48.6,SUCCESS,5.0
simple,120,3568.0,51.74,SUCCESS,5.0
simple,121,3615.0,51.42,SUCCESS,4.0
simple,122,3835.0,45.08,SUCCESS,4.0
simple,123,3818.0,51.6,SUCCESS,4.0
simple,124,3804.0,53.56,SUCCESS,4.0
simple,125,3643.0,52.74,SUCCESS,4.0
simple,126,3842.0,46.24,SUCCESS,5.0
simple,127,3640.0,51.61,SUCCESS,4.0
simple,128,3804.0,51.35,SUCCESS,4.0
simple,129,3712.0,50.89,SUCCESS,3.0
simple,130,3587.0,44.19,SUCCESS,4.0
simple,131,3751.0,50.15,SUCCESS,4.0
simple,132,3582.0,51.61,SUCCESS,4.0
simple,133,3848.0,50.8,SUCCESS,4.0
simple,134,3664.0,51.93,SUCCESS,5.0
simple,135,3529.0,50.37,SUCCESS,4.0
simple,136,3798.0,52.6,SUCCESS,5.0
simple,137,3836.0,51.54,SUCCESS,3.0
simple,138,3869.0,32.0,SUCCESS,5.0
simple,139,4057.0,32.55,SUCCESS,5.0
simple,140,3768.0,50.92,SUCCESS,4.0
simple,141,3748.0,52.33,SUCCESS,4.0
simple,142,3896.0,50.62,SUCCESS,4.0
simple,143,3641.0,51.0,SUCCESS,4.0
simple,144,3801.0,50.86,SUCCESS,4.0
simple,145,3800.0,52.0,SUCCESS,3.0
simple,146,3899.0,53.25,SUCCESS,4.0
simple,147,3755.0,50.75,SUCCESS,4.0
simple,148,3560.0,52.66,SUCCESS,4.0
simple,149,3914.0,51.17,SUCCESS,4.0
simple,150,3639.0,51.97,SUCCESS,5.0
simple,151,3796.0,51.98,SUCCESS,5.0
simple,152,3721.0,53.2,SUCCESS,3.0
simple,153,3704.0,36.73,SUCCESS,1.0
simple,154,3931.0,46.15,SUCCESS,5.0
simple,155,3915.0,53.25,SUCCESS,4.0
simple,156,,,SIM_ERRORSimulation still running after step limit,
simple,157,4222.0,37.68,SUCCESS,5.0
simple,158,3796.0,51.9,SUCCESS,5.0
simple,159,3753.0,40.57,SUCCESS,5.0
simple,160,3734.0,51.28,SUCCESS,4.0
simple,161,3572.0,49.04,SUCCESS,4.0
simple,162,3708.0,50.61,SUCCESS,1.0
simple,163,3858.0,36.39,SUCCESS,5.0
simple,164,3644.0,52.57,SUCCESS,4.0
simple,165,3737.0,39.93,SUCCESS,4.0
simple,166,3798.0,44.61,SUCCESS,4.0
simple,167,3736.0,52.37,SUCCESS,4.0
simple,168,3626.0,49.86,SUCCESS,4.0
simple,169,3502.0,44.33,SUCCESS,4.0
simple,170,3622.0,50.29,SUCCESS,4.0
simple,171,3841.0,52.06,SUCCESS,4.0
simple,172,3934.0,41.79,SUCCESS,4.0
simple,173,3660.0,54.0,SUCCESS,4.0
simple,174,3859.0,35.03,SUCCESS,5.0
simple,175,3834.0,51.36,SUCCESS,4.0
simple,176,3714.0,51.11,SUCCESS,4.0
simple,177,3781.0,52.42,SUCCESS,4.0
simple,178,3740.0,51.21,SUCCESS,5.0
simple,179,3712.0,43.82,SUCCESS,5.0
simple,180,3742.0,43.36,SUCCESS,4.0
simple,181,3705.0,45.78,SUCCESS,5.0
simple,182,3849.0,51.49,SUCCESS,4.0
simple,183,3679.0,44.7,SUCCESS,5.0
simple,184,3704.0,51.48,SUCCESS,5.0
simple,185,3859.0,51.19,SUCCESS,4.0
simple,186,3569.0,51.69,SUCCESS,3.0
simple,187,3969.0,41.23,SUCCESS,5.0
simple,188,3738.0,47.65,SUCCESS,5.0
simple,189,3641.0,45.31,SUCCESS,3.0
simple,190,3890.0,53.85,SUCCESS,5.0
simple,191,3593.0,52.04,SUCCESS,4.0
simple,192,3700.0,53.75,SUCCESS,4.0
simple,193,3956.0,51.7,SUCCESS,5.0
