scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,2326,41.9,SUCCESS,1.0
simple,101,2578,44.83,SUCCESS,5.0
simple,102,2723,43.8,SUCCESS,5.0
simple,103,2581,46.03,SUCCESS,4.0
simple,104,2694,32.67,SUCCESS,3.0
simple,105,2596,43.08,SUCCESS,5.0
simple,106,2553,44.79,SUCCESS,4.0
simple,107,2512,43.27,SUCCESS,4.0
simple,108,2748,46.64,SUCCESS,5.0
simple,109,2489,44.55,SUCCESS,4.0
simple,110,2529,46.55,SUCCESS,4.0
simple,111,2627,44.59,SUCCESS,5.0
simple,112,2419,45.7,SUCCESS,3.0
simple,113,2637,37.89,SUCCESS,1.0
simple,114,2764,45.66,SUCCESS,4.0
simple,115,2438,45.1,SUCCESS,3.0
simple,116,2372,43.52,SUCCESS,3.0
simple,117,2592,41.79,SUCCESS,4.0
simple,118,2649,42.7,SUCCESS,4.0
simple,119,2761,46.4,SUCCESS,5.0
simple,120,2540,46.46,SUCCESS,4.0
simple,121,2512,39.53,SUCCESS,5.0
simple,122,2622,35.35,SUCCESS,5.0
simple,123,2676,43.7,SUCCESS,5.0
simple,124,2751,33.46,SUCCESS,3.0
simple,125,2555,44.65,SUCCESS,4.0
simple,126,2558,42.16,SUCCESS,5.0
simple,127,2497,45.16,SUCCESS,5.0
simple,128,2976,30.17,SUCCESS,5.0
simple,129,2438,44.09,SUCCESS,3.0
simple,130,2485,42.47,SUCCESS,4.0
simple,131,2597,39.06,SUCCESS,5.0
simple,132,2573,43.89,SUCCESS,2.0
simple,133,2614,43.18,SUCCESS,3.0
simple,134,2509,45.11,SUCCESS,5.0
simple,135,2409,44.03,SUCCESS,4.0
simple,136,2556,45.27,SUCCESS,4.0
simple,137,2660,45.09,SUCCESS,1.0
simple,138,2833,32.48,SUCCESS,5.0
simple,139,2442,44.64,SUCCESS,3.0
simple,140,2654,45.41,SUCCESS,5.0
simple,141,2766,46.37,SUCCESS,5.0
simple,142,2866,42.42,SUCCESS,3.0
simple,143,2531,44.14,SUCCESS,3.0
simple,144,3060,28.71,SUCCESS,5.0
simple,145,2631,45.01,SUCCESS,5.0
simple,146,2830,31.65,SUCCESS,3.0
simple,147,2583,45.72,SUCCESS,5.0
simple,148,2404,44.46,SUCCESS,2.0
simple,149,2735,45.46,SUCCESS,5.0
simple,150,2573,44.87,SUCCESS,5.0
simple,151,2691,43.55,SUCCESS,4.0
simple,152,2639,45.96,SUCCESS,2.0
simple,153,2787,31.22,SUCCESS,5.0
simple,154,2616,43.72,SUCCESS,2.0
simple,155,2632,45.47,SUCCESS,4.0
simple,156,2728,39.24,SUCCESS,5.0
simple,157,2987,32.24,SUCCESS,5.0
simple,158,2540,44.46,SUCCESS,4.0
simple,159,2620,46.25,SUCCESS,5.0
simple,160,2697,45.21,SUCCESS,5.0
simple,161,2597,45.29,SUCCESS,5.0
simple,162,2734,38.73,SUCCESS,5.0
simple,163,2588,41.73,SUCCESS,4.0
simple,164,2556,45.22,SUCCESS,4.0
simple,165,2481,45.03,SUCCESS,3.0
simple,166,2836,31.81,SUCCESS,5.0
simple,167,2581,46.1,SUCCESS,5.0
simple,168,2598,42.89,SUCCESS,5.0
simple,169,2598,38.95,SUCCESS,5.0
simple,170,2558,43.16,SUCCESS,4.0
simple,171,2492,43.26,SUCCESS,2.0
simple,172,2722,42.26,SUCCESS,5.0
simple,173,2482,46.12,SUCCESS,2.0
simple,174,2531,40.51,SUCCESS,4.0
simple,175,2672,43.5,SUCCESS,5.0
simple,176,2541,45.94,SUCCESS,4.0
simple,177,2633,41.09,SUCCESS,4.0
simple,178,2547,43.7,SUCCESS,4.0
simple,179,2433,45.28,SUCCESS,5.0
simple,180,2598,45.89,SUCCESS,5.0
simple,181,2532,41.83,SUCCESS,4.0
simple,182,2726,45.41,SUCCESS,5.0
simple,183,2398,44.6,SUCCESS,4.0
simple,184,2469,43.16,SUCCESS,2.0
simple,185,2801,43.13,SUCCESS,4.0
simple,186,2500,46.82,SUCCESS,4.0
simple,187,2734,43.16,SUCCESS,1.0
simple,188,2579,45.51,SUCCESS,5.0
simple,189,3028,25.16,SUCCESS,4.0
