scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,7275.0,19.57,SUCCESS,2.0
simple,101,3745.0,41.38,SUCCESS,1.0
simple,102,,,BLOCKED_BY_FAULTrobot5 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,103,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,104,,,SIM_ERRORSimulation still running after step limit,
simple,105,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,106,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,107,,,SIM_ERRORSimulation still running after step limit,
simple,108,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,109,3991.0,33.22,SUCCESS,1.0
simple,110,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf2. Simulation cannot proceed.,
simple,111,4725.0,27.27,SUCCESS,1.0
simple,112,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,113,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,114,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking shelf2. Simulation cannot proceed.,
simple,115,,,SIM_ERRORSimulation still running after step limit,
simple,116,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,117,4244.0,31.38,SUCCESS,4.0
simple,118,,,SIM_ERRORSimulation still running after step limit,
simple,119,,,BLOCKED_BY_FAULTrobot5 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,120,,,SIM_ERRORSimulation still running after step limit,
simple,121,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,122,,,SIM_ERRORSimulation still running after step limit,
simple,123,6592.0,18.99,SUCCESS,2.0
