scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,928.0,42.44,SUCCESS,3.0
simple,101,986.0,38.15,SUCCESS,3.0
simple,102,1008.0,41.19,SUCCESS,3.0
simple,103,1074.0,40.47,SUCCESS,3.0
simple,104,1199.0,28.04,SUCCESS,4.0
simple,105,1002.0,42.03,SUCCESS,4.0
simple,106,1098.0,39.48,SUCCESS,4.0
simple,107,1018.0,36.17,SUCCESS,3.0
simple,108,1128.0,30.88,SUCCESS,4.0
simple,109,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf2. Simulation cannot proceed.,
simple,110,910.0,45.59,SUCCESS,5.0
simple,111,1055.0,40.98,SUCCESS,3.0
simple,112,1158.0,26.96,SUCCESS,5.0
simple,113,1104.0,34.6,SUCCESS,1.0
simple,114,1005.0,40.96,SUCCESS,1.0
simple,115,923.0,36.91,SUCCESS,3.0
simple,116,922.0,39.93,SUCCESS,4.0
simple,117,1036.0,42.99,SUCCESS,4.0
simple,118,1003.0,44.32,SUCCESS,2.0
simple,119,1031.0,40.53,SUCCESS,2.0
simple,120,973.0,41.5,SUCCESS,1.0
simple,121,1068.0,31.16,SUCCESS,2.0
simple,122,1116.0,44.47,SUCCESS,4.0
simple,123,1040.0,40.24,SUCCESS,3.0
simple,124,860.0,41.12,SUCCESS,2.0
simple,125,1024.0,43.21,SUCCESS,3.0
simple,126,1056.0,41.27,SUCCESS,4.0
simple,127,841.0,43.18,SUCCESS,1.0
simple,128,1172.0,31.31,SUCCESS,3.0
simple,129,955.0,34.19,SUCCESS,5.0
simple,130,942.0,38.62,SUCCESS,2.0
simple,131,1008.0,31.8,SUCCESS,3.0
simple,132,1010.0,31.24,SUCCESS,3.0
simple,133,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,134,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,135,1022.0,36.37,SUCCESS,4.0
simple,136,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,137,1000.0,45.47,SUCCESS,5.0
simple,138,1131.0,33.39,SUCCESS,5.0
simple,139,1037.0,34.7,SUCCESS,5.0
simple,140,1032.0,45.83,SUCCESS,4.0
simple,141,1041.0,32.72,SUCCESS,4.0
simple,142,1173.0,33.65,SUCCESS,3.0
simple,143,938.0,43.8,SUCCESS,5.0
simple,144,1220.0,23.89,SUCCESS,4.0
simple,145,941.0,40.31,SUCCESS,2.0
simple,146,1247.0,28.15,SUCCESS,4.0
simple,147,994.0,38.3,SUCCESS,5.0
simple,148,1108.0,32.64,SUCCESS,2.0
simple,149,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,150,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,151,1061.0,34.5,SUCCESS,3.0
simple,152,999.0,44.69,SUCCESS,3.0
simple,153,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,154,946.0,39.83,SUCCESS,1.0
simple,155,1108.0,41.82,SUCCESS,4.0
simple,156,1521.0,21.15,SUCCESS,4.0
simple,157,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,158,928.0,34.91,SUCCESS,4.0
simple,159,947.0,41.39,SUCCESS,1.0
simple,160,1507.0,22.24,SUCCESS,4.0
simple,161,1059.0,43.55,SUCCESS,3.0
simple,162,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,163,1127.0,34.09,SUCCESS,5.0
simple,164,988.0,43.79,SUCCESS,4.0
simple,165,1072.0,36.26,SUCCESS,4.0
simple,166,1125.0,32.5,SUCCESS,3.0
simple,167,961.0,34.62,SUCCESS,5.0
simple,168,1001.0,43.09,SUCCESS,4.0
simple,169,991.0,37.39,SUCCESS,1.0
simple,170,1073.0,35.1,SUCCESS,4.0
simple,171,993.0,41.89,SUCCESS,1.0
simple,172,1034.0,35.56,SUCCESS,3.0
simple,173,1318.0,26.2,SUCCESS,4.0
simple,174,1015.0,32.96,SUCCESS,3.0
simple,175,1148.0,37.53,SUCCESS,2.0
simple,176,1243.0,25.8,SUCCESS,4.0
simple,177,1050.0,37.13,SUCCESS,3.0
simple,178,896.0,38.82,SUCCESS,1.0
simple,179,910.0,45.46,SUCCESS,4.0
simple,180,1049.0,27.45,SUCCESS,4.0
simple,181,1090.0,43.59,SUCCESS,3.0
simple,182,1074.0,46.76,SUCCESS,4.0
simple,183,957.0,31.71,SUCCESS,4.0
simple,184,1210.0,30.22,SUCCESS,4.0
simple,185,1093.0,32.01,SUCCESS,3.0
simple,186,987.0,42.13,SUCCESS,5.0
simple,187,,,SIM_ERRORSimulation still running after step limit,
simple,188,1013.0,38.57,SUCCESS,4.0
simple,189,944.0,40.5,SUCCESS,2.0
simple,190,1019.0,41.02,SUCCESS,1.0
simple,191,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,192,918.0,43.48,SUCCESS,3.0
simple,193,1166.0,35.73,SUCCESS,3.0
simple,194,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal1. Simulation cannot proceed.,
