scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,101,952.0,41.33,SUCCESS,2.0
simple,102,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,103,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,104,1017.0,35.17,SUCCESS,4.0
simple,105,902.0,39.67,SUCCESS,3.0
simple,106,1008.0,39.78,SUCCESS,2.0
simple,107,1026.0,37.78,SUCCESS,3.0
simple,108,1076.0,38.86,SUCCESS,5.0
simple,109,967.0,36.95,SUCCESS,5.0
simple,110,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf2. Simulation cannot proceed.,
simple,111,1002.0,45.36,SUCCESS,4.0
simple,112,995.0,37.34,SUCCESS,4.0
simple,113,1040.0,38.08,SUCCESS,2.0
simple,114,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,115,811.0,47.82,SUCCESS,3.0
simple,116,957.0,33.75,SUCCESS,5.0
simple,117,948.0,42.84,SUCCESS,1.0
simple,118,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,119,1020.0,38.02,SUCCESS,3.0
simple,120,974.0,44.15,SUCCESS,3.0
simple,121,910.0,42.58,SUCCESS,3.0
simple,122,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,123,1068.0,32.49,SUCCESS,4.0
simple,124,870.0,45.46,SUCCESS,3.0
simple,125,979.0,46.6,SUCCESS,3.0
simple,126,1029.0,39.02,SUCCESS,4.0
simple,127,822.0,41.61,SUCCESS,1.0
simple,128,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,129,877.0,39.6,SUCCESS,2.0
simple,130,855.0,39.88,SUCCESS,3.0
simple,131,887.0,43.37,SUCCESS,2.0
simple,132,1268.0,27.54,SUCCESS,4.0
simple,133,1012.0,43.21,SUCCESS,2.0
simple,134,907.0,41.4,SUCCESS,3.0
simple,135,980.0,36.39,SUCCESS,3.0
simple,136,990.0,44.39,SUCCESS,4.0
simple,137,933.0,45.71,SUCCESS,2.0
simple,138,971.0,40.8,SUCCESS,3.0
simple,139,950.0,45.93,SUCCESS,2.0
simple,140,1088.0,36.95,SUCCESS,3.0
simple,141,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,142,1049.0,39.43,SUCCESS,3.0
simple,143,920.0,37.39,SUCCESS,2.0
simple,144,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,145,946.0,41.95,SUCCESS,5.0
simple,146,1022.0,41.83,SUCCESS,2.0
simple,147,884.0,42.46,SUCCESS,1.0
simple,148,951.0,43.36,SUCCESS,2.0
simple,149,1025.0,36.67,SUCCESS,5.0
simple,150,1091.0,36.25,SUCCESS,4.0
simple,151,995.0,42.58,SUCCESS,2.0
simple,152,1036.0,37.92,SUCCESS,5.0
simple,153,998.0,44.72,SUCCESS,4.0
simple,154,980.0,31.67,SUCCESS,3.0
simple,155,1067.0,38.14,SUCCESS,5.0
