scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,305.0,53.66,SUCCESS,1.0
simple,101,327.0,54.43,SUCCESS,3.0
simple,102,410.0,57.15,SUCCESS,5.0
simple,103,363.0,49.36,SUCCESS,4.0
simple,104,362.0,58.43,SUCCESS,5.0
simple,105,381.0,53.94,SUCCESS,2.0
simple,106,354.0,50.99,SUCCESS,2.0
simple,107,378.0,50.71,SUCCESS,5.0
simple,108,345.0,59.28,SUCCESS,4.0
simple,109,351.0,58.21,SUCCESS,4.0
simple,110,296.0,57.43,SUCCESS,4.0
simple,111,346.0,59.49,SUCCESS,5.0
simple,112,372.0,51.08,SUCCESS,2.0
simple,113,395.0,50.59,SUCCESS,5.0
simple,114,445.0,58.39,SUCCESS,5.0
simple,115,317.0,57.47,SUCCESS,4.0
simple,116,400.0,39.5,SUCCESS,4.0
simple,117,374.0,54.37,SUCCESS,4.0
simple,118,384.0,62.5,SUCCESS,4.0
simple,119,372.0,55.82,SUCCESS,5.0
simple,120,412.0,55.14,SUCCESS,5.0
simple,121,427.0,55.07,SUCCESS,5.0
simple,122,367.0,60.67,SUCCESS,4.0
simple,123,366.0,62.11,SUCCESS,5.0
simple,124,337.0,59.84,SUCCESS,5.0
simple,125,404.0,55.07,SUCCESS,5.0
simple,126,338.0,46.4,SUCCESS,1.0
simple,127,288.0,68.69,SUCCESS,4.0
simple,128,363.0,45.41,SUCCESS,3.0
simple,129,319.0,49.27,SUCCESS,2.0
simple,130,333.0,51.0,SUCCESS,1.0
simple,131,322.0,41.51,SUCCESS,4.0
simple,132,331.0,57.7,SUCCESS,4.0
simple,133,460.0,60.33,SUCCESS,5.0
simple,134,478.0,56.94,SUCCESS,5.0
simple,135,335.0,49.5,SUCCESS,1.0
simple,136,354.0,40.02,SUCCESS,4.0
simple,137,370.0,62.79,SUCCESS,4.0
simple,138,357.0,54.44,SUCCESS,4.0
simple,139,387.0,60.59,SUCCESS,5.0
simple,140,370.0,60.72,SUCCESS,5.0
simple,141,314.0,54.78,SUCCESS,1.0
simple,142,412.0,54.05,SUCCESS,4.0
simple,143,340.0,59.02,SUCCESS,5.0
simple,144,332.0,57.88,SUCCESS,4.0
simple,145,388.0,52.49,SUCCESS,5.0
simple,146,436.0,47.17,SUCCESS,5.0
simple,147,356.0,56.37,SUCCESS,2.0
simple,148,362.0,54.74,SUCCESS,5.0
simple,149,295.0,53.33,SUCCESS,1.0
simple,150,435.0,55.75,SUCCESS,4.0
simple,151,356.0,53.98,SUCCESS,5.0
simple,152,365.0,59.77,SUCCESS,5.0
simple,153,329.0,60.59,SUCCESS,4.0
simple,154,286.0,51.52,SUCCESS,1.0
simple,155,387.0,54.01,SUCCESS,4.0
simple,156,356.0,50.98,SUCCESS,5.0
simple,157,353.0,46.46,SUCCESS,1.0
simple,158,317.0,59.57,SUCCESS,5.0
simple,159,325.0,51.33,SUCCESS,4.0
simple,160,304.0,38.05,SUCCESS,2.0
simple,161,371.0,55.21,SUCCESS,4.0
simple,162,354.0,52.17,SUCCESS,4.0
simple,163,348.0,53.3,SUCCESS,5.0
simple,164,367.0,49.5,SUCCESS,4.0
simple,165,357.0,59.29,SUCCESS,5.0
simple,166,364.0,51.1,SUCCESS,5.0
simple,167,287.0,55.87,SUCCESS,5.0
simple,168,354.0,55.27,SUCCESS,5.0
simple,169,359.0,52.6,SUCCESS,5.0
simple,170,333.0,51.75,SUCCESS,4.0
simple,171,376.0,47.74,SUCCESS,3.0
simple,172,325.0,50.67,SUCCESS,3.0
simple,173,383.0,52.31,SUCCESS,3.0
simple,174,259.0,55.02,SUCCESS,4.0
simple,175,362.0,58.56,SUCCESS,3.0
simple,176,351.0,56.13,SUCCESS,5.0
simple,177,401.0,52.7,SUCCESS,5.0
simple,178,318.0,52.41,SUCCESS,5.0
simple,179,289.0,57.38,SUCCESS,4.0
simple,180,314.0,56.37,SUCCESS,2.0
simple,181,336.0,60.02,SUCCESS,5.0
simple,182,376.0,60.95,SUCCESS,5.0
simple,183,337.0,59.59,SUCCESS,5.0
simple,184,366.0,54.28,SUCCESS,5.0
simple,185,342.0,47.47,SUCCESS,3.0
simple,186,372.0,59.99,SUCCESS,4.0
simple,187,388.0,48.32,SUCCESS,3.0
simple,188,336.0,52.68,SUCCESS,4.0
simple,189,320.0,61.51,SUCCESS,4.0
simple,190,422.0,58.69,SUCCESS,5.0
simple,191,372.0,58.33,SUCCESS,4.0
simple,192,360.0,56.81,SUCCESS,5.0
simple,193,379.0,49.56,SUCCESS,5.0
simple,194,414.0,43.0,SUCCESS,4.0
simple,195,356.0,54.63,SUCCESS,4.0
simple,196,299.0,63.66,SUCCESS,5.0
simple,197,319.0,56.64,SUCCESS,5.0
simple,198,324.0,38.63,SUCCESS,4.0
simple,199,374.0,51.07,SUCCESS,5.0
heft,100,324.0,51.29,SUCCESS,2.0
heft,101,325.0,56.41,SUCCESS,2.0
heft,102,365.0,56.48,SUCCESS,2.0
heft,103,379.0,54.71,SUCCESS,5.0
heft,104,345.0,58.21,SUCCESS,4.0
heft,105,390.0,51.45,SUCCESS,3.0
heft,106,360.0,52.73,SUCCESS,5.0
heft,107,374.0,49.24,SUCCESS,4.0
heft,108,358.0,57.77,SUCCESS,5.0
heft,109,364.0,60.49,SUCCESS,5.0
heft,110,302.0,59.16,SUCCESS,5.0
heft,111,321.0,55.87,SUCCESS,2.0
heft,112,379.0,52.2,SUCCESS,5.0
heft,113,387.0,51.72,SUCCESS,2.0
heft,114,384.0,56.94,SUCCESS,4.0
heft,115,320.0,56.93,SUCCESS,5.0
heft,116,425.0,38.43,SUCCESS,5.0
heft,117,416.0,58.89,SUCCESS,5.0
heft,118,422.0,62.05,SUCCESS,5.0
heft,119,351.0,41.07,SUCCESS,2.0
heft,120,385.0,55.58,SUCCESS,4.0
heft,121,384.0,48.91,SUCCESS,4.0
heft,122,372.0,59.14,SUCCESS,5.0
heft,123,349.0,62.23,SUCCESS,4.0
heft,124,330.0,60.71,SUCCESS,4.0
heft,125,381.0,52.93,SUCCESS,4.0
heft,126,376.0,53.77,SUCCESS,5.0
heft,127,288.0,68.69,SUCCESS,4.0
heft,128,361.0,41.37,SUCCESS,2.0
heft,129,336.0,40.82,SUCCESS,5.0
heft,130,352.0,51.85,SUCCESS,5.0
heft,131,340.0,43.28,SUCCESS,5.0
heft,132,355.0,60.7,SUCCESS,5.0
heft,133,420.0,56.67,SUCCESS,4.0
heft,134,454.0,52.53,SUCCESS,2.0
heft,135,341.0,52.39,SUCCESS,5.0
heft,136,356.0,52.25,SUCCESS,5.0
heft,137,372.0,63.08,SUCCESS,5.0
heft,138,358.0,56.7,SUCCESS,5.0
heft,139,370.0,57.48,SUCCESS,4.0
heft,140,369.0,60.52,SUCCESS,4.0
heft,141,317.0,54.99,SUCCESS,2.0
heft,142,413.0,54.84,SUCCESS,5.0
heft,143,328.0,58.64,SUCCESS,4.0
heft,144,360.0,61.16,SUCCESS,5.0
heft,145,348.0,48.8,SUCCESS,3.0
heft,146,414.0,47.22,SUCCESS,4.0
heft,147,356.0,55.9,SUCCESS,2.0
heft,148,360.0,55.37,SUCCESS,4.0
heft,149,331.0,55.04,SUCCESS,5.0
heft,150,456.0,55.77,SUCCESS,5.0
heft,151,352.0,53.6,SUCCESS,4.0
heft,152,364.0,60.16,SUCCESS,4.0
heft,153,332.0,58.28,SUCCESS,5.0
heft,154,365.0,59.13,SUCCESS,5.0
heft,155,408.0,55.31,SUCCESS,5.0
heft,156,344.0,49.76,SUCCESS,4.0
heft,157,364.0,45.97,SUCCESS,4.0
heft,158,286.0,57.23,SUCCESS,4.0
heft,159,330.0,54.09,SUCCESS,5.0
heft,160,307.0,38.0,SUCCESS,3.0
heft,161,,,SIM_ERRORSimulation still running after step limit,
heft,162,358.0,55.07,SUCCESS,5.0
heft,163,339.0,55.9,SUCCESS,4.0
heft,164,429.0,59.05,SUCCESS,5.0
heft,165,335.0,60.15,SUCCESS,4.0
heft,166,360.0,52.78,SUCCESS,3.0
heft,167,275.0,57.27,SUCCESS,4.0
heft,168,334.0,53.64,SUCCESS,2.0
heft,169,342.0,45.81,SUCCESS,2.0
heft,170,360.0,50.79,SUCCESS,5.0
heft,171,375.0,48.4,SUCCESS,2.0
heft,172,326.0,54.24,SUCCESS,4.0
heft,173,407.0,55.0,SUCCESS,5.0
heft,174,290.0,57.01,SUCCESS,5.0
heft,175,343.0,55.2,SUCCESS,1.0
heft,176,348.0,55.41,SUCCESS,4.0
heft,177,385.0,53.29,SUCCESS,4.0
heft,178,290.0,47.59,SUCCESS,3.0
heft,179,293.0,57.74,SUCCESS,5.0
heft,180,335.0,59.6,SUCCESS,5.0
heft,181,327.0,58.0,SUCCESS,3.0
heft,182,353.0,61.43,SUCCESS,1.0
heft,183,336.0,61.76,SUCCESS,4.0
heft,184,354.0,55.51,SUCCESS,4.0
heft,185,357.0,55.51,SUCCESS,5.0
heft,186,382.0,60.86,SUCCESS,5.0
heft,187,382.0,49.69,SUCCESS,2.0
heft,188,338.0,47.73,SUCCESS,5.0
heft,189,339.0,63.67,SUCCESS,5.0
heft,190,388.0,56.36,SUCCESS,4.0
heft,191,376.0,58.47,SUCCESS,5.0
heft,192,316.0,53.85,SUCCESS,4.0
heft,193,374.0,46.26,SUCCESS,4.0
heft,194,443.0,54.21,SUCCESS,5.0
heft,195,365.0,61.0,SUCCESS,5.0
heft,196,291.0,64.15,SUCCESS,4.0
heft,197,301.0,54.49,SUCCESS,4.0
heft,198,352.0,52.08,SUCCESS,5.0
heft,199,354.0,52.45,SUCCESS,4.0
dls,100,337.0,58.75,SUCCESS,3.0
dls,101,319.0,52.66,SUCCESS,1.0
dls,102,362.0,57.6,SUCCESS,1.0
dls,103,332.0,48.09,SUCCESS,1.0
dls,104,332.0,57.08,SUCCESS,3.0
dls,105,379.0,52.68,SUCCESS,1.0
dls,106,352.0,48.2,SUCCESS,1.0
dls,107,321.0,42.42,SUCCESS,1.0
dls,108,294.0,53.17,SUCCESS,1.0
dls,109,324.0,57.36,SUCCESS,3.0
dls,110,290.0,60.98,SUCCESS,3.0
dls,111,304.0,54.82,SUCCESS,1.0
dls,112,359.0,47.82,SUCCESS,1.0
dls,113,345.0,50.1,SUCCESS,1.0
dls,114,369.0,55.47,SUCCESS,1.0
dls,115,283.0,56.42,SUCCESS,1.0
dls,116,336.0,49.45,SUCCESS,1.0
dls,117,370.0,45.32,SUCCESS,3.0
dls,118,363.0,58.82,SUCCESS,1.0
dls,119,343.0,48.79,SUCCESS,1.0
dls,120,382.0,53.62,SUCCESS,3.0
dls,121,381.0,48.69,SUCCESS,3.0
dls,122,365.0,60.14,SUCCESS,3.0
dls,123,295.0,56.1,SUCCESS,1.0
dls,124,281.0,55.46,SUCCESS,1.0
dls,125,372.0,50.99,SUCCESS,1.0
dls,126,375.0,53.38,SUCCESS,4.0
dls,127,231.0,66.23,SUCCESS,1.0
dls,128,333.0,43.69,SUCCESS,1.0
dls,129,315.0,50.9,SUCCESS,1.0
dls,130,341.0,54.4,SUCCESS,2.0
dls,131,312.0,54.59,SUCCESS,3.0
dls,132,319.0,50.78,SUCCESS,3.0
dls,133,395.0,58.06,SUCCESS,3.0
dls,134,434.0,40.86,SUCCESS,1.0
dls,135,339.0,50.84,SUCCESS,4.0
dls,136,326.0,50.41,SUCCESS,1.0
dls,137,309.0,55.99,SUCCESS,1.0
dls,138,295.0,53.11,SUCCESS,1.0
dls,139,314.0,55.73,SUCCESS,1.0
dls,140,307.0,56.95,SUCCESS,1.0
dls,141,320.0,55.94,SUCCESS,5.0
dls,142,396.0,52.19,SUCCESS,1.0
dls,143,288.0,52.2,SUCCESS,1.0
dls,144,324.0,59.98,SUCCESS,3.0
dls,145,348.0,48.66,SUCCESS,3.0
dls,146,373.0,47.54,SUCCESS,3.0
dls,147,354.0,53.01,SUCCESS,1.0
dls,148,326.0,56.13,SUCCESS,1.0
dls,149,317.0,56.83,SUCCESS,4.0
dls,150,386.0,53.58,SUCCESS,3.0
dls,151,340.0,46.57,SUCCESS,3.0
dls,152,336.0,59.38,SUCCESS,3.0
dls,153,306.0,58.88,SUCCESS,3.0
dls,154,324.0,57.1,SUCCESS,2.0
dls,155,318.0,51.83,SUCCESS,3.0
dls,156,328.0,55.03,SUCCESS,3.0
dls,157,385.0,51.0,SUCCESS,5.0
dls,158,247.0,51.89,SUCCESS,1.0
dls,159,315.0,53.86,SUCCESS,3.0
dls,160,300.0,51.28,SUCCESS,1.0
dls,161,362.0,55.06,SUCCESS,1.0
dls,162,297.0,47.59,SUCCESS,1.0
dls,163,312.0,49.68,SUCCESS,3.0
dls,164,316.0,46.73,SUCCESS,1.0
dls,165,322.0,54.55,SUCCESS,3.0
dls,166,363.0,39.85,SUCCESS,4.0
dls,167,254.0,48.62,SUCCESS,3.0
dls,168,330.0,52.83,SUCCESS,1.0
dls,169,326.0,50.66,SUCCESS,1.0
dls,170,329.0,54.76,SUCCESS,3.0
dls,171,361.0,47.37,SUCCESS,1.0
dls,172,336.0,51.19,SUCCESS,5.0
dls,173,395.0,53.04,SUCCESS,4.0
dls,174,255.0,56.99,SUCCESS,1.0
dls,175,357.0,58.96,SUCCESS,2.0
dls,176,307.0,51.85,SUCCESS,1.0
dls,177,346.0,49.13,SUCCESS,1.0
dls,178,302.0,53.04,SUCCESS,4.0
dls,179,282.0,54.55,SUCCESS,1.0
dls,180,294.0,51.3,SUCCESS,1.0
dls,181,333.0,47.5,SUCCESS,4.0
dls,182,356.0,63.81,SUCCESS,4.0
dls,183,296.0,60.7,SUCCESS,1.0
dls,184,336.0,52.73,SUCCESS,1.0
dls,185,345.0,51.35,SUCCESS,4.0
dls,186,343.0,56.9,SUCCESS,1.0
dls,187,380.0,51.84,SUCCESS,1.0
dls,188,315.0,52.91,SUCCESS,1.0
dls,189,285.0,62.51,SUCCESS,3.0
dls,190,355.0,53.85,SUCCESS,3.0
dls,191,342.0,58.72,SUCCESS,3.0
dls,192,302.0,53.81,SUCCESS,1.0
dls,193,362.0,50.55,SUCCESS,3.0
dls,194,394.0,48.77,SUCCESS,1.0
dls,195,350.0,60.05,SUCCESS,3.0
dls,196,259.0,61.9,SUCCESS,1.0
dls,197,284.0,53.05,SUCCESS,3.0
dls,198,317.0,48.9,SUCCESS,3.0
dls,199,325.0,48.51,SUCCESS,1.0
heft-dls,100,360.0,60.88,SUCCESS,4.0
heft-dls,101,337.0,57.62,SUCCESS,4.0
heft-dls,102,378.0,56.57,SUCCESS,3.0
heft-dls,103,349.0,50.0,SUCCESS,2.0
heft-dls,104,309.0,49.57,SUCCESS,1.0
heft-dls,105,391.0,53.28,SUCCESS,4.0
heft-dls,106,354.0,49.81,SUCCESS,2.0
heft-dls,107,331.0,46.63,SUCCESS,2.0
heft-dls,108,325.0,58.77,SUCCESS,2.0
heft-dls,109,292.0,48.06,SUCCESS,1.0
heft-dls,110,281.0,60.02,SUCCESS,1.0
heft-dls,111,323.0,59.75,SUCCESS,3.0
heft-dls,112,372.0,50.22,SUCCESS,2.0
heft-dls,113,388.0,53.05,SUCCESS,3.0
heft-dls,114,376.0,58.07,SUCCESS,2.0
heft-dls,115,303.0,55.89,SUCCESS,2.0
