scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,1189.0,42.01,SUCCESS,2.0
simple,101,1294.0,42.66,SUCCESS,2.0
simple,102,1273.0,42.5,SUCCESS,3.0
simple,103,1433.0,31.55,SUCCESS,3.0
simple,104,1277.0,42.53,SUCCESS,2.0
simple,105,1504.0,31.26,SUCCESS,5.0
simple,106,1324.0,40.81,SUCCESS,3.0
simple,107,1379.0,36.0,SUCCESS,4.0
simple,108,1306.0,34.11,SUCCESS,4.0
simple,109,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,110,1779.0,24.0,SUCCESS,5.0
simple,111,1277.0,44.75,SUCCESS,2.0
simple,112,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,113,1377.0,38.96,SUCCESS,2.0
simple,114,1328.0,41.53,SUCCESS,3.0
simple,115,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,116,1190.0,45.24,SUCCESS,2.0
simple,117,1524.0,28.41,SUCCESS,2.0
simple,118,1414.0,36.21,SUCCESS,3.0
simple,119,1384.0,35.0,SUCCESS,4.0
simple,120,1292.0,40.57,SUCCESS,4.0
simple,121,1374.0,32.11,SUCCESS,3.0
simple,122,1322.0,41.29,SUCCESS,4.0
simple,123,2075.0,22.3,SUCCESS,4.0
simple,124,1169.0,42.34,SUCCESS,2.0
simple,125,1293.0,42.36,SUCCESS,2.0
simple,126,1316.0,40.87,SUCCESS,2.0
simple,127,1100.0,43.95,SUCCESS,2.0
simple,128,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,129,1155.0,41.5,SUCCESS,4.0
simple,130,1218.0,40.52,SUCCESS,1.0
simple,131,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,132,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf2. Simulation cannot proceed.,
simple,133,1366.0,39.42,SUCCESS,2.0
simple,134,1342.0,38.25,SUCCESS,3.0
simple,135,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,136,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,137,1306.0,44.27,SUCCESS,1.0
simple,138,1301.0,39.55,SUCCESS,3.0
simple,139,1336.0,43.1,SUCCESS,4.0
simple,140,1435.0,32.86,SUCCESS,4.0
simple,141,1331.0,34.75,SUCCESS,2.0
simple,142,1474.0,39.99,SUCCESS,3.0
simple,143,1727.0,22.93,SUCCESS,5.0
simple,144,1317.0,41.32,SUCCESS,2.0
simple,145,1309.0,41.38,SUCCESS,3.0
simple,146,1548.0,29.69,SUCCESS,5.0
