scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,601.0,53.69,SUCCESS,5.0
simple,101,566.0,47.44,SUCCESS,4.0
simple,102,647.0,48.92,SUCCESS,5.0
simple,103,691.0,49.61,SUCCESS,4.0
simple,104,668.0,50.22,SUCCESS,5.0
simple,105,633.0,44.84,SUCCESS,1.0
simple,106,663.0,46.91,SUCCESS,4.0
simple,107,737.0,46.13,SUCCESS,4.0
simple,108,674.0,53.91,SUCCESS,5.0
simple,109,580.0,53.82,SUCCESS,1.0
simple,110,594.0,57.32,SUCCESS,5.0
simple,111,585.0,55.7,SUCCESS,4.0
simple,112,590.0,53.95,SUCCESS,2.0
simple,113,745.0,50.29,SUCCESS,5.0
simple,114,681.0,50.34,SUCCESS,3.0
simple,115,606.0,60.31,SUCCESS,4.0
simple,116,639.0,54.28,SUCCESS,5.0
simple,117,722.0,51.13,SUCCESS,4.0
simple,118,676.0,57.62,SUCCESS,4.0
simple,119,659.0,54.27,SUCCESS,5.0
simple,120,645.0,53.54,SUCCESS,3.0
simple,121,635.0,50.58,SUCCESS,4.0
simple,122,677.0,49.51,SUCCESS,4.0
simple,123,653.0,53.39,SUCCESS,5.0
simple,124,564.0,52.48,SUCCESS,2.0
simple,125,632.0,52.11,SUCCESS,3.0
simple,126,714.0,53.5,SUCCESS,3.0
simple,127,533.0,54.91,SUCCESS,5.0
simple,128,677.0,46.04,SUCCESS,4.0
simple,129,565.0,55.19,SUCCESS,5.0
simple,130,656.0,51.63,SUCCESS,2.0
simple,131,565.0,53.27,SUCCESS,4.0
simple,132,652.0,54.09,SUCCESS,4.0
simple,133,735.0,50.79,SUCCESS,5.0
simple,134,645.0,53.9,SUCCESS,4.0
simple,135,631.0,51.51,SUCCESS,5.0
simple,136,648.0,56.38,SUCCESS,2.0
simple,137,642.0,57.63,SUCCESS,5.0
simple,138,692.0,53.42,SUCCESS,5.0
simple,139,597.0,54.02,SUCCESS,4.0
simple,140,688.0,58.38,SUCCESS,5.0
simple,141,597.0,53.57,SUCCESS,5.0
simple,142,685.0,49.83,SUCCESS,5.0
simple,143,577.0,57.34,SUCCESS,4.0
simple,144,596.0,48.24,SUCCESS,4.0
simple,145,692.0,44.08,SUCCESS,5.0
simple,146,699.0,46.07,SUCCESS,5.0
simple,147,621.0,52.42,SUCCESS,5.0
simple,148,702.0,43.9,SUCCESS,5.0
simple,149,653.0,48.85,SUCCESS,4.0
simple,150,735.0,53.74,SUCCESS,4.0
simple,151,658.0,41.01,SUCCESS,5.0
simple,152,702.0,59.85,SUCCESS,5.0
simple,153,655.0,50.13,SUCCESS,5.0
simple,154,652.0,50.61,SUCCESS,5.0
simple,155,724.0,53.29,SUCCESS,4.0
simple,156,702.0,52.97,SUCCESS,5.0
simple,157,646.0,46.54,SUCCESS,2.0
simple,158,579.0,50.2,SUCCESS,5.0
simple,159,675.0,57.21,SUCCESS,4.0
simple,160,643.0,35.72,SUCCESS,1.0
simple,161,610.0,54.02,SUCCESS,4.0
simple,162,701.0,56.42,SUCCESS,5.0
simple,163,697.0,44.98,SUCCESS,5.0
simple,164,688.0,51.79,SUCCESS,4.0
simple,165,692.0,56.02,SUCCESS,4.0
simple,166,685.0,49.81,SUCCESS,5.0
simple,167,617.0,57.27,SUCCESS,4.0
simple,168,673.0,55.13,SUCCESS,3.0
simple,169,724.0,52.26,SUCCESS,5.0
simple,170,627.0,48.59,SUCCESS,4.0
simple,171,592.0,49.69,SUCCESS,5.0
simple,172,679.0,47.05,SUCCESS,4.0
simple,173,685.0,43.92,SUCCESS,4.0
simple,174,623.0,53.16,SUCCESS,5.0
simple,175,714.0,54.62,SUCCESS,4.0
