scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,1171.0,41.46,SUCCESS,1.0
simple,101,,,SIM_ERRORSimulation still running after step limit,
simple,102,1419.0,37.48,SUCCESS,3.0
simple,103,1507.0,32.47,SUCCESS,5.0
simple,104,1480.0,30.33,SUCCESS,5.0
simple,105,1394.0,32.41,SUCCESS,4.0
simple,106,1371.0,43.02,SUCCESS,3.0
simple,107,1328.0,40.09,SUCCESS,4.0
simple,108,1368.0,36.26,SUCCESS,2.0
simple,109,1285.0,43.97,SUCCESS,2.0
simple,110,1320.0,35.53,SUCCESS,5.0
simple,111,1474.0,34.16,SUCCESS,4.0
simple,112,1238.0,41.73,SUCCESS,4.0
simple,113,1386.0,39.95,SUCCESS,3.0
simple,114,1454.0,34.16,SUCCESS,3.0
simple,115,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,116,,,SIM_ERRORSimulation still running after step limit,
simple,117,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf3. Simulation cannot proceed.,
simple,118,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,119,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,120,1242.0,42.55,SUCCESS,2.0
simple,121,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,122,1383.0,39.91,SUCCESS,3.0
simple,123,1273.0,41.86,SUCCESS,2.0
simple,124,1162.0,43.63,SUCCESS,1.0
simple,125,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf1. Simulation cannot proceed.,
simple,126,1376.0,38.91,SUCCESS,3.0
simple,127,1085.0,42.81,SUCCESS,1.0
simple,128,1437.0,29.26,SUCCESS,4.0
simple,129,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,130,1348.0,31.01,SUCCESS,4.0
simple,131,1341.0,32.89,SUCCESS,2.0
simple,132,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,133,1445.0,36.98,SUCCESS,2.0
simple,134,1250.0,44.03,SUCCESS,4.0
simple,135,1324.0,41.99,SUCCESS,3.0
simple,136,1191.0,43.21,SUCCESS,2.0
simple,137,1319.0,43.2,SUCCESS,3.0
simple,138,1485.0,33.71,SUCCESS,3.0
simple,139,1446.0,32.76,SUCCESS,4.0
simple,140,1294.0,44.17,SUCCESS,1.0
simple,141,1339.0,41.19,SUCCESS,5.0
simple,142,1662.0,38.28,SUCCESS,3.0
simple,143,1234.0,42.41,SUCCESS,5.0
simple,144,1446.0,31.1,SUCCESS,3.0
