scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,587.0,45.88,SUCCESS,3.0
simple,101,639.0,40.19,SUCCESS,3.0
simple,102,700.0,43.55,SUCCESS,3.0
simple,103,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,104,685.0,38.52,SUCCESS,4.0
simple,105,737.0,34.51,SUCCESS,5.0
simple,106,646.0,42.83,SUCCESS,4.0
simple,107,706.0,39.16,SUCCESS,1.0
simple,108,689.0,37.11,SUCCESS,5.0
simple,109,620.0,46.48,SUCCESS,4.0
simple,110,551.0,48.25,SUCCESS,2.0
simple,111,640.0,39.45,SUCCESS,4.0
simple,112,585.0,42.85,SUCCESS,2.0
simple,113,758.0,39.14,SUCCESS,5.0
simple,114,803.0,36.92,SUCCESS,5.0
simple,115,602.0,49.86,SUCCESS,4.0
simple,116,587.0,42.19,SUCCESS,1.0
simple,117,685.0,40.22,SUCCESS,1.0
simple,118,677.0,42.15,SUCCESS,3.0
simple,119,644.0,42.65,SUCCESS,3.0
simple,120,,,SIM_ERRORSimulation still running after step limit,
simple,121,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,122,682.0,40.35,SUCCESS,3.0
simple,123,752.0,36.59,SUCCESS,4.0
simple,124,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,125,746.0,35.39,SUCCESS,5.0
simple,126,718.0,33.91,SUCCESS,3.0
simple,127,589.0,40.27,SUCCESS,4.0
simple,128,707.0,38.85,SUCCESS,4.0
simple,129,551.0,46.31,SUCCESS,5.0
simple,130,705.0,36.9,SUCCESS,3.0
simple,131,563.0,44.88,SUCCESS,3.0
simple,132,628.0,46.39,SUCCESS,3.0
simple,133,700.0,44.14,SUCCESS,2.0
simple,134,632.0,44.46,SUCCESS,5.0
simple,135,604.0,42.99,SUCCESS,3.0
simple,136,664.0,49.25,SUCCESS,5.0
simple,137,650.0,50.85,SUCCESS,5.0
simple,138,700.0,46.88,SUCCESS,3.0
simple,139,586.0,37.71,SUCCESS,3.0
simple,140,681.0,50.12,SUCCESS,4.0
simple,141,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,142,771.0,38.5,SUCCESS,5.0
simple,143,572.0,47.17,SUCCESS,4.0
simple,144,631.0,45.46,SUCCESS,5.0
simple,145,686.0,43.9,SUCCESS,3.0
simple,146,708.0,36.02,SUCCESS,2.0
simple,147,635.0,49.58,SUCCESS,4.0
simple,148,625.0,43.25,SUCCESS,2.0
simple,149,657.0,40.79,SUCCESS,1.0
simple,150,754.0,43.72,SUCCESS,3.0
