scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,574,53.69,SUCCESS,5.0
simple,101,575,49.74,SUCCESS,5.0
simple,102,634,52.0,SUCCESS,4.0
simple,103,692,51.54,SUCCESS,5.0
simple,104,594,52.69,SUCCESS,4.0
simple,105,644,48.71,SUCCESS,5.0
simple,106,646,55.06,SUCCESS,5.0
simple,107,714,47.74,SUCCESS,4.0
simple,108,620,53.79,SUCCESS,4.0
simple,109,590,54.55,SUCCESS,4.0
simple,110,569,59.23,SUCCESS,4.0
simple,111,563,56.13,SUCCESS,4.0
simple,112,597,51.62,SUCCESS,4.0
simple,113,731,51.73,SUCCESS,5.0
simple,114,696,51.89,SUCCESS,4.0
simple,115,600,59.5,SUCCESS,4.0
simple,116,598,54.12,SUCCESS,4.0
simple,117,661,51.01,SUCCESS,4.0
simple,118,658,57.14,SUCCESS,4.0
simple,119,624,55.21,SUCCESS,3.0
simple,120,643,55.03,SUCCESS,2.0
simple,121,593,51.18,SUCCESS,4.0
simple,122,637,48.93,SUCCESS,2.0
simple,123,600,53.39,SUCCESS,4.0
simple,124,561,56.09,SUCCESS,5.0
simple,125,647,55.1,SUCCESS,5.0
simple,126,687,53.88,SUCCESS,5.0
simple,127,538,56.94,SUCCESS,5.0
simple,128,671,45.68,SUCCESS,5.0
simple,129,542,57.13,SUCCESS,4.0
simple,130,628,50.37,SUCCESS,3.0
simple,131,550,52.91,SUCCESS,5.0
simple,132,625,56.19,SUCCESS,4.0
simple,133,713,52.66,SUCCESS,5.0
simple,134,638,56.27,SUCCESS,5.0
simple,135,622,51.74,SUCCESS,5.0
simple,136,661,58.7,SUCCESS,4.0
simple,137,612,56.48,SUCCESS,4.0
simple,138,630,53.28,SUCCESS,4.0
simple,139,587,55.42,SUCCESS,5.0
simple,140,634,56.36,SUCCESS,5.0
simple,141,555,54.86,SUCCESS,3.0
simple,142,720,53.87,SUCCESS,5.0
simple,143,569,58.52,SUCCESS,4.0
simple,144,593,50.37,SUCCESS,5.0
simple,145,673,52.95,SUCCESS,5.0
simple,146,657,50.33,SUCCESS,3.0
simple,147,625,55.63,SUCCESS,5.0
simple,148,624,56.36,SUCCESS,4.0
simple,149,652,50.49,SUCCESS,4.0
simple,150,705,52.98,SUCCESS,5.0
simple,151,599,51.64,SUCCESS,4.0
simple,152,691,60.03,SUCCESS,4.0
simple,153,634,50.87,SUCCESS,4.0
simple,154,617,51.43,SUCCESS,3.0
simple,155,724,55.69,SUCCESS,5.0
simple,156,649,52.62,SUCCESS,4.0
simple,157,636,48.58,SUCCESS,4.0
simple,158,559,53.67,SUCCESS,5.0
simple,159,657,57.05,SUCCESS,5.0
simple,160,671,52.71,SUCCESS,5.0
simple,161,619,55.49,SUCCESS,5.0
simple,162,675,56.99,SUCCESS,5.0
simple,163,668,53.92,SUCCESS,5.0
simple,164,652,50.13,SUCCESS,2.0
simple,165,701,59.25,SUCCESS,5.0
simple,166,636,50.0,SUCCESS,4.0
simple,167,554,58.45,SUCCESS,5.0
simple,168,664,56.58,SUCCESS,4.0
simple,169,679,54.15,SUCCESS,2.0
simple,170,631,50.21,SUCCESS,4.0
