scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,2317.0,25.45,SUCCESS,4.0
simple,101,2239.0,29.37,SUCCESS,2.0
simple,102,2961.0,22.88,SUCCESS,4.0
simple,103,2229.0,27.33,SUCCESS,2.0
simple,104,3035.0,23.88,SUCCESS,2.0
simple,105,2632.0,24.66,SUCCESS,2.0
simple,106,3858.0,23.38,SUCCESS,3.0
simple,107,2189.0,27.47,SUCCESS,2.0
simple,108,3978.0,22.75,SUCCESS,4.0
simple,109,2173.0,27.21,SUCCESS,2.0
simple,110,2249.0,28.35,SUCCESS,3.0
simple,111,2933.0,24.11,SUCCESS,3.0
simple,112,2374.0,25.98,SUCCESS,2.0
simple,113,2249.0,28.45,SUCCESS,2.0
simple,114,2165.0,27.94,SUCCESS,2.0
simple,115,2203.0,29.1,SUCCESS,1.0
simple,116,,,SIM_ERRORSimulation still running after step limit,
simple,117,3186.0,24.46,SUCCESS,3.0
simple,118,2191.0,28.41,SUCCESS,2.0
simple,119,2214.0,26.21,SUCCESS,1.0
simple,120,2516.0,25.16,SUCCESS,4.0
simple,121,2332.0,26.27,SUCCESS,1.0
simple,122,3795.0,23.34,SUCCESS,3.0
simple,123,2198.0,28.71,SUCCESS,1.0
simple,124,2616.0,23.79,SUCCESS,2.0
simple,125,2337.0,27.55,SUCCESS,3.0
simple,126,2663.0,25.89,SUCCESS,2.0
simple,127,,,SIM_ERRORSimulation still running after step limit,
simple,128,3295.0,23.13,SUCCESS,1.0
simple,129,2513.0,25.81,SUCCESS,2.0
simple,130,,,SIM_ERRORSimulation still running after step limit,
simple,131,2366.0,26.89,SUCCESS,3.0
simple,132,2654.0,25.48,SUCCESS,5.0
simple,133,3361.0,23.48,SUCCESS,4.0
simple,134,,,SIM_ERRORSimulation still running after step limit,
simple,135,2947.0,25.03,SUCCESS,5.0
simple,136,2307.0,28.68,SUCCESS,1.0
simple,137,,,SIM_ERRORSimulation still running after step limit,
simple,138,2143.0,28.5,SUCCESS,1.0
simple,139,2692.0,25.36,SUCCESS,3.0
simple,140,2480.0,26.41,SUCCESS,3.0
simple,141,,,SIM_ERRORSimulation still running after step limit,
simple,142,2708.0,26.5,SUCCESS,3.0
simple,143,3714.0,21.8,SUCCESS,3.0
simple,144,2494.0,26.33,SUCCESS,1.0
simple,145,,,SIM_ERRORSimulation still running after step limit,
simple,146,,,"SIM_ERRORAll robots have critically faulted, unable to continue.",
simple,147,2260.0,27.75,SUCCESS,3.0
simple,148,2263.0,26.96,SUCCESS,5.0
simple,149,2498.0,26.23,SUCCESS,2.0
simple,150,,,SIM_ERRORSimulation still running after step limit,
simple,151,2441.0,27.04,SUCCESS,1.0
simple,152,3050.0,23.45,SUCCESS,4.0
simple,153,2951.0,24.0,SUCCESS,3.0
simple,154,2496.0,26.43,SUCCESS,2.0
simple,155,2975.0,25.01,SUCCESS,2.0
simple,156,2275.0,26.67,SUCCESS,1.0
simple,157,2978.0,24.53,SUCCESS,4.0
simple,158,,,SIM_ERRORSimulation still running after step limit,
simple,159,,,SIM_ERRORSimulation still running after step limit,
simple,160,2232.0,27.03,SUCCESS,1.0
simple,161,2634.0,26.41,SUCCESS,4.0
simple,162,2513.0,25.84,SUCCESS,3.0
simple,163,2253.0,26.71,SUCCESS,1.0
simple,164,3743.0,21.24,SUCCESS,4.0
simple,165,2582.0,26.04,SUCCESS,4.0
simple,166,3153.0,22.57,SUCCESS,1.0
simple,167,2822.0,24.36,SUCCESS,4.0
simple,168,2254.0,30.17,SUCCESS,2.0
simple,169,2682.0,25.61,SUCCESS,2.0
simple,170,2100.0,28.36,SUCCESS,2.0
simple,171,3038.0,24.7,SUCCESS,5.0
simple,172,3421.0,23.3,SUCCESS,5.0
simple,173,2840.0,24.6,SUCCESS,3.0
simple,174,2192.0,28.58,SUCCESS,1.0
simple,175,2135.0,27.4,SUCCESS,1.0
simple,176,2275.0,28.3,SUCCESS,2.0
simple,177,2222.0,26.4,SUCCESS,1.0
simple,178,2756.0,24.76,SUCCESS,4.0
simple,179,2149.0,27.63,SUCCESS,1.0
simple,180,2508.0,25.33,SUCCESS,2.0
simple,181,2478.0,26.59,SUCCESS,1.0
simple,182,2754.0,24.81,SUCCESS,1.0
simple,183,,,"SIM_ERRORAll robots have critically faulted, unable to continue.",
simple,184,2595.0,24.41,SUCCESS,2.0
simple,185,2191.0,27.77,SUCCESS,2.0
simple,186,2508.0,25.2,SUCCESS,2.0
simple,187,2319.0,26.99,SUCCESS,1.0
simple,188,2617.0,25.09,SUCCESS,4.0
simple,189,3344.0,22.74,SUCCESS,1.0
simple,190,2250.0,27.81,SUCCESS,1.0
simple,191,3147.0,22.96,SUCCESS,3.0
simple,192,2518.0,25.5,SUCCESS,3.0
simple,193,2894.0,24.56,SUCCESS,3.0
simple,194,3001.0,24.19,SUCCESS,4.0
simple,195,3576.0,22.57,SUCCESS,5.0
simple,196,2154.0,27.61,SUCCESS,1.0
simple,197,2449.0,25.91,SUCCESS,4.0
simple,198,2226.0,27.85,SUCCESS,2.0
simple,199,4085.0,22.28,SUCCESS,5.0
heft,100,,,SIM_ERRORSimulation still running after step limit,
heft,101,2127.0,27.08,SUCCESS,1.0
heft,102,2854.0,23.12,SUCCESS,3.0
heft,103,3402.0,23.55,SUCCESS,5.0
heft,104,3765.0,22.77,SUCCESS,3.0
heft,105,,,SIM_ERRORSimulation still running after step limit,
heft,106,,,SIM_ERRORSimulation still running after step limit,
heft,107,2181.0,25.97,SUCCESS,1.0
heft,108,3554.0,23.23,SUCCESS,3.0
heft,109,2696.0,24.94,SUCCESS,4.0
heft,110,2183.0,25.95,SUCCESS,1.0
heft,111,2543.0,25.24,SUCCESS,1.0
heft,112,3008.0,23.52,SUCCESS,4.0
heft,113,,,"SIM_ERRORAll robots have critically faulted, unable to continue.",
heft,114,2180.0,27.47,SUCCESS,3.0
heft,115,2554.0,24.58,SUCCESS,3.0
heft,116,2606.0,25.72,SUCCESS,1.0
heft,117,3934.0,25.57,SUCCESS,4.0
heft,118,2737.0,24.22,SUCCESS,4.0
heft,119,3224.0,24.29,SUCCESS,5.0
heft,120,2085.0,26.53,SUCCESS,1.0
heft,121,2492.0,25.63,SUCCESS,2.0
heft,122,4202.0,22.4,SUCCESS,4.0
heft,123,2587.0,25.19,SUCCESS,3.0
heft,124,2913.0,23.4,SUCCESS,3.0
heft,125,3860.0,22.28,SUCCESS,5.0
heft,126,2639.0,25.91,SUCCESS,1.0
heft,127,2093.0,28.37,SUCCESS,1.0
heft,128,4173.0,25.14,SUCCESS,4.0
heft,129,2410.0,24.82,SUCCESS,1.0
heft,130,2722.0,23.78,SUCCESS,3.0
heft,131,3548.0,22.46,SUCCESS,5.0
heft,132,2357.0,24.42,SUCCESS,4.0
heft,133,2687.0,24.32,SUCCESS,3.0
heft,134,2375.0,25.18,SUCCESS,1.0
heft,135,2583.0,23.7,SUCCESS,3.0
heft,136,2379.0,25.71,SUCCESS,3.0
heft,137,2563.0,23.97,SUCCESS,3.0
heft,138,,,SIM_ERRORSimulation still running after step limit,
heft,139,3888.0,22.72,SUCCESS,4.0
heft,140,2005.0,27.56,SUCCESS,2.0
heft,141,2139.0,28.18,SUCCESS,1.0
heft,142,,,SIM_ERRORSimulation still running after step limit,
heft,143,2078.0,27.76,SUCCESS,1.0
heft,144,,,SIM_ERRORSimulation still running after step limit,
heft,145,2445.0,26.47,SUCCESS,2.0
heft,146,2795.0,25.05,SUCCESS,1.0
heft,147,5524.0,28.78,SUCCESS,5.0
heft,148,2170.0,25.46,SUCCESS,3.0
heft,149,3410.0,22.56,SUCCESS,4.0
heft,150,3445.0,22.66,SUCCESS,3.0
heft,151,2646.0,25.54,SUCCESS,3.0
heft,152,,,SIM_ERRORSimulation still running after step limit,
heft,153,2941.0,24.18,SUCCESS,2.0
heft,154,2529.0,24.01,SUCCESS,3.0
heft,155,3510.0,22.45,SUCCESS,4.0
heft,156,,,SIM_ERRORSimulation still running after step limit,
heft,157,2768.0,25.48,SUCCESS,3.0
heft,158,2142.0,26.86,SUCCESS,1.0
heft,159,4409.0,27.0,SUCCESS,3.0
heft,160,4503.0,25.54,SUCCESS,4.0
heft,161,2029.0,26.91,SUCCESS,1.0
heft,162,2362.0,25.88,SUCCESS,2.0
heft,163,4288.0,23.89,SUCCESS,4.0
heft,164,3111.0,24.61,SUCCESS,2.0
heft,165,2468.0,25.1,SUCCESS,2.0
heft,166,,,"SIM_ERRORAll robots have critically faulted, unable to continue.",
heft,167,2379.0,25.51,SUCCESS,1.0
heft,168,2190.0,26.43,SUCCESS,1.0
heft,169,2752.0,25.31,SUCCESS,3.0
heft,170,1998.0,26.56,SUCCESS,1.0
heft,171,2373.0,26.42,SUCCESS,2.0
heft,172,3270.0,23.68,SUCCESS,4.0
heft,173,2731.0,25.3,SUCCESS,1.0
heft,174,,,SIM_ERRORSimulation still running after step limit,
heft,175,2166.0,24.18,SUCCESS,2.0
heft,176,2121.0,26.17,SUCCESS,1.0
heft,177,2395.0,25.22,SUCCESS,2.0
heft,178,2572.0,24.35,SUCCESS,3.0
heft,179,3217.0,22.37,SUCCESS,5.0
heft,180,,,SIM_ERRORSimulation still running after step limit,
heft,181,2618.0,24.7,SUCCESS,3.0
heft,182,2834.0,24.57,SUCCESS,3.0
heft,183,2474.0,26.75,SUCCESS,3.0
heft,184,2485.0,24.88,SUCCESS,1.0
heft,185,,,SIM_ERRORSimulation still running after step limit,
heft,186,3233.0,21.85,SUCCESS,5.0
heft,187,3437.0,22.85,SUCCESS,5.0
heft,188,2267.0,26.55,SUCCESS,2.0
heft,189,,,"SIM_ERRORAll robots have critically faulted, unable to continue.",
heft,190,2451.0,26.1,SUCCESS,2.0
heft,191,2327.0,25.83,SUCCESS,1.0
heft,192,2333.0,25.96,SUCCESS,1.0
heft,193,2145.0,27.72,SUCCESS,1.0
heft,194,2082.0,26.04,SUCCESS,2.0
heft,195,2083.0,26.37,SUCCESS,1.0
heft,196,2659.0,24.3,SUCCESS,2.0
heft,197,2052.0,26.6,SUCCESS,1.0
heft,198,2101.0,26.33,SUCCESS,1.0
heft,199,2165.0,25.94,SUCCESS,1.0
dls,100,2168.0,26.58,SUCCESS,2.0
dls,101,2708.0,25.44,SUCCESS,3.0
dls,102,,,"SIM_ERRORAll robots have critically faulted, unable to continue.",
dls,103,2245.0,28.11,SUCCESS,3.0
dls,104,3793.0,22.79,SUCCESS,4.0
dls,105,3289.0,24.29,SUCCESS,4.0
dls,106,3327.0,23.92,SUCCESS,1.0
dls,107,3560.0,22.76,SUCCESS,3.0
dls,108,2528.0,26.55,SUCCESS,2.0
dls,109,2176.0,27.61,SUCCESS,3.0
dls,110,2206.0,28.56,SUCCESS,2.0
dls,111,4008.0,21.47,SUCCESS,4.0
dls,112,3093.0,24.73,SUCCESS,5.0
dls,113,2224.0,27.9,SUCCESS,1.0
dls,114,4323.0,22.28,SUCCESS,5.0
dls,115,3765.0,21.83,SUCCESS,5.0
