scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,1686.0,44.45,SUCCESS,4.0
simple,101,,,SIM_ERRORSimulation still running after step limit,
simple,102,1812.0,45.5,SUCCESS,3.0
simple,103,2015.0,46.23,SUCCESS,5.0
simple,104,1867.0,46.2,SUCCESS,4.0
simple,105,1840.0,45.9,SUCCESS,4.0
simple,106,,,SIM_ERRORSimulation still running after step limit,
simple,107,2056.0,45.91,SUCCESS,4.0
simple,108,2011.0,45.08,SUCCESS,5.0
simple,109,1713.0,45.1,SUCCESS,2.0
simple,110,1575.0,43.37,SUCCESS,4.0
simple,111,1888.0,46.66,SUCCESS,2.0
simple,112,1770.0,45.14,SUCCESS,3.0
simple,113,2090.0,46.72,SUCCESS,3.0
simple,114,1916.0,44.62,SUCCESS,4.0
simple,115,1497.0,42.79,SUCCESS,5.0
simple,116,1607.0,46.39,SUCCESS,1.0
simple,117,1813.0,45.73,SUCCESS,1.0
simple,118,1810.0,46.8,SUCCESS,4.0
simple,119,1845.0,46.61,SUCCESS,4.0
simple,120,1874.0,45.62,SUCCESS,5.0
simple,121,1766.0,45.19,SUCCESS,5.0
simple,122,1988.0,45.67,SUCCESS,1.0
simple,123,1931.0,44.51,SUCCESS,5.0
simple,124,1592.0,44.28,SUCCESS,2.0
simple,125,1847.0,44.91,SUCCESS,4.0
simple,126,1948.0,47.23,SUCCESS,4.0
simple,127,1588.0,44.52,SUCCESS,5.0
simple,128,2150.0,45.98,SUCCESS,5.0
simple,129,1683.0,45.19,SUCCESS,4.0
simple,130,1745.0,44.7,SUCCESS,4.0
simple,131,1796.0,44.27,SUCCESS,2.0
simple,132,1758.0,46.16,SUCCESS,5.0
simple,133,1893.0,45.03,SUCCESS,4.0
simple,134,1769.0,45.14,SUCCESS,4.0
simple,135,1785.0,44.54,SUCCESS,4.0
simple,136,1827.0,44.53,SUCCESS,5.0
simple,137,1788.0,44.27,SUCCESS,5.0
simple,138,1861.0,44.71,SUCCESS,4.0
simple,139,1795.0,45.43,SUCCESS,2.0
simple,140,1790.0,45.34,SUCCESS,1.0
simple,141,1686.0,43.09,SUCCESS,4.0
simple,142,2149.0,46.35,SUCCESS,2.0
simple,143,1734.0,46.45,SUCCESS,4.0
simple,144,1871.0,45.62,SUCCESS,5.0
simple,145,1827.0,46.09,SUCCESS,3.0
simple,146,1948.0,47.36,SUCCESS,4.0
simple,147,1742.0,44.0,SUCCESS,5.0
simple,148,1839.0,42.77,SUCCESS,4.0
simple,149,1910.0,46.86,SUCCESS,5.0
simple,150,1954.0,44.34,SUCCESS,4.0
simple,151,1878.0,45.29,SUCCESS,5.0
simple,152,1815.0,44.93,SUCCESS,4.0
simple,153,1837.0,45.26,SUCCESS,2.0
simple,154,1876.0,45.55,SUCCESS,4.0
simple,155,2078.0,45.0,SUCCESS,4.0
simple,156,1898.0,43.39,SUCCESS,4.0
simple,157,1848.0,45.54,SUCCESS,4.0
simple,158,1705.0,43.78,SUCCESS,4.0
simple,159,1860.0,46.75,SUCCESS,5.0
simple,160,1876.0,46.56,SUCCESS,1.0
simple,161,1884.0,45.3,SUCCESS,5.0
simple,162,1892.0,44.16,SUCCESS,4.0
simple,163,1947.0,45.94,SUCCESS,2.0
simple,164,,,SIM_ERRORSimulation still running after step limit,
simple,165,1993.0,44.98,SUCCESS,5.0
simple,166,2006.0,45.81,SUCCESS,4.0
simple,167,1581.0,44.56,SUCCESS,2.0
simple,168,1823.0,45.94,SUCCESS,1.0
simple,169,1989.0,46.05,SUCCESS,3.0
simple,170,1996.0,46.24,SUCCESS,5.0
simple,171,1766.0,44.96,SUCCESS,4.0
simple,172,1934.0,46.85,SUCCESS,5.0
simple,173,1882.0,46.28,SUCCESS,5.0
simple,174,1764.0,43.31,SUCCESS,4.0
simple,175,2118.0,47.4,SUCCESS,2.0
simple,176,1913.0,46.13,SUCCESS,4.0
simple,177,,,SIM_ERRORSimulation still running after step limit,
simple,178,1795.0,43.34,SUCCESS,2.0
simple,179,1644.0,45.95,SUCCESS,2.0
simple,180,1703.0,46.51,SUCCESS,5.0
simple,181,1947.0,45.33,SUCCESS,4.0
simple,182,1832.0,44.87,SUCCESS,5.0
simple,183,1599.0,44.9,SUCCESS,4.0
simple,184,1779.0,46.51,SUCCESS,2.0
simple,185,2002.0,46.43,SUCCESS,4.0
simple,186,1831.0,45.25,SUCCESS,5.0
simple,187,2157.0,46.82,SUCCESS,4.0
simple,188,1731.0,44.95,SUCCESS,4.0
simple,189,,,SIM_ERRORSimulation still running after step limit,
simple,190,1989.0,46.33,SUCCESS,4.0
simple,191,,,SIM_ERRORSimulation still running after step limit,
simple,192,1688.0,43.75,SUCCESS,4.0
simple,193,2106.0,46.18,SUCCESS,4.0
simple,194,2088.0,46.65,SUCCESS,2.0
simple,195,1893.0,45.51,SUCCESS,4.0
simple,196,1626.0,44.07,SUCCESS,3.0
simple,197,,,SIM_ERRORSimulation still running after step limit,
simple,198,1619.0,44.56,SUCCESS,1.0
simple,199,1846.0,46.07,SUCCESS,2.0
heft,100,1627.0,43.92,SUCCESS,1.0
heft,101,,,SIM_ERRORSimulation still running after step limit,
heft,102,,,SIM_ERRORSimulation still running after step limit,
heft,103,1950.0,45.28,SUCCESS,1.0
heft,104,1794.0,45.74,SUCCESS,1.0
heft,105,1825.0,44.14,SUCCESS,1.0
heft,106,,,SIM_ERRORSimulation still running after step limit,
heft,107,2015.0,46.13,SUCCESS,3.0
heft,108,1980.0,43.13,SUCCESS,3.0
heft,109,1711.0,44.77,SUCCESS,1.0
heft,110,1534.0,43.64,SUCCESS,1.0
heft,111,,,SIM_ERRORSimulation still running after step limit,
heft,112,,,SIM_ERRORSimulation still running after step limit,
heft,113,2020.0,43.39,SUCCESS,1.0
heft,114,1905.0,45.41,SUCCESS,1.0
heft,115,1403.0,42.98,SUCCESS,1.0
heft,116,1634.0,45.13,SUCCESS,3.0
heft,117,,,SIM_ERRORSimulation still running after step limit,
heft,118,1794.0,47.49,SUCCESS,3.0
heft,119,1840.0,45.92,SUCCESS,3.0
heft,120,1843.0,44.19,SUCCESS,1.0
heft,121,1701.0,45.91,SUCCESS,1.0
heft,122,2039.0,45.29,SUCCESS,5.0
heft,123,1881.0,45.67,SUCCESS,1.0
heft,124,1577.0,43.82,SUCCESS,1.0
heft,125,1786.0,44.9,SUCCESS,1.0
heft,126,1917.0,45.1,SUCCESS,1.0
heft,127,1562.0,41.93,SUCCESS,1.0
heft,128,2124.0,43.48,SUCCESS,3.0
heft,129,1671.0,44.52,SUCCESS,1.0
heft,130,1718.0,42.17,SUCCESS,1.0
heft,131,1763.0,43.99,SUCCESS,1.0
heft,132,1733.0,45.12,SUCCESS,4.0
heft,133,1872.0,44.55,SUCCESS,1.0
heft,134,1719.0,45.52,SUCCESS,1.0
heft,135,1761.0,44.38,SUCCESS,1.0
heft,136,1789.0,43.24,SUCCESS,3.0
heft,137,1759.0,44.23,SUCCESS,1.0
heft,138,1820.0,44.07,SUCCESS,1.0
heft,139,1724.0,44.0,SUCCESS,1.0
heft,140,,,SIM_ERRORSimulation still running after step limit,
heft,141,1664.0,46.18,SUCCESS,1.0
heft,142,2138.0,45.6,SUCCESS,1.0
heft,143,1677.0,44.57,SUCCESS,3.0
heft,144,1825.0,43.07,SUCCESS,3.0
heft,145,1833.0,45.64,SUCCESS,4.0
heft,146,1912.0,44.4,SUCCESS,1.0
heft,147,1726.0,42.32,SUCCESS,2.0
heft,148,1786.0,44.34,SUCCESS,1.0
heft,149,1894.0,42.98,SUCCESS,3.0
heft,150,1920.0,44.45,SUCCESS,1.0
heft,151,1843.0,46.96,SUCCESS,3.0
heft,152,1785.0,42.8,SUCCESS,1.0
heft,153,1819.0,43.87,SUCCESS,1.0
heft,154,1814.0,44.43,SUCCESS,1.0
heft,155,2034.0,44.57,SUCCESS,1.0
heft,156,1854.0,43.64,SUCCESS,1.0
heft,157,1819.0,43.16,SUCCESS,1.0
heft,158,1657.0,41.97,SUCCESS,1.0
heft,159,1839.0,46.98,SUCCESS,3.0
heft,160,1905.0,45.56,SUCCESS,3.0
heft,161,1845.0,43.63,SUCCESS,1.0
heft,162,1851.0,43.03,SUCCESS,1.0
heft,163,1924.0,44.67,SUCCESS,1.0
heft,164,1757.0,44.19,SUCCESS,1.0
heft,165,1965.0,46.13,SUCCESS,3.0
heft,166,1998.0,45.42,SUCCESS,1.0
heft,167,1553.0,44.85,SUCCESS,1.0
heft,168,1829.0,45.0,SUCCESS,3.0
