scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,921.0,46.47,SUCCESS,5.0
simple,101,959.0,43.11,SUCCESS,2.0
simple,102,950.0,46.46,SUCCESS,1.0
simple,103,1033.0,44.16,SUCCESS,5.0
simple,104,930.0,45.2,SUCCESS,3.0
simple,105,918.0,42.03,SUCCESS,4.0
simple,106,1062.0,46.12,SUCCESS,5.0
simple,107,1027.0,41.56,SUCCESS,4.0
simple,108,1020.0,43.53,SUCCESS,5.0
simple,109,937.0,46.06,SUCCESS,5.0
simple,110,900.0,50.78,SUCCESS,5.0
simple,111,945.0,45.35,SUCCESS,1.0
simple,112,929.0,44.03,SUCCESS,4.0
simple,113,1053.0,42.09,SUCCESS,4.0
simple,114,1028.0,44.3,SUCCESS,5.0
simple,115,816.0,51.1,SUCCESS,4.0
simple,116,855.0,44.3,SUCCESS,5.0
simple,117,960.0,46.1,SUCCESS,5.0
simple,118,1007.0,50.47,SUCCESS,4.0
simple,119,956.0,45.19,SUCCESS,5.0
simple,120,1023.0,47.17,SUCCESS,3.0
simple,121,933.0,44.37,SUCCESS,5.0
simple,122,1056.0,45.53,SUCCESS,4.0
simple,123,945.0,41.86,SUCCESS,1.0
simple,124,901.0,47.59,SUCCESS,4.0
simple,125,1024.0,49.39,SUCCESS,5.0
simple,126,990.0,42.79,SUCCESS,5.0
simple,127,846.0,44.4,SUCCESS,5.0
simple,128,1111.0,42.86,SUCCESS,5.0
simple,129,852.0,42.23,SUCCESS,4.0
simple,130,877.0,42.58,SUCCESS,2.0
simple,131,876.0,41.23,SUCCESS,3.0
simple,132,913.0,44.84,SUCCESS,2.0
simple,133,1035.0,46.28,SUCCESS,5.0
simple,134,926.0,45.42,SUCCESS,4.0
simple,135,928.0,46.25,SUCCESS,4.0
simple,136,1016.0,49.92,SUCCESS,5.0
simple,137,968.0,46.24,SUCCESS,4.0
simple,138,978.0,44.72,SUCCESS,5.0
simple,139,919.0,43.85,SUCCESS,4.0
simple,140,950.0,47.89,SUCCESS,4.0
simple,141,953.0,49.09,SUCCESS,4.0
simple,142,1078.0,42.02,SUCCESS,4.0
simple,143,880.0,45.43,SUCCESS,5.0
simple,144,936.0,43.72,SUCCESS,1.0
simple,145,944.0,44.66,SUCCESS,4.0
simple,146,1017.0,45.96,SUCCESS,4.0
simple,147,932.0,47.08,SUCCESS,5.0
simple,148,921.0,45.49,SUCCESS,4.0
simple,149,982.0,43.81,SUCCESS,4.0
simple,150,1011.0,44.67,SUCCESS,5.0
simple,151,968.0,44.73,SUCCESS,3.0
