scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,838,28.73,SUCCESS,2.0
simple,101,950,27.08,SUCCESS,1.0
simple,102,915,30.52,SUCCESS,2.0
simple,103,1003,25.97,SUCCESS,3.0
simple,104,922,27.33,SUCCESS,1.0
simple,105,918,27.34,SUCCESS,2.0
simple,106,1003,27.74,SUCCESS,5.0
simple,107,1041,27.95,SUCCESS,5.0
simple,108,994,27.31,SUCCESS,4.0
simple,109,898,30.01,SUCCESS,4.0
simple,110,820,30.76,SUCCESS,4.0
simple,111,947,26.19,SUCCESS,4.0
simple,112,908,27.86,SUCCESS,5.0
simple,113,1059,28.66,SUCCESS,4.0
simple,114,971,28.94,SUCCESS,2.0
simple,115,756,30.72,SUCCESS,3.0
simple,116,816,25.4,SUCCESS,1.0
simple,117,941,29.57,SUCCESS,5.0
simple,118,910,29.15,SUCCESS,2.0
simple,119,925,28.7,SUCCESS,5.0
simple,120,928,26.4,SUCCESS,5.0
simple,121,920,29.65,SUCCESS,3.0
simple,122,1051,31.83,SUCCESS,5.0
simple,123,947,30.6,SUCCESS,1.0
simple,124,858,30.16,SUCCESS,5.0
simple,125,960,29.71,SUCCESS,5.0
simple,126,1001,29.37,SUCCESS,4.0
simple,127,806,26.74,SUCCESS,2.0
simple,128,1115,31.59,SUCCESS,4.0
simple,129,839,27.86,SUCCESS,1.0
simple,130,881,26.99,SUCCESS,4.0
simple,131,904,30.67,SUCCESS,5.0
simple,132,907,28.39,SUCCESS,4.0
simple,133,973,28.98,SUCCESS,4.0
simple,134,940,31.78,SUCCESS,5.0
simple,135,897,28.04,SUCCESS,2.0
simple,136,912,28.34,SUCCESS,2.0
simple,137,890,28.2,SUCCESS,2.0
simple,138,925,25.92,SUCCESS,1.0
simple,139,910,29.04,SUCCESS,5.0
simple,140,879,29.86,SUCCESS,1.0
simple,141,885,29.18,SUCCESS,4.0
simple,142,1064,26.01,SUCCESS,1.0
simple,143,869,28.65,SUCCESS,5.0
simple,144,924,27.87,SUCCESS,2.0
simple,145,949,28.35,SUCCESS,4.0
simple,146,1033,29.57,SUCCESS,5.0
simple,147,871,26.84,SUCCESS,2.0
simple,148,884,26.7,SUCCESS,1.0
simple,149,964,28.94,SUCCESS,1.0
simple,150,999,27.48,SUCCESS,4.0
simple,151,957,27.32,SUCCESS,2.0
simple,152,940,28.32,SUCCESS,5.0
simple,153,916,27.4,SUCCESS,2.0
simple,154,929,28.2,SUCCESS,2.0
simple,155,1006,26.39,SUCCESS,1.0
simple,156,959,27.53,SUCCESS,5.0
simple,157,930,26.59,SUCCESS,4.0
simple,158,852,25.47,SUCCESS,4.0
simple,159,927,27.0,SUCCESS,2.0
simple,160,960,29.58,SUCCESS,4.0
simple,161,962,30.09,SUCCESS,5.0
simple,162,961,28.67,SUCCESS,1.0
simple,163,1018,28.9,SUCCESS,5.0
simple,164,912,31.72,SUCCESS,4.0
simple,165,981,27.55,SUCCESS,4.0
simple,166,1016,27.63,SUCCESS,3.0
simple,167,805,27.98,SUCCESS,2.0
simple,168,927,25.43,SUCCESS,5.0
simple,169,1018,26.52,SUCCESS,3.0
simple,170,1000,27.35,SUCCESS,3.0
simple,171,934,30.62,SUCCESS,4.0
simple,172,943,26.35,SUCCESS,1.0
simple,173,942,31.37,SUCCESS,3.0
simple,174,879,26.88,SUCCESS,1.0
simple,175,1080,30.35,SUCCESS,4.0
simple,176,930,27.58,SUCCESS,1.0
simple,177,990,26.89,SUCCESS,2.0
simple,178,894,25.42,SUCCESS,2.0
simple,179,844,31.22,SUCCESS,3.0
simple,180,837,30.23,SUCCESS,1.0
simple,181,1001,28.45,SUCCESS,2.0
simple,182,950,29.13,SUCCESS,5.0
simple,183,830,29.1,SUCCESS,1.0
simple,184,923,29.41,SUCCESS,2.0
simple,185,978,24.0,SUCCESS,1.0
simple,186,906,29.03,SUCCESS,1.0
simple,187,1105,30.52,SUCCESS,5.0
simple,188,867,26.76,SUCCESS,3.0
simple,189,865,32.11,SUCCESS,5.0
simple,190,1008,29.22,SUCCESS,5.0
