scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,131,65.46,SUCCESS,4.0
simple,101,118,51.91,SUCCESS,4.0
simple,102,104,73.56,SUCCESS,4.0
simple,103,117,57.26,SUCCESS,4.0
simple,104,102,76.47,SUCCESS,1.0
simple,105,151,62.58,SUCCESS,5.0
simple,106,119,63.66,SUCCESS,4.0
simple,107,105,53.1,SUCCESS,2.0
simple,108,102,70.1,SUCCESS,1.0
simple,109,113,69.91,SUCCESS,1.0
simple,110,102,59.07,SUCCESS,1.0
simple,111,115,59.13,SUCCESS,5.0
simple,112,111,56.98,SUCCESS,2.0
simple,113,102,74.51,SUCCESS,1.0
simple,114,102,78.92,SUCCESS,1.0
simple,115,102,75.74,SUCCESS,1.0
simple,116,105,61.67,SUCCESS,5.0
simple,117,102,73.28,SUCCESS,1.0
simple,118,109,55.73,SUCCESS,4.0
simple,119,140,64.64,SUCCESS,5.0
simple,120,102,63.97,SUCCESS,1.0
simple,121,102,52.21,SUCCESS,1.0
simple,122,128,57.03,SUCCESS,5.0
simple,123,102,77.7,SUCCESS,1.0
simple,124,102,71.08,SUCCESS,1.0
simple,125,156,69.71,SUCCESS,4.0
simple,126,114,59.21,SUCCESS,4.0
simple,127,102,85.54,SUCCESS,1.0
simple,128,110,47.73,SUCCESS,4.0
simple,129,107,68.46,SUCCESS,5.0
simple,130,128,63.28,SUCCESS,2.0
simple,131,117,55.34,SUCCESS,3.0
simple,132,108,56.94,SUCCESS,5.0
simple,133,126,63.89,SUCCESS,2.0
simple,134,120,66.46,SUCCESS,4.0
simple,135,139,57.01,SUCCESS,5.0
simple,136,136,55.7,SUCCESS,3.0
simple,137,102,66.67,SUCCESS,1.0
simple,138,135,66.3,SUCCESS,4.0
simple,139,132,62.88,SUCCESS,5.0
simple,140,102,76.72,SUCCESS,1.0
simple,141,125,59.0,SUCCESS,3.0
simple,142,116,59.48,SUCCESS,4.0
simple,143,102,87.25,SUCCESS,1.0
simple,144,108,70.6,SUCCESS,4.0
simple,145,102,67.65,SUCCESS,1.0
simple,146,114,63.82,SUCCESS,4.0
simple,147,133,65.79,SUCCESS,4.0
simple,148,116,74.14,SUCCESS,3.0
simple,149,102,76.47,SUCCESS,1.0
simple,150,118,66.1,SUCCESS,1.0
simple,151,127,58.86,SUCCESS,3.0
simple,152,109,63.76,SUCCESS,5.0
simple,153,102,80.88,SUCCESS,1.0
simple,154,107,54.21,SUCCESS,3.0
simple,155,149,66.61,SUCCESS,4.0
simple,156,102,56.86,SUCCESS,1.0
simple,157,120,62.08,SUCCESS,4.0
simple,158,102,63.73,SUCCESS,1.0
simple,159,115,63.04,SUCCESS,5.0
simple,160,103,59.71,SUCCESS,2.0
simple,161,144,56.42,SUCCESS,5.0
simple,162,102,60.05,SUCCESS,1.0
simple,163,154,51.14,SUCCESS,4.0
simple,164,102,65.69,SUCCESS,1.0
simple,165,102,71.81,SUCCESS,1.0
simple,166,129,65.7,SUCCESS,4.0
simple,167,102,77.45,SUCCESS,1.0
simple,168,146,67.47,SUCCESS,5.0
simple,169,106,53.77,SUCCESS,5.0
simple,170,106,61.32,SUCCESS,4.0
simple,171,129,48.84,SUCCESS,5.0
simple,172,102,68.14,SUCCESS,1.0
simple,173,136,50.92,SUCCESS,4.0
simple,174,102,64.71,SUCCESS,1.0
simple,175,102,78.68,SUCCESS,1.0
simple,176,102,80.88,SUCCESS,1.0
simple,177,116,63.36,SUCCESS,2.0
simple,178,102,60.29,SUCCESS,1.0
simple,179,102,84.8,SUCCESS,1.0
simple,180,102,86.76,SUCCESS,1.0
