scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,791.0,28.86,SUCCESS,5.0
simple,101,772.0,35.65,SUCCESS,1.0
simple,102,848.0,33.79,SUCCESS,3.0
simple,103,965.0,36.42,SUCCESS,5.0
simple,104,753.0,32.4,SUCCESS,1.0
simple,105,900.0,32.89,SUCCESS,4.0
simple,106,807.0,34.08,SUCCESS,1.0
simple,107,955.0,30.31,SUCCESS,1.0
simple,108,877.0,29.82,SUCCESS,5.0
simple,109,749.0,36.18,SUCCESS,3.0
simple,110,691.0,38.42,SUCCESS,3.0
simple,111,724.0,33.01,SUCCESS,3.0
simple,112,717.0,31.83,SUCCESS,1.0
simple,113,905.0,31.8,SUCCESS,4.0
simple,114,1032.0,27.81,SUCCESS,5.0
simple,115,730.0,38.63,SUCCESS,3.0
simple,116,942.0,28.61,SUCCESS,4.0
simple,117,1000.0,32.45,SUCCESS,5.0
simple,118,823.0,35.51,SUCCESS,4.0
simple,119,868.0,30.16,SUCCESS,3.0
simple,120,833.0,32.89,SUCCESS,2.0
simple,121,840.0,35.18,SUCCESS,3.0
simple,122,1031.0,29.0,SUCCESS,5.0
simple,123,774.0,35.37,SUCCESS,2.0
simple,124,666.0,34.68,SUCCESS,1.0
simple,125,843.0,36.86,SUCCESS,2.0
simple,126,919.0,34.0,SUCCESS,3.0
simple,127,626.0,33.79,SUCCESS,1.0
simple,128,954.0,36.56,SUCCESS,2.0
simple,129,680.0,35.99,SUCCESS,4.0
simple,130,887.0,32.95,SUCCESS,4.0
simple,131,826.0,31.05,SUCCESS,5.0
simple,132,1209.0,25.87,SUCCESS,5.0
simple,133,897.0,32.78,SUCCESS,1.0
simple,134,809.0,35.35,SUCCESS,1.0
simple,135,822.0,29.23,SUCCESS,5.0
simple,136,779.0,35.27,SUCCESS,2.0
simple,137,748.0,36.2,SUCCESS,1.0
simple,138,841.0,37.25,SUCCESS,3.0
simple,139,829.0,32.87,SUCCESS,3.0
simple,140,971.0,33.78,SUCCESS,5.0
simple,141,980.0,27.4,SUCCESS,5.0
simple,142,1083.0,26.78,SUCCESS,5.0
simple,143,670.0,35.41,SUCCESS,2.0
simple,144,809.0,33.1,SUCCESS,3.0
simple,145,990.0,29.39,SUCCESS,2.0
simple,146,903.0,33.19,SUCCESS,3.0
simple,147,777.0,35.68,SUCCESS,2.0
simple,148,1102.0,26.81,SUCCESS,4.0
simple,149,874.0,35.04,SUCCESS,5.0
simple,150,900.0,34.64,SUCCESS,4.0
simple,151,825.0,34.42,SUCCESS,2.0
simple,152,918.0,34.89,SUCCESS,5.0
simple,153,882.0,35.49,SUCCESS,2.0
simple,154,869.0,36.22,SUCCESS,4.0
simple,155,925.0,33.38,SUCCESS,4.0
simple,156,845.0,32.54,SUCCESS,2.0
simple,157,964.0,29.43,SUCCESS,5.0
simple,158,722.0,37.19,SUCCESS,1.0
simple,159,1018.0,27.78,SUCCESS,5.0
simple,160,863.0,35.6,SUCCESS,5.0
simple,161,749.0,34.88,SUCCESS,1.0
simple,162,822.0,31.27,SUCCESS,1.0
simple,163,1012.0,29.27,SUCCESS,5.0
simple,164,1077.0,24.56,SUCCESS,5.0
simple,165,864.0,36.72,SUCCESS,1.0
simple,166,867.0,31.06,SUCCESS,1.0
simple,167,662.0,36.1,SUCCESS,2.0
simple,168,817.0,35.92,SUCCESS,2.0
