scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,1768.0,30.51,SUCCESS,4.0
simple,101,1779.0,36.42,SUCCESS,2.0
simple,102,1859.0,31.52,SUCCESS,3.0
simple,103,1846.0,29.83,SUCCESS,3.0
simple,104,2379.0,23.54,SUCCESS,3.0
simple,105,1984.0,28.29,SUCCESS,3.0
simple,106,2119.0,24.78,SUCCESS,3.0
simple,107,2076.0,26.44,SUCCESS,5.0
simple,108,2051.0,28.37,SUCCESS,4.0
simple,109,1818.0,33.63,SUCCESS,4.0
simple,110,1862.0,28.76,SUCCESS,3.0
simple,111,2370.0,23.33,SUCCESS,5.0
simple,112,1852.0,30.4,SUCCESS,4.0
simple,113,2238.0,23.38,SUCCESS,5.0
simple,114,1664.0,34.28,SUCCESS,1.0
simple,115,1760.0,31.06,SUCCESS,3.0
simple,116,2030.0,24.96,SUCCESS,5.0
simple,117,1712.0,34.59,SUCCESS,1.0
simple,118,1884.0,31.76,SUCCESS,4.0
simple,119,1898.0,29.45,SUCCESS,4.0
simple,120,1704.0,35.54,SUCCESS,2.0
simple,121,1650.0,31.51,SUCCESS,1.0
simple,122,2334.0,24.6,SUCCESS,5.0
simple,123,2591.0,23.71,SUCCESS,5.0
simple,124,1698.0,36.35,SUCCESS,2.0
simple,125,2004.0,27.17,SUCCESS,5.0
simple,126,1890.0,26.18,SUCCESS,5.0
simple,127,1806.0,34.67,SUCCESS,3.0
simple,128,1927.0,28.43,SUCCESS,4.0
simple,129,2206.0,23.92,SUCCESS,4.0
simple,130,1860.0,31.82,SUCCESS,1.0
simple,131,1807.0,33.12,SUCCESS,4.0
simple,132,1779.0,29.32,SUCCESS,4.0
simple,133,1689.0,36.91,SUCCESS,1.0
simple,134,1866.0,30.51,SUCCESS,3.0
simple,135,1677.0,34.62,SUCCESS,1.0
simple,136,2061.0,27.82,SUCCESS,4.0
simple,137,2133.0,23.64,SUCCESS,5.0
simple,138,2098.0,25.52,SUCCESS,5.0
simple,139,2038.0,26.16,SUCCESS,4.0
simple,140,2071.0,26.9,SUCCESS,5.0
simple,141,1974.0,28.71,SUCCESS,5.0
simple,142,1919.0,32.27,SUCCESS,4.0
simple,143,3091.0,19.25,SUCCESS,5.0
simple,144,2220.0,23.65,SUCCESS,4.0
simple,145,1942.0,28.37,SUCCESS,3.0
simple,146,2233.0,23.94,SUCCESS,4.0
simple,147,1974.0,30.55,SUCCESS,4.0
simple,148,1994.0,28.55,SUCCESS,5.0
simple,149,2179.0,24.34,SUCCESS,4.0
simple,150,1924.0,27.12,SUCCESS,1.0
simple,151,2003.0,30.03,SUCCESS,4.0
