scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,2607.0,25.12,SUCCESS,2.0
simple,101,2985.0,24.45,SUCCESS,4.0
simple,102,,,"SIM_ERRORAll robots have critically faulted, unable to continue.",
simple,103,,,SIM_ERRORSimulation still running after step limit,
simple,104,,,SIM_ERRORSimulation still running after step limit,
simple,105,4666.0,23.16,SUCCESS,2.0
simple,106,4286.0,22.19,SUCCESS,3.0
simple,107,2271.0,27.59,SUCCESS,1.0
simple,108,,,SIM_ERRORSimulation still running after step limit,
simple,109,2911.0,24.35,SUCCESS,2.0
simple,110,2402.0,25.96,SUCCESS,1.0
simple,111,2313.0,27.1,SUCCESS,1.0
simple,112,,,SIM_ERRORSimulation still running after step limit,
simple,113,3985.0,23.9,SUCCESS,3.0
simple,114,2368.0,27.38,SUCCESS,1.0
simple,115,,,SIM_ERRORSimulation still running after step limit,
simple,116,2953.0,23.26,SUCCESS,2.0
simple,117,,,SIM_ERRORSimulation still running after step limit,
simple,118,2466.0,26.41,SUCCESS,1.0
simple,119,3271.0,24.46,SUCCESS,1.0
simple,120,2931.0,25.09,SUCCESS,3.0
simple,121,2360.0,25.65,SUCCESS,1.0
simple,122,,,SIM_ERRORSimulation still running after step limit,
simple,123,4928.0,21.2,SUCCESS,4.0
simple,124,2306.0,26.16,SUCCESS,1.0
simple,125,2719.0,24.52,SUCCESS,1.0
simple,126,3303.0,23.7,SUCCESS,1.0
simple,127,,,SIM_ERRORSimulation still running after step limit,
simple,128,4105.0,22.22,SUCCESS,3.0
simple,129,,,SIM_ERRORSimulation still running after step limit,
simple,130,,,SIM_ERRORSimulation still running after step limit,
simple,131,2661.0,25.0,SUCCESS,3.0
simple,132,4590.0,27.61,SUCCESS,5.0
simple,133,3136.0,23.93,SUCCESS,2.0
simple,134,2962.0,24.43,SUCCESS,2.0
simple,135,2823.0,24.8,SUCCESS,1.0
simple,136,,,SIM_ERRORSimulation still running after step limit,
simple,137,2649.0,24.11,SUCCESS,2.0
simple,138,,,SIM_ERRORSimulation still running after step limit,
simple,139,,,SIM_ERRORSimulation still running after step limit,
simple,140,3227.0,23.1,SUCCESS,3.0
simple,141,2772.0,25.25,SUCCESS,2.0
simple,142,,,SIM_ERRORSimulation still running after step limit,
simple,143,2748.0,25.06,SUCCESS,1.0
simple,144,2788.0,25.08,SUCCESS,1.0
simple,145,2769.0,24.85,SUCCESS,1.0
simple,146,,,SIM_ERRORSimulation still running after step limit,
simple,147,4003.0,23.43,SUCCESS,2.0
simple,148,3061.0,24.18,SUCCESS,1.0
simple,149,2953.0,24.45,SUCCESS,4.0
simple,150,2966.0,25.32,SUCCESS,2.0
simple,151,4665.0,21.18,SUCCESS,4.0
simple,152,2944.0,25.16,SUCCESS,2.0
simple,153,2439.0,26.72,SUCCESS,1.0
simple,154,2466.0,26.31,SUCCESS,1.0
simple,155,,,SIM_ERRORSimulation still running after step limit,
simple,156,,,SIM_ERRORSimulation still running after step limit,
simple,157,,,SIM_ERRORSimulation still running after step limit,
simple,158,2922.0,23.77,SUCCESS,3.0
simple,159,2399.0,26.93,SUCCESS,1.0
simple,160,3600.0,23.6,SUCCESS,2.0
simple,161,2885.0,23.54,SUCCESS,3.0
simple,162,,,SIM_ERRORSimulation still running after step limit,
simple,163,,,SIM_ERRORSimulation still running after step limit,
simple,164,3042.0,24.41,SUCCESS,2.0
simple,165,4377.0,22.05,SUCCESS,4.0
simple,166,3693.0,20.84,SUCCESS,2.0
simple,167,3763.0,21.19,SUCCESS,3.0
simple,168,,,SIM_ERRORSimulation still running after step limit,
simple,169,4621.0,21.47,SUCCESS,2.0
simple,170,3068.0,22.89,SUCCESS,2.0
simple,171,,,SIM_ERRORSimulation still running after step limit,
simple,172,4046.0,20.99,SUCCESS,3.0
simple,173,2370.0,27.25,SUCCESS,1.0
simple,174,,,SIM_ERRORSimulation still running after step limit,
simple,175,2745.0,24.56,SUCCESS,2.0
simple,176,4506.0,21.73,SUCCESS,3.0
simple,177,2780.0,26.1,SUCCESS,2.0
simple,178,,,SIM_ERRORSimulation still running after step limit,
simple,179,2535.0,25.8,SUCCESS,2.0
simple,180,2211.0,26.88,SUCCESS,1.0
simple,181,2353.0,27.28,SUCCESS,1.0
simple,182,2854.0,25.4,SUCCESS,2.0
simple,183,2692.0,26.07,SUCCESS,2.0
simple,184,4690.0,26.07,SUCCESS,4.0
simple,185,,,SIM_ERRORSimulation still running after step limit,
simple,186,,,SIM_ERRORSimulation still running after step limit,
simple,187,,,"SIM_ERRORAll robots have critically faulted, unable to continue.",
simple,188,,,SIM_ERRORSimulation still running after step limit,
simple,189,,,SIM_ERRORSimulation still running after step limit,
simple,190,2682.0,23.62,SUCCESS,1.0
simple,191,3227.0,23.93,SUCCESS,1.0
simple,192,3168.0,23.08,SUCCESS,2.0
simple,193,4425.0,20.98,SUCCESS,4.0
simple,194,3856.0,23.48,SUCCESS,5.0
simple,195,,,SIM_ERRORSimulation still running after step limit,
simple,196,4841.0,32.0,SUCCESS,3.0
simple,197,2287.0,27.51,SUCCESS,1.0
simple,198,3594.0,22.2,SUCCESS,2.0
simple,199,,,SIM_ERRORSimulation still running after step limit,
heft,100,,,SIM_ERRORSimulation still running after step limit,
heft,101,2304.0,26.97,SUCCESS,2.0
heft,102,,,"SIM_ERRORAll robots have critically faulted, unable to continue.",
heft,103,2581.0,25.81,SUCCESS,1.0
heft,104,,,SIM_ERRORSimulation still running after step limit,
heft,105,6999.0,21.68,SUCCESS,4.0
heft,106,,,SIM_ERRORSimulation still running after step limit,
heft,107,6291.0,32.16,SUCCESS,5.0
heft,108,2684.0,25.54,SUCCESS,1.0
heft,109,2891.0,24.2,SUCCESS,1.0
heft,110,2883.0,23.96,SUCCESS,2.0
heft,111,2945.0,22.63,SUCCESS,3.0
heft,112,,,SIM_ERRORSimulation still running after step limit,
heft,113,,,"SIM_ERRORAll robots have critically faulted, unable to continue.",
heft,114,3086.0,23.08,SUCCESS,2.0
heft,115,2949.0,22.97,SUCCESS,1.0
heft,116,,,SIM_ERRORSimulation still running after step limit,
heft,117,4724.0,22.81,SUCCESS,3.0
heft,118,2659.0,24.61,SUCCESS,2.0
heft,119,,,SIM_ERRORSimulation still running after step limit,
heft,120,2863.0,24.97,SUCCESS,2.0
heft,121,2717.0,23.69,SUCCESS,2.0
heft,122,4373.0,22.83,SUCCESS,2.0
heft,123,2646.0,25.01,SUCCESS,1.0
heft,124,,,SIM_ERRORSimulation still running after step limit,
heft,125,4344.0,27.0,SUCCESS,4.0
heft,126,,,SIM_ERRORSimulation still running after step limit,
heft,127,,,SIM_ERRORSimulation still running after step limit,
heft,128,2956.0,24.02,SUCCESS,1.0
heft,129,2246.0,26.93,SUCCESS,1.0
heft,130,4182.0,27.71,SUCCESS,3.0
heft,131,,,SIM_ERRORSimulation still running after step limit,
heft,132,3358.0,22.4,SUCCESS,3.0
heft,133,3977.0,24.11,SUCCESS,4.0
heft,134,3557.0,22.48,SUCCESS,3.0
heft,135,3950.0,22.75,SUCCESS,3.0
heft,136,,,"SIM_ERRORAll robots have critically faulted, unable to continue.",
