scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,2742.0,48.64,SUCCESS,5.0
simple,101,3377.0,36.32,SUCCESS,5.0
simple,102,2884.0,49.43,SUCCESS,4.0
simple,103,2981.0,48.67,SUCCESS,5.0
simple,104,4677.0,26.54,SUCCESS,4.0
simple,105,2829.0,50.41,SUCCESS,4.0
simple,106,2913.0,48.54,SUCCESS,3.0
simple,107,3140.0,39.71,SUCCESS,5.0
simple,108,2820.0,49.73,SUCCESS,3.0
simple,109,2896.0,49.64,SUCCESS,5.0
simple,110,3089.0,39.89,SUCCESS,5.0
simple,111,2992.0,45.95,SUCCESS,5.0
simple,112,2949.0,40.95,SUCCESS,5.0
simple,113,2889.0,48.85,SUCCESS,4.0
simple,114,2828.0,49.35,SUCCESS,2.0
simple,115,2848.0,49.86,SUCCESS,3.0
simple,116,2913.0,49.81,SUCCESS,4.0
simple,117,3105.0,41.51,SUCCESS,4.0
simple,118,2796.0,47.31,SUCCESS,4.0
simple,119,2796.0,48.11,SUCCESS,4.0
simple,120,2995.0,42.64,SUCCESS,5.0
simple,121,2778.0,47.98,SUCCESS,4.0
simple,122,3061.0,49.0,SUCCESS,3.0
simple,123,2827.0,51.08,SUCCESS,5.0
simple,124,3068.0,44.89,SUCCESS,5.0
simple,125,2705.0,46.22,SUCCESS,3.0
simple,126,2875.0,49.48,SUCCESS,2.0
simple,127,2885.0,50.02,SUCCESS,3.0
simple,128,3036.0,49.79,SUCCESS,1.0
simple,129,3198.0,34.66,SUCCESS,2.0
simple,130,2842.0,47.04,SUCCESS,3.0
simple,131,2846.0,50.11,SUCCESS,4.0
simple,132,2806.0,50.08,SUCCESS,5.0
simple,133,2881.0,50.03,SUCCESS,3.0
simple,134,2912.0,48.75,SUCCESS,5.0
simple,135,2882.0,48.66,SUCCESS,3.0
simple,136,3096.0,49.6,SUCCESS,4.0
simple,137,2982.0,42.19,SUCCESS,3.0
simple,138,2877.0,51.31,SUCCESS,2.0
simple,139,3245.0,36.53,SUCCESS,3.0
simple,140,2811.0,51.82,SUCCESS,5.0
simple,141,2842.0,48.87,SUCCESS,3.0
simple,142,3142.0,37.41,SUCCESS,5.0
simple,143,2856.0,50.61,SUCCESS,3.0
simple,144,4388.0,27.01,SUCCESS,5.0
simple,145,2870.0,48.24,SUCCESS,1.0
simple,146,,,"SIM_ERRORAll robots have critically faulted, unable to continue.",
simple,147,2932.0,49.86,SUCCESS,4.0
simple,148,2920.0,47.39,SUCCESS,5.0
simple,149,2928.0,50.51,SUCCESS,4.0
simple,150,2991.0,42.81,SUCCESS,2.0
simple,151,3001.0,51.78,SUCCESS,4.0
simple,152,3039.0,46.72,SUCCESS,5.0
simple,153,3575.0,36.6,SUCCESS,4.0
simple,154,2923.0,49.59,SUCCESS,3.0
simple,155,3334.0,33.66,SUCCESS,3.0
simple,156,2771.0,48.69,SUCCESS,1.0
simple,157,3325.0,38.05,SUCCESS,5.0
simple,158,2812.0,46.67,SUCCESS,4.0
simple,159,3727.0,33.39,SUCCESS,5.0
simple,160,3374.0,38.02,SUCCESS,2.0
simple,161,2733.0,49.62,SUCCESS,3.0
simple,162,2868.0,50.68,SUCCESS,5.0
simple,163,2777.0,46.95,SUCCESS,3.0
simple,164,2952.0,49.89,SUCCESS,5.0
simple,165,3243.0,38.51,SUCCESS,4.0
simple,166,2957.0,47.9,SUCCESS,5.0
simple,167,2947.0,51.15,SUCCESS,3.0
simple,168,2892.0,49.6,SUCCESS,4.0
simple,169,3150.0,42.41,SUCCESS,4.0
simple,170,2763.0,48.6,SUCCESS,3.0
simple,171,2787.0,47.59,SUCCESS,3.0
simple,172,3112.0,39.07,SUCCESS,4.0
simple,173,3277.0,33.74,SUCCESS,4.0
simple,174,3221.0,35.46,SUCCESS,1.0
simple,175,4134.0,27.96,SUCCESS,5.0
simple,176,2834.0,45.73,SUCCESS,4.0
simple,177,2826.0,49.46,SUCCESS,3.0
simple,178,2986.0,47.19,SUCCESS,1.0
simple,179,2904.0,50.18,SUCCESS,4.0
simple,180,2585.0,46.6,SUCCESS,1.0
simple,181,2890.0,49.27,SUCCESS,3.0
simple,182,2863.0,49.21,SUCCESS,3.0
simple,183,2806.0,47.56,SUCCESS,2.0
simple,184,3869.0,31.96,SUCCESS,4.0
simple,185,2929.0,49.39,SUCCESS,4.0
simple,186,2865.0,48.8,SUCCESS,4.0
simple,187,3186.0,41.34,SUCCESS,4.0
simple,188,2870.0,49.88,SUCCESS,4.0
simple,189,3665.0,34.37,SUCCESS,2.0
simple,190,2855.0,49.55,SUCCESS,4.0
simple,191,3322.0,35.46,SUCCESS,4.0
simple,192,2966.0,51.14,SUCCESS,5.0
simple,193,3033.0,44.65,SUCCESS,4.0
simple,194,3216.0,37.28,SUCCESS,5.0
simple,195,2819.0,49.44,SUCCESS,3.0
simple,196,2885.0,51.33,SUCCESS,4.0
simple,197,2813.0,49.13,SUCCESS,3.0
simple,198,2947.0,49.98,SUCCESS,1.0
simple,199,2884.0,49.12,SUCCESS,3.0
heft,100,2734.0,47.59,SUCCESS,4.0
heft,101,3098.0,41.23,SUCCESS,4.0
heft,102,2756.0,46.4,SUCCESS,2.0
heft,103,2925.0,47.65,SUCCESS,4.0
heft,104,,,SIM_ERRORSimulation still running after step limit,
