scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,365.0,34.47,SUCCESS,4.0
simple,101,338.0,43.43,SUCCESS,3.0
simple,102,394.0,46.95,SUCCESS,4.0
simple,103,416.0,38.32,SUCCESS,4.0
simple,104,357.0,44.43,SUCCESS,5.0
simple,105,424.0,43.21,SUCCESS,3.0
simple,106,397.0,33.5,SUCCESS,3.0
simple,107,418.0,41.1,SUCCESS,4.0
simple,108,341.0,37.24,SUCCESS,3.0
simple,109,329.0,46.26,SUCCESS,1.0
simple,110,301.0,38.14,SUCCESS,2.0
simple,111,313.0,41.21,SUCCESS,1.0
simple,112,533.0,25.55,SUCCESS,5.0
simple,113,402.0,41.99,SUCCESS,1.0
simple,114,395.0,43.65,SUCCESS,1.0
simple,115,323.0,34.49,SUCCESS,5.0
simple,116,457.0,29.45,SUCCESS,4.0
simple,117,416.0,43.56,SUCCESS,2.0
simple,118,393.0,45.6,SUCCESS,4.0
simple,119,409.0,40.44,SUCCESS,3.0
simple,120,407.0,37.05,SUCCESS,2.0
simple,121,436.0,40.78,SUCCESS,1.0
simple,122,357.0,45.83,SUCCESS,1.0
simple,123,366.0,48.85,SUCCESS,5.0
simple,124,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,125,426.0,37.65,SUCCESS,3.0
simple,126,404.0,38.17,SUCCESS,2.0
simple,127,288.0,54.24,SUCCESS,4.0
simple,128,452.0,30.97,SUCCESS,5.0
simple,129,350.0,39.54,SUCCESS,4.0
simple,130,353.0,35.69,SUCCESS,2.0
simple,131,313.0,40.89,SUCCESS,3.0
simple,132,328.0,43.9,SUCCESS,2.0
simple,133,403.0,37.17,SUCCESS,1.0
simple,134,432.0,40.93,SUCCESS,1.0
simple,135,436.0,35.32,SUCCESS,5.0
simple,136,377.0,36.98,SUCCESS,2.0
simple,137,369.0,50.08,SUCCESS,4.0
simple,138,376.0,42.18,SUCCESS,2.0
simple,139,372.0,48.06,SUCCESS,4.0
simple,140,349.0,44.58,SUCCESS,3.0
simple,141,348.0,38.22,SUCCESS,2.0
simple,142,462.0,40.22,SUCCESS,4.0
simple,143,306.0,42.55,SUCCESS,1.0
simple,144,345.0,41.97,SUCCESS,5.0
simple,145,390.0,36.67,SUCCESS,2.0
simple,146,446.0,40.94,SUCCESS,3.0
simple,147,388.0,42.16,SUCCESS,2.0
simple,148,420.0,38.1,SUCCESS,5.0
simple,149,360.0,43.39,SUCCESS,5.0
simple,150,413.0,42.13,SUCCESS,1.0
simple,151,422.0,36.87,SUCCESS,2.0
simple,152,342.0,44.44,SUCCESS,1.0
simple,153,353.0,49.12,SUCCESS,5.0
simple,154,347.0,41.9,SUCCESS,1.0
simple,155,402.0,38.16,SUCCESS,5.0
simple,156,385.0,43.01,SUCCESS,5.0
simple,157,429.0,37.86,SUCCESS,2.0
simple,158,290.0,47.45,SUCCESS,3.0
simple,159,382.0,46.18,SUCCESS,4.0
simple,160,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,161,389.0,37.48,SUCCESS,4.0
simple,162,378.0,43.7,SUCCESS,5.0
simple,163,372.0,40.7,SUCCESS,4.0
simple,164,398.0,35.98,SUCCESS,2.0
simple,165,346.0,45.14,SUCCESS,5.0
simple,166,411.0,40.24,SUCCESS,3.0
simple,167,296.0,40.95,SUCCESS,5.0
simple,168,364.0,36.04,SUCCESS,2.0
simple,169,374.0,34.28,SUCCESS,2.0
simple,170,355.0,40.0,SUCCESS,2.0
simple,171,419.0,39.05,SUCCESS,2.0
simple,172,325.0,36.06,SUCCESS,1.0
simple,173,435.0,37.01,SUCCESS,3.0
simple,174,293.0,40.96,SUCCESS,2.0
simple,175,377.0,34.16,SUCCESS,3.0
simple,176,390.0,35.95,SUCCESS,5.0
simple,177,370.0,34.11,SUCCESS,1.0
simple,178,339.0,40.94,SUCCESS,3.0
simple,179,332.0,40.78,SUCCESS,4.0
simple,180,338.0,46.45,SUCCESS,4.0
simple,181,353.0,43.4,SUCCESS,5.0
simple,182,409.0,53.35,SUCCESS,5.0
simple,183,348.0,52.53,SUCCESS,3.0
simple,184,379.0,42.69,SUCCESS,3.0
simple,185,408.0,43.14,SUCCESS,4.0
simple,186,409.0,48.85,SUCCESS,5.0
simple,187,454.0,38.41,SUCCESS,4.0
simple,188,372.0,38.39,SUCCESS,5.0
simple,189,335.0,48.84,SUCCESS,3.0
simple,190,432.0,41.16,SUCCESS,5.0
simple,191,368.0,44.78,SUCCESS,2.0
simple,192,354.0,41.19,SUCCESS,4.0
simple,193,410.0,38.73,SUCCESS,1.0
simple,194,470.0,35.66,SUCCESS,5.0
simple,195,389.0,48.17,SUCCESS,3.0
simple,196,277.0,46.64,SUCCESS,4.0
simple,197,328.0,40.85,SUCCESS,4.0
simple,198,355.0,37.97,SUCCESS,2.0
simple,199,468.0,34.57,SUCCESS,5.0
heft,100,336.0,37.8,SUCCESS,1.0
heft,101,379.0,38.58,SUCCESS,5.0
heft,102,456.0,43.6,SUCCESS,5.0
heft,103,381.0,33.81,SUCCESS,1.0
heft,104,320.0,39.38,SUCCESS,1.0
heft,105,428.0,38.55,SUCCESS,4.0
heft,106,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf2. Simulation cannot proceed.,
heft,107,482.0,36.47,SUCCESS,5.0
heft,108,381.0,48.87,SUCCESS,5.0
heft,109,381.0,48.08,SUCCESS,5.0
heft,110,284.0,44.15,SUCCESS,1.0
heft,111,355.0,41.58,SUCCESS,5.0
heft,112,386.0,37.62,SUCCESS,1.0
heft,113,429.0,44.99,SUCCESS,4.0
heft,114,427.0,44.78,SUCCESS,5.0
heft,115,305.0,35.87,SUCCESS,2.0
heft,116,467.0,32.76,SUCCESS,5.0
heft,117,437.0,45.45,SUCCESS,4.0
heft,118,375.0,42.29,SUCCESS,3.0
heft,119,367.0,34.77,SUCCESS,1.0
heft,120,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf5. Simulation cannot proceed.,
heft,121,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf5. Simulation cannot proceed.,
heft,122,390.0,50.62,SUCCESS,4.0
heft,123,357.0,49.24,SUCCESS,4.0
heft,124,344.0,47.67,SUCCESS,4.0
heft,125,416.0,35.48,SUCCESS,2.0
heft,126,412.0,43.93,SUCCESS,3.0
heft,127,288.0,54.24,SUCCESS,4.0
heft,128,428.0,26.92,SUCCESS,4.0
heft,129,341.0,37.13,SUCCESS,3.0
heft,130,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
heft,131,300.0,40.8,SUCCESS,2.0
heft,132,337.0,47.66,SUCCESS,5.0
heft,133,475.0,47.79,SUCCESS,3.0
heft,134,488.0,36.27,SUCCESS,5.0
heft,135,386.0,31.76,SUCCESS,2.0
heft,136,438.0,30.73,SUCCESS,5.0
heft,137,373.0,50.62,SUCCESS,5.0
heft,138,379.0,44.01,SUCCESS,3.0
heft,139,402.0,36.57,SUCCESS,5.0
heft,140,368.0,44.84,SUCCESS,4.0
heft,141,342.0,47.02,SUCCESS,1.0
heft,142,495.0,45.7,SUCCESS,5.0
heft,143,320.0,40.25,SUCCESS,2.0
heft,144,344.0,40.87,SUCCESS,4.0
heft,145,432.0,31.11,SUCCESS,5.0
heft,146,425.0,40.71,SUCCESS,2.0
heft,147,402.0,48.66,SUCCESS,4.0
heft,148,417.0,39.66,SUCCESS,4.0
heft,149,358.0,41.45,SUCCESS,4.0
heft,150,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
heft,151,415.0,37.3,SUCCESS,1.0
heft,152,367.0,54.44,SUCCESS,2.0
heft,153,336.0,48.57,SUCCESS,3.0
heft,154,375.0,36.53,SUCCESS,3.0
heft,155,393.0,35.57,SUCCESS,4.0
heft,156,339.0,35.75,SUCCESS,1.0
heft,157,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
heft,158,290.0,46.41,SUCCESS,3.0
heft,159,365.0,39.73,SUCCESS,3.0
heft,160,334.0,41.14,SUCCESS,2.0
heft,161,360.0,37.94,SUCCESS,1.0
heft,162,374.0,34.22,SUCCESS,4.0
heft,163,367.0,43.0,SUCCESS,3.0
heft,164,422.0,46.64,SUCCESS,5.0
heft,165,333.0,44.68,SUCCESS,3.0
heft,166,420.0,41.86,SUCCESS,4.0
heft,167,282.0,40.43,SUCCESS,3.0
heft,168,377.0,35.97,SUCCESS,5.0
heft,169,356.0,33.48,SUCCESS,1.0
heft,170,341.0,38.18,SUCCESS,1.0
heft,171,419.0,36.13,SUCCESS,2.0
heft,172,337.0,34.36,SUCCESS,2.0
heft,173,471.0,42.12,SUCCESS,5.0
heft,174,315.0,44.83,SUCCESS,4.0
heft,175,377.0,45.57,SUCCESS,3.0
heft,176,342.0,37.66,SUCCESS,3.0
heft,177,397.0,38.24,SUCCESS,2.0
heft,178,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
heft,179,347.0,42.07,SUCCESS,5.0
heft,180,340.0,46.24,SUCCESS,5.0
heft,181,352.0,41.53,SUCCESS,4.0
heft,182,393.0,40.87,SUCCESS,4.0
heft,183,343.0,52.24,SUCCESS,2.0
heft,184,381.0,47.82,SUCCESS,5.0
heft,185,365.0,35.84,SUCCESS,1.0
heft,186,348.0,43.33,SUCCESS,1.0
heft,187,428.0,38.18,SUCCESS,2.0
heft,188,357.0,35.35,SUCCESS,1.0
heft,189,346.0,41.68,SUCCESS,5.0
heft,190,394.0,41.62,SUCCESS,1.0
heft,191,399.0,36.64,SUCCESS,4.0
heft,192,374.0,44.17,SUCCESS,5.0
heft,193,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal1. Simulation cannot proceed.,
heft,194,464.0,34.31,SUCCESS,4.0
heft,195,421.0,41.24,SUCCESS,5.0
heft,196,294.0,48.37,SUCCESS,5.0
heft,197,334.0,39.16,SUCCESS,5.0
heft,198,377.0,44.08,SUCCESS,4.0
heft,199,419.0,42.2,SUCCESS,4.0
dls,100,379.0,39.16,SUCCESS,5.0
dls,101,343.0,42.62,SUCCESS,4.0
dls,102,374.0,43.1,SUCCESS,1.0
dls,103,385.0,34.49,SUCCESS,2.0
dls,104,345.0,42.72,SUCCESS,3.0
dls,105,434.0,42.21,SUCCESS,5.0
dls,106,396.0,34.6,SUCCESS,2.0
dls,107,394.0,35.23,SUCCESS,2.0
dls,108,354.0,37.68,SUCCESS,4.0
dls,109,335.0,45.55,SUCCESS,3.0
dls,110,305.0,51.08,SUCCESS,4.0
dls,111,338.0,46.69,SUCCESS,4.0
dls,112,419.0,38.71,SUCCESS,4.0
dls,113,421.0,38.43,SUCCESS,2.0
dls,114,409.0,42.44,SUCCESS,3.0
dls,115,313.0,43.64,SUCCESS,3.0
dls,116,415.0,39.52,SUCCESS,2.0
dls,117,436.0,41.42,SUCCESS,3.0
dls,118,399.0,41.1,SUCCESS,5.0
dls,119,368.0,35.33,SUCCESS,2.0
dls,120,387.0,38.91,SUCCESS,1.0
dls,121,462.0,28.35,SUCCESS,4.0
dls,122,410.0,47.61,SUCCESS,5.0
dls,123,345.0,45.68,SUCCESS,3.0
dls,124,318.0,46.16,SUCCESS,3.0
dls,125,427.0,41.31,SUCCESS,4.0
dls,126,396.0,33.08,SUCCESS,1.0
dls,127,233.0,52.53,SUCCESS,1.0
dls,128,400.0,36.8,SUCCESS,2.0
dls,129,372.0,30.38,SUCCESS,5.0
dls,130,384.0,36.67,SUCCESS,4.0
dls,131,298.0,43.49,SUCCESS,1.0
dls,132,336.0,50.36,SUCCESS,4.0
dls,133,443.0,49.07,SUCCESS,2.0
dls,134,469.0,45.5,SUCCESS,4.0
dls,135,420.0,44.33,SUCCESS,4.0
dls,136,374.0,37.17,SUCCESS,1.0
dls,137,354.0,43.84,SUCCESS,3.0
dls,138,361.0,39.56,SUCCESS,1.0
dls,139,364.0,47.69,SUCCESS,3.0
dls,140,375.0,43.73,SUCCESS,5.0
dls,141,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal1. Simulation cannot proceed.,
dls,142,437.0,39.86,SUCCESS,1.0
dls,143,350.0,45.6,SUCCESS,3.0
dls,144,340.0,43.29,SUCCESS,3.0
dls,145,386.0,40.0,SUCCESS,1.0
dls,146,447.0,38.75,SUCCESS,4.0
dls,147,390.0,45.28,SUCCESS,3.0
dls,148,348.0,41.67,SUCCESS,1.0
dls,149,342.0,40.64,SUCCESS,3.0
dls,150,435.0,44.74,SUCCESS,2.0
dls,151,422.0,38.15,SUCCESS,2.0
dls,152,384.0,44.01,SUCCESS,4.0
dls,153,308.0,45.84,SUCCESS,1.0
dls,154,383.0,45.17,SUCCESS,4.0
dls,155,376.0,37.61,SUCCESS,3.0
dls,156,382.0,40.1,SUCCESS,4.0
dls,157,447.0,45.06,SUCCESS,4.0
dls,158,308.0,46.75,SUCCESS,5.0
dls,159,343.0,40.12,SUCCESS,1.0
dls,160,358.0,41.17,SUCCESS,4.0
dls,161,396.0,44.7,SUCCESS,5.0
dls,162,356.0,42.02,SUCCESS,1.0
dls,163,386.0,38.55,SUCCESS,5.0
dls,164,412.0,39.81,SUCCESS,4.0
dls,165,333.0,43.6,SUCCESS,3.0
dls,166,424.0,42.64,SUCCESS,5.0
dls,167,276.0,40.72,SUCCESS,1.0
dls,168,374.0,40.21,SUCCESS,3.0
dls,169,408.0,40.25,SUCCESS,5.0
dls,170,365.0,37.75,SUCCESS,3.0
dls,171,406.0,34.83,SUCCESS,1.0
dls,172,368.0,40.0,SUCCESS,5.0
dls,173,420.0,42.24,SUCCESS,2.0
dls,174,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
dls,175,385.0,43.69,SUCCESS,5.0
dls,176,357.0,38.1,SUCCESS,4.0
dls,177,451.0,31.8,SUCCESS,5.0
dls,178,319.0,39.44,SUCCESS,1.0
dls,179,297.0,51.78,SUCCESS,2.0
dls,180,319.0,39.12,SUCCESS,1.0
dls,181,333.0,47.03,SUCCESS,2.0
dls,182,375.0,46.93,SUCCESS,3.0
dls,183,352.0,49.49,SUCCESS,4.0
dls,184,371.0,43.99,SUCCESS,2.0
dls,185,369.0,37.4,SUCCESS,2.0
dls,186,375.0,46.67,SUCCESS,4.0
dls,187,432.0,39.81,SUCCESS,3.0
dls,188,362.0,36.19,SUCCESS,2.0
dls,189,344.0,53.95,SUCCESS,4.0
dls,190,397.0,37.98,SUCCESS,2.0
dls,191,366.0,41.86,SUCCESS,1.0
dls,192,349.0,41.26,SUCCESS,2.0
dls,193,431.0,39.58,SUCCESS,3.0
dls,194,439.0,43.05,SUCCESS,1.0
dls,195,379.0,46.91,SUCCESS,1.0
dls,196,268.0,52.31,SUCCESS,1.0
dls,197,325.0,36.86,SUCCESS,2.0
dls,198,405.0,32.74,SUCCESS,5.0
dls,199,380.0,40.68,SUCCESS,3.0
heft-dls,100,362.0,41.99,SUCCESS,3.0
heft-dls,101,333.0,39.1,SUCCESS,1.0
heft-dls,102,391.0,47.88,SUCCESS,3.0
heft-dls,103,397.0,37.98,SUCCESS,3.0
heft-dls,104,345.0,45.04,SUCCESS,3.0
heft-dls,105,410.0,40.98,SUCCESS,2.0
heft-dls,106,414.0,43.04,SUCCESS,4.0
