scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,931.0,27.26,SUCCESS,5.0
simple,101,806.0,31.27,SUCCESS,4.0
simple,102,872.0,34.03,SUCCESS,3.0
simple,103,968.0,31.07,SUCCESS,4.0
simple,104,798.0,30.86,SUCCESS,1.0
simple,105,931.0,28.38,SUCCESS,3.0
simple,106,882.0,30.73,SUCCESS,4.0
simple,107,1023.0,32.33,SUCCESS,3.0
simple,108,810.0,29.38,SUCCESS,1.0
simple,109,803.0,34.81,SUCCESS,4.0
simple,110,735.0,35.99,SUCCESS,4.0
simple,111,719.0,33.62,SUCCESS,1.0
simple,112,802.0,35.35,SUCCESS,4.0
simple,113,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking shelf2. Simulation cannot proceed.,
simple,114,936.0,29.09,SUCCESS,2.0
simple,115,747.0,37.15,SUCCESS,5.0
simple,116,988.0,25.71,SUCCESS,5.0
simple,117,945.0,31.48,SUCCESS,3.0
simple,118,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,119,836.0,33.04,SUCCESS,3.0
simple,120,847.0,29.57,SUCCESS,3.0
simple,121,826.0,30.05,SUCCESS,1.0
simple,122,1135.0,28.0,SUCCESS,2.0
simple,123,835.0,32.46,SUCCESS,2.0
simple,124,710.0,30.28,SUCCESS,1.0
simple,125,900.0,34.17,SUCCESS,5.0
simple,126,993.0,28.75,SUCCESS,1.0
simple,127,628.0,33.48,SUCCESS,1.0
simple,128,1052.0,25.07,SUCCESS,2.0
simple,129,788.0,24.21,SUCCESS,4.0
simple,130,888.0,32.6,SUCCESS,2.0
simple,131,799.0,28.88,SUCCESS,5.0
simple,132,924.0,25.51,SUCCESS,4.0
simple,133,1165.0,25.17,SUCCESS,5.0
simple,134,1096.0,24.54,SUCCESS,4.0
simple,135,779.0,31.35,SUCCESS,2.0
simple,136,,,SIM_ERRORSimulation still running after step limit,
simple,137,937.0,24.68,SUCCESS,5.0
simple,138,925.0,28.51,SUCCESS,5.0
simple,139,756.0,31.91,SUCCESS,2.0
simple,140,833.0,35.11,SUCCESS,5.0
simple,141,751.0,34.95,SUCCESS,1.0
simple,142,920.0,28.94,SUCCESS,3.0
simple,143,775.0,31.55,SUCCESS,3.0
simple,144,788.0,30.46,SUCCESS,2.0
simple,145,1006.0,27.31,SUCCESS,5.0
simple,146,1079.0,25.35,SUCCESS,2.0
simple,147,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf2. Simulation cannot proceed.,
simple,148,1175.0,23.34,SUCCESS,5.0
simple,149,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,150,942.0,35.08,SUCCESS,3.0
simple,151,873.0,28.55,SUCCESS,3.0
simple,152,798.0,35.31,SUCCESS,1.0
simple,153,831.0,33.36,SUCCESS,1.0
simple,154,1004.0,25.97,SUCCESS,4.0
simple,155,918.0,31.7,SUCCESS,2.0
simple,156,1308.0,23.45,SUCCESS,4.0
simple,157,945.0,31.14,SUCCESS,3.0
simple,158,734.0,31.03,SUCCESS,3.0
simple,159,972.0,28.86,SUCCESS,4.0
simple,160,1083.0,23.18,SUCCESS,1.0
simple,161,788.0,35.25,SUCCESS,3.0
simple,162,867.0,33.68,SUCCESS,4.0
simple,163,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,164,876.0,30.96,SUCCESS,1.0
simple,165,884.0,31.73,SUCCESS,4.0
simple,166,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,167,717.0,34.27,SUCCESS,4.0
simple,168,827.0,33.22,SUCCESS,3.0
simple,169,962.0,34.02,SUCCESS,4.0
simple,170,871.0,35.16,SUCCESS,2.0
simple,171,787.0,27.73,SUCCESS,2.0
simple,172,897.0,31.16,SUCCESS,2.0
simple,173,837.0,33.99,SUCCESS,1.0
simple,174,785.0,31.02,SUCCESS,1.0
simple,175,912.0,30.62,SUCCESS,2.0
simple,176,808.0,29.67,SUCCESS,1.0
simple,177,917.0,34.57,SUCCESS,2.0
simple,178,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,179,694.0,37.14,SUCCESS,1.0
simple,180,796.0,31.44,SUCCESS,2.0
