scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,722.0,32.13,SUCCESS,1.0
simple,101,795.0,31.35,SUCCESS,5.0
simple,102,833.0,35.02,SUCCESS,3.0
simple,103,919.0,31.91,SUCCESS,3.0
simple,104,,,SIM_ERRORSimulation still running after step limit,
simple,105,855.0,30.56,SUCCESS,1.0
simple,106,894.0,29.08,SUCCESS,5.0
simple,107,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,108,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,109,783.0,34.61,SUCCESS,4.0
simple,110,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,111,742.0,32.58,SUCCESS,3.0
simple,112,847.0,32.11,SUCCESS,5.0
simple,113,918.0,31.48,SUCCESS,2.0
simple,114,898.0,31.24,SUCCESS,1.0
simple,115,725.0,36.76,SUCCESS,4.0
simple,116,996.0,27.51,SUCCESS,4.0
simple,117,910.0,31.13,SUCCESS,1.0
simple,118,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,119,791.0,32.62,SUCCESS,1.0
simple,120,941.0,27.74,SUCCESS,4.0
simple,121,898.0,29.79,SUCCESS,2.0
simple,122,1079.0,27.2,SUCCESS,3.0
simple,123,814.0,32.83,SUCCESS,5.0
simple,124,733.0,33.66,SUCCESS,4.0
simple,125,1413.0,23.37,SUCCESS,5.0
simple,126,1026.0,28.95,SUCCESS,3.0
simple,127,692.0,33.49,SUCCESS,4.0
simple,128,1143.0,24.58,SUCCESS,4.0
simple,129,760.0,23.75,SUCCESS,5.0
simple,130,1032.0,28.75,SUCCESS,5.0
simple,131,750.0,31.9,SUCCESS,4.0
simple,132,777.0,30.12,SUCCESS,2.0
simple,133,1134.0,25.0,SUCCESS,5.0
simple,134,821.0,34.35,SUCCESS,1.0
