scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,668,36.23,SUCCESS,5.0
simple,101,675,35.93,SUCCESS,5.0
simple,102,751,39.31,SUCCESS,3.0
simple,103,795,33.27,SUCCESS,2.0
simple,104,700,31.71,SUCCESS,1.0
simple,105,783,34.29,SUCCESS,1.0
simple,106,748,36.93,SUCCESS,4.0
simple,107,835,32.51,SUCCESS,1.0
simple,108,789,30.51,SUCCESS,5.0
simple,109,679,39.32,SUCCESS,3.0
simple,110,624,39.22,SUCCESS,3.0
simple,111,643,37.52,SUCCESS,4.0
simple,112,741,39.2,SUCCESS,5.0
simple,113,864,36.31,SUCCESS,5.0
simple,114,795,35.72,SUCCESS,1.0
simple,115,690,43.95,SUCCESS,4.0
simple,116,700,36.14,SUCCESS,5.0
simple,117,824,35.77,SUCCESS,3.0
simple,118,721,37.79,SUCCESS,4.0
simple,119,690,34.46,SUCCESS,1.0
simple,120,770,35.49,SUCCESS,5.0
simple,121,744,36.19,SUCCESS,5.0
simple,122,788,36.23,SUCCESS,5.0
simple,123,715,35.98,SUCCESS,2.0
simple,124,600,36.12,SUCCESS,1.0
simple,125,794,39.7,SUCCESS,5.0
simple,126,808,35.3,SUCCESS,2.0
simple,127,582,39.91,SUCCESS,1.0
simple,128,787,31.54,SUCCESS,1.0
simple,129,676,27.0,SUCCESS,5.0
simple,130,762,37.43,SUCCESS,1.0
simple,131,644,35.44,SUCCESS,5.0
simple,132,692,35.22,SUCCESS,1.0
simple,133,826,34.53,SUCCESS,3.0
simple,134,939,25.59,SUCCESS,5.0
simple,135,704,34.52,SUCCESS,4.0
simple,136,709,38.72,SUCCESS,3.0
simple,137,712,37.92,SUCCESS,4.0
simple,138,753,35.49,SUCCESS,4.0
simple,139,695,36.04,SUCCESS,5.0
simple,140,749,40.89,SUCCESS,5.0
simple,141,660,38.71,SUCCESS,4.0
simple,142,799,33.45,SUCCESS,5.0
simple,143,642,38.36,SUCCESS,3.0
simple,144,693,35.71,SUCCESS,2.0
simple,145,764,37.07,SUCCESS,1.0
simple,146,920,28.23,SUCCESS,4.0
simple,147,698,38.9,SUCCESS,2.0
simple,148,681,35.61,SUCCESS,3.0
simple,149,724,35.05,SUCCESS,1.0
simple,150,841,40.96,SUCCESS,4.0
simple,151,743,36.61,SUCCESS,2.0
simple,152,747,41.7,SUCCESS,5.0
simple,153,724,36.71,SUCCESS,1.0
simple,154,744,33.67,SUCCESS,1.0
simple,155,813,35.21,SUCCESS,2.0
simple,156,825,28.48,SUCCESS,4.0
simple,157,789,35.42,SUCCESS,5.0
simple,158,665,37.29,SUCCESS,5.0
simple,159,745,38.26,SUCCESS,2.0
simple,160,938,24.97,SUCCESS,5.0
simple,161,688,35.86,SUCCESS,2.0
simple,162,772,38.92,SUCCESS,4.0
simple,163,737,30.97,SUCCESS,3.0
simple,164,817,34.7,SUCCESS,3.0
simple,165,797,37.26,SUCCESS,4.0
simple,166,770,30.68,SUCCESS,3.0
simple,167,661,38.24,SUCCESS,4.0
simple,168,780,38.43,SUCCESS,5.0
simple,169,825,36.55,SUCCESS,4.0
simple,170,742,35.82,SUCCESS,2.0
simple,171,661,33.62,SUCCESS,3.0
simple,172,801,34.71,SUCCESS,5.0
simple,173,765,39.15,SUCCESS,3.0
simple,174,695,38.53,SUCCESS,4.0
simple,175,799,35.36,SUCCESS,3.0
simple,176,708,34.75,SUCCESS,1.0
simple,177,813,37.58,SUCCESS,3.0
simple,178,756,31.02,SUCCESS,5.0
simple,179,643,40.59,SUCCESS,4.0
simple,180,719,34.84,SUCCESS,4.0
simple,181,732,36.27,SUCCESS,4.0
simple,182,690,37.21,SUCCESS,5.0
simple,183,630,38.65,SUCCESS,4.0
simple,184,707,35.4,SUCCESS,5.0
simple,185,798,33.87,SUCCESS,5.0
simple,186,794,43.86,SUCCESS,5.0
simple,187,864,30.15,SUCCESS,5.0
simple,188,772,38.15,SUCCESS,5.0
simple,189,670,38.62,SUCCESS,5.0
simple,190,759,35.34,SUCCESS,4.0
simple,191,824,33.31,SUCCESS,5.0
simple,192,661,35.17,SUCCESS,4.0
simple,193,787,37.74,SUCCESS,4.0
simple,194,827,33.77,SUCCESS,5.0
simple,195,693,36.72,SUCCESS,2.0
simple,196,631,40.29,SUCCESS,5.0
simple,197,622,36.09,SUCCESS,2.0
