scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,633,33.1,SUCCESS,3.0
simple,101,685,38.36,SUCCESS,4.0
simple,102,838,28.01,SUCCESS,5.0
simple,103,807,36.25,SUCCESS,4.0
simple,104,694,30.87,SUCCESS,3.0
simple,105,808,35.64,SUCCESS,5.0
simple,106,693,34.85,SUCCESS,1.0
simple,107,864,31.77,SUCCESS,4.0
simple,108,705,35.18,SUCCESS,1.0
simple,109,686,40.27,SUCCESS,4.0
simple,110,598,40.89,SUCCESS,3.0
simple,111,631,37.28,SUCCESS,1.0
simple,112,681,39.21,SUCCESS,2.0
simple,113,820,36.31,SUCCESS,4.0
simple,114,801,32.65,SUCCESS,4.0
simple,115,670,43.06,SUCCESS,5.0
simple,116,706,36.65,SUCCESS,5.0
simple,117,936,28.18,SUCCESS,5.0
simple,118,738,38.55,SUCCESS,4.0
simple,119,734,37.5,SUCCESS,5.0
simple,120,756,34.72,SUCCESS,5.0
simple,121,705,33.51,SUCCESS,4.0
simple,122,798,36.0,SUCCESS,4.0
simple,123,712,35.15,SUCCESS,5.0
simple,124,636,35.46,SUCCESS,5.0
simple,125,722,38.71,SUCCESS,4.0
simple,126,811,36.16,SUCCESS,3.0
simple,127,607,38.14,SUCCESS,4.0
simple,128,835,34.01,SUCCESS,3.0
simple,129,616,37.05,SUCCESS,5.0
simple,130,778,37.76,SUCCESS,4.0
simple,131,618,32.93,SUCCESS,1.0
simple,132,711,37.17,SUCCESS,4.0
simple,133,849,37.93,SUCCESS,5.0
simple,134,695,32.77,SUCCESS,1.0
simple,135,729,35.6,SUCCESS,5.0
simple,136,820,24.63,SUCCESS,5.0
simple,137,702,36.11,SUCCESS,2.0
simple,138,743,35.77,SUCCESS,4.0
simple,139,699,37.37,SUCCESS,5.0
simple,140,773,41.98,SUCCESS,5.0
simple,141,661,39.03,SUCCESS,4.0
simple,142,803,34.87,SUCCESS,5.0
simple,143,610,39.26,SUCCESS,4.0
simple,144,729,36.28,SUCCESS,5.0
simple,145,802,35.16,SUCCESS,3.0
simple,146,819,38.74,SUCCESS,3.0
simple,147,709,37.91,SUCCESS,4.0
simple,148,720,38.61,SUCCESS,3.0
simple,149,775,35.13,SUCCESS,2.0
simple,150,802,35.1,SUCCESS,1.0
simple,151,849,27.71,SUCCESS,5.0
simple,152,721,37.03,SUCCESS,1.0
simple,153,784,29.75,SUCCESS,5.0
simple,154,794,39.61,SUCCESS,4.0
simple,155,787,33.51,SUCCESS,2.0
simple,156,773,35.16,SUCCESS,2.0
simple,157,770,32.44,SUCCESS,4.0
simple,158,666,36.71,SUCCESS,2.0
simple,159,787,29.83,SUCCESS,5.0
simple,160,761,34.17,SUCCESS,5.0
simple,161,674,35.24,SUCCESS,1.0
simple,162,743,37.79,SUCCESS,1.0
simple,163,724,29.7,SUCCESS,3.0
simple,164,842,35.24,SUCCESS,5.0
simple,165,723,39.76,SUCCESS,1.0
simple,166,796,33.79,SUCCESS,4.0
simple,167,603,40.67,SUCCESS,4.0
simple,168,732,36.61,SUCCESS,3.0
simple,169,801,36.95,SUCCESS,5.0
simple,170,754,35.84,SUCCESS,3.0
simple,171,698,33.49,SUCCESS,5.0
simple,172,763,32.01,SUCCESS,2.0
simple,173,722,37.19,SUCCESS,4.0
simple,174,680,35.07,SUCCESS,5.0
simple,175,829,38.3,SUCCESS,5.0
simple,176,723,35.58,SUCCESS,4.0
simple,177,788,36.93,SUCCESS,3.0
simple,178,691,36.43,SUCCESS,2.0
simple,179,609,38.96,SUCCESS,4.0
simple,180,698,32.13,SUCCESS,1.0
simple,181,784,38.87,SUCCESS,5.0
simple,182,656,40.62,SUCCESS,4.0
simple,183,643,38.88,SUCCESS,5.0
simple,184,718,37.78,SUCCESS,3.0
simple,185,786,34.73,SUCCESS,4.0
simple,186,728,37.33,SUCCESS,4.0
simple,187,829,35.34,SUCCESS,4.0
simple,188,803,36.61,SUCCESS,5.0
simple,189,659,36.34,SUCCESS,4.0
simple,190,769,36.38,SUCCESS,3.0
simple,191,850,33.35,SUCCESS,5.0
simple,192,639,38.18,SUCCESS,2.0
simple,193,783,34.04,SUCCESS,5.0
simple,194,818,31.91,SUCCESS,1.0
simple,195,750,30.2,SUCCESS,5.0
simple,196,651,39.21,SUCCESS,5.0
simple,197,642,35.24,SUCCESS,3.0
simple,198,633,37.6,SUCCESS,3.0
simple,199,720,40.87,SUCCESS,5.0
