scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,632.0,36.49,SUCCESS,1.0
simple,101,637.0,36.8,SUCCESS,1.0
simple,102,767.0,41.9,SUCCESS,3.0
simple,103,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking shelf4. Simulation cannot proceed.,
simple,104,821.0,28.84,SUCCESS,4.0
simple,105,792.0,32.58,SUCCESS,3.0
simple,106,736.0,34.84,SUCCESS,3.0
simple,107,870.0,34.0,SUCCESS,3.0
simple,108,725.0,39.01,SUCCESS,4.0
simple,109,718.0,34.65,SUCCESS,5.0
simple,110,,,BLOCKED_BY_FAULTrobot3 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,111,695.0,36.17,SUCCESS,4.0
simple,112,669.0,38.71,SUCCESS,5.0
simple,113,846.0,40.45,SUCCESS,3.0
simple,114,824.0,38.03,SUCCESS,3.0
simple,115,667.0,44.38,SUCCESS,3.0
simple,116,664.0,36.14,SUCCESS,3.0
simple,117,,,SIM_ERRORSimulation still running after step limit,
simple,118,721.0,38.17,SUCCESS,4.0
simple,119,,,BLOCKED_BY_FAULTrobot0 has critically faulted and is blocking shelf2. Simulation cannot proceed.,
simple,120,702.0,35.61,SUCCESS,1.0
simple,121,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,122,793.0,38.03,SUCCESS,4.0
simple,123,726.0,40.39,SUCCESS,3.0
simple,124,598.0,37.79,SUCCESS,2.0
simple,125,,,BLOCKED_BY_FAULTrobot4 has critically faulted and is blocking goal1. Simulation cannot proceed.,
simple,126,819.0,38.93,SUCCESS,4.0
simple,127,644.0,34.53,SUCCESS,4.0
simple,128,845.0,40.76,SUCCESS,4.0
simple,129,628.0,36.37,SUCCESS,4.0
simple,130,850.0,28.4,SUCCESS,4.0
simple,131,643.0,37.01,SUCCESS,4.0
simple,132,804.0,32.19,SUCCESS,4.0
simple,133,,,BLOCKED_BY_FAULTrobot2 has critically faulted and is blocking shelf2. Simulation cannot proceed.,
simple,134,,,BLOCKED_BY_FAULTrobot1 has critically faulted and is blocking goal0. Simulation cannot proceed.,
simple,135,,,SIM_ERRORSimulation still running after step limit,
simple,136,749.0,29.37,SUCCESS,2.0
simple,137,724.0,35.3,SUCCESS,3.0
simple,138,883.0,32.68,SUCCESS,4.0
simple,139,729.0,33.94,SUCCESS,5.0
simple,140,722.0,40.55,SUCCESS,4.0
simple,141,729.0,32.65,SUCCESS,5.0
simple,142,788.0,36.37,SUCCESS,1.0
simple,143,659.0,33.81,SUCCESS,3.0
simple,144,694.0,36.08,SUCCESS,5.0
simple,145,703.0,36.3,SUCCESS,1.0
simple,146,819.0,36.09,SUCCESS,3.0
simple,147,689.0,38.17,SUCCESS,3.0
simple,148,709.0,38.03,SUCCESS,2.0
simple,149,760.0,39.37,SUCCESS,4.0
