scheduler,seed,total_steps,avg_wait_pct,status,rank
simple,100,1203.0,45.2,SUCCESS,5.0
simple,101,1241.0,43.79,SUCCESS,1.0
simple,102,1274.0,47.52,SUCCESS,2.0
simple,103,1285.0,44.25,SUCCESS,2.0
simple,104,1305.0,47.88,SUCCESS,5.0
simple,105,1287.0,40.71,SUCCESS,4.0
simple,106,1310.0,44.61,SUCCESS,5.0
simple,107,1346.0,43.3,SUCCESS,4.0
simple,108,1327.0,45.38,SUCCESS,5.0
simple,109,1287.0,47.83,SUCCESS,5.0
simple,110,1226.0,48.63,SUCCESS,5.0
simple,111,1270.0,46.08,SUCCESS,5.0
simple,112,1262.0,46.1,SUCCESS,5.0
simple,113,1358.0,41.24,SUCCESS,2.0
simple,114,1299.0,44.85,SUCCESS,4.0
simple,115,1063.0,47.83,SUCCESS,4.0
simple,116,1214.0,48.24,SUCCESS,5.0
simple,117,1328.0,44.43,SUCCESS,5.0
simple,118,1351.0,47.48,SUCCESS,5.0
simple,119,1274.0,46.26,SUCCESS,5.0
simple,120,1203.0,45.02,SUCCESS,3.0
simple,121,1298.0,43.47,SUCCESS,4.0
simple,122,1325.0,45.57,SUCCESS,5.0
simple,123,1286.0,46.02,SUCCESS,5.0
simple,124,1196.0,49.25,SUCCESS,5.0
simple,125,1303.0,47.54,SUCCESS,4.0
simple,126,1311.0,43.94,SUCCESS,4.0
simple,127,1120.0,45.61,SUCCESS,5.0
simple,128,1331.0,44.46,SUCCESS,5.0
simple,129,1122.0,44.56,SUCCESS,4.0
simple,130,1240.0,44.63,SUCCESS,3.0
simple,131,1176.0,44.68,SUCCESS,3.0
simple,132,1259.0,45.07,SUCCESS,2.0
simple,133,1349.0,45.4,SUCCESS,5.0
simple,134,1226.0,46.35,SUCCESS,5.0
simple,135,1252.0,45.4,SUCCESS,2.0
simple,136,1208.0,46.29,SUCCESS,4.0
simple,137,1384.0,48.02,SUCCESS,5.0
simple,138,1325.0,45.15,SUCCESS,5.0
simple,139,1262.0,43.49,SUCCESS,2.0
simple,140,1356.0,47.82,SUCCESS,5.0
simple,141,1327.0,48.65,SUCCESS,5.0
simple,142,1473.0,44.1,SUCCESS,4.0
simple,143,1147.0,43.71,SUCCESS,4.0
simple,144,1299.0,43.96,SUCCESS,4.0
simple,145,1353.0,45.44,SUCCESS,5.0
simple,146,1356.0,45.01,SUCCESS,4.0
simple,147,1162.0,48.12,SUCCESS,4.0
simple,148,1235.0,48.55,SUCCESS,5.0
simple,149,1175.0,44.31,SUCCESS,1.0
simple,150,1373.0,46.53,SUCCESS,5.0
simple,151,1310.0,44.87,SUCCESS,5.0
simple,152,1333.0,47.77,SUCCESS,5.0
simple,153,1270.0,43.89,SUCCESS,2.0
simple,154,1315.0,45.61,SUCCESS,1.0
simple,155,1413.0,47.29,SUCCESS,4.0
simple,156,1207.0,43.21,SUCCESS,1.0
simple,157,1246.0,43.34,SUCCESS,4.0
simple,158,1240.0,45.79,SUCCESS,5.0
simple,159,1250.0,47.47,SUCCESS,4.0
simple,160,1255.0,45.05,SUCCESS,1.0
